0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3700.0,-11716.0,11428.0,70.0,393.0,9.0,-1604.0,11776.0,10672.0,-812.0,-458.0,-195.0,8072.0,-4832.0,11452.0,-353.0,565.0,-43.0
-3784.0,-11356.0,11200.0,104.0,190.0,136.0,-1564.0,11656.0,10800.0,-327.0,59.0,-184.0,7964.0,-4636.0,12176.0,-889.0,895.0,163.0
-3980.0,-11236.0,11308.0,357.0,-67.0,111.0,-1860.0,12164.0,10340.0,-254.0,-22.0,-7.0,8304.0,-5160.0,13016.0,-525.0,630.0,452.0
-3880.0,-11096.0,11708.0,-347.0,-328.0,-64.0,-1880.0,12640.0,10984.0,-451.0,-293.0,343.0,8796.0,-5628.0,13752.0,12.0,819.0,145.0
-3696.0,-11312.0,12072.0,-829.0,-289.0,-202.0,-2116.0,13132.0,10964.0,-1093.0,-147.0,213.0,8812.0,-5964.0,12528.0,588.0,388.0,-234.0
-3788.0,-11608.0,12004.0,-732.0,23.0,-59.0,-1948.0,12812.0,10656.0,-957.0,-191.0,397.0,7936.0,-5116.0,12660.0,111.0,554.0,-134.0
-3768.0,-11268.0,11800.0,-314.0,55.0,-175.0,-2248.0,13328.0,10440.0,-1091.0,-197.0,69.0,8420.0,-5428.0,12936.0,24.0,842.0,-63.0
-3852.0,-11196.0,11772.0,-871.0,-48.0,-175.0,-1780.0,12460.0,10612.0,-1222.0,-496.0,340.0,9136.0,-5844.0,13804.0,361.0,460.0,-513.0
-3772.0,-11540.0,11852.0,-1422.0,29.0,-309.0,-2012.0,13324.0,11232.0,-1662.0,-674.0,496.0,8576.0,-5348.0,13080.0,839.0,102.0,-815.0
-3720.0,-12208.0,12004.0,-1053.0,486.0,-39.0,-2052.0,13496.0,11160.0,-1725.0,-432.0,222.0,8280.0,-5356.0,11908.0,-3.0,31.0,-674.0
-3684.0,-11960.0,12032.0,-651.0,583.0,300.0,-1532.0,12856.0,11476.0,-1231.0,116.0,-145.0,8132.0,-5004.0,12960.0,-268.0,-76.0,-348.0
-3660.0,-11596.0,11964.0,-437.0,645.0,362.0,-1984.0,13384.0,10880.0,-1598.0,108.0,-6.0,8604.0,-5496.0,14112.0,28.0,-138.0,-372.0
-3692.0,-11212.0,12000.0,-1117.0,478.0,52.0,-1808.0,13012.0,10716.0,-2031.0,-185.0,249.0,9080.0,-6004.0,13772.0,597.0,-11.0,-831.0
-3620.0,-11584.0,12096.0,-1821.0,412.0,-162.0,-1696.0,12880.0,10580.0,-2243.0,-657.0,506.0,8652.0,-5476.0,13520.0,1014.0,-222.0,-1097.0
-3380.0,-11936.0,11952.0,-1970.0,773.0,-5.0,-1588.0,13476.0,11220.0,-2539.0,-833.0,446.0,8472.0,-5160.0,13532.0,1020.0,-687.0,-1463.0
