0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4776.0,-10860.0,11756.0,184.0,480.0,41.0,-3552.0,11408.0,10812.0,-49.0,-25.0,-159.0,6432.0,-4704.0,14552.0,-829.0,785.0,-38.0
-4672.0,-11064.0,11680.0,20.0,37.0,-237.0,-3624.0,11632.0,10980.0,-275.0,-349.0,100.0,7016.0,-5512.0,14132.0,-519.0,750.0,-121.0
-4608.0,-11076.0,11732.0,-372.0,-285.0,-462.0,-3728.0,12184.0,11360.0,-604.0,-413.0,61.0,6428.0,-4492.0,13940.0,696.0,-112.0,-15.0
-4336.0,-11276.0,11924.0,-291.0,169.0,-193.0,-3364.0,12196.0,12084.0,-984.0,-305.0,65.0,6504.0,-4704.0,13968.0,-230.0,491.0,-145.0
-4300.0,-11220.0,11512.0,7.0,-30.0,91.0,-3456.0,11572.0,10992.0,-539.0,157.0,22.0,6640.0,-4876.0,13156.0,-205.0,306.0,115.0
-4408.0,-11336.0,11696.0,428.0,203.0,251.0,-3460.0,11752.0,11116.0,-256.0,32.0,-327.0,6492.0,-4880.0,12828.0,-835.0,737.0,159.0
-4380.0,-11276.0,11660.0,590.0,186.0,352.0,-3372.0,11644.0,11404.0,-650.0,212.0,-550.0,6744.0,-5048.0,13516.0,-1023.0,604.0,147.0
-4560.0,-10840.0,11704.0,551.0,398.0,612.0,-3616.0,11796.0,11556.0,-385.0,439.0,-548.0,6384.0,-4780.0,14520.0,-1100.0,485.0,283.0
-4700.0,-10688.0,11680.0,141.0,329.0,530.0,-3456.0,11160.0,10788.0,-490.0,324.0,-239.0,6872.0,-5440.0,13764.0,-560.0,51.0,78.0
-4668.0,-10668.0,11504.0,-86.0,-52.0,213.0,-3740.0,11104.0,10352.0,-802.0,53.0,115.0,6660.0,-5268.0,13520.0,-319.0,435.0,229.0
-4528.0,-10880.0,11824.0,-53.0,-203.0,-50.0,-3960.0,11904.0,10648.0,-315.0,-174.0,314.0,6708.0,-5376.0,12940.0,-166.0,563.0,97.0
-4568.0,-11072.0,11936.0,91.0,-108.0,-36.0,-3940.0,12456.0,11372.0,-527.0,-258.0,-7.0,6716.0,-5364.0,13792.0,-700.0,788.0,31.0
-4512.0,-11084.0,12264.0,105.0,182.0,81.0,-3652.0,12972.0,11616.0,-652.0,-201.0,35.0,6812.0,-5748.0,14328.0,-663.0,516.0,-212.0
-4308.0,-11864.0,12968.0,-190.0,115.0,309.0,-2932.0,12356.0,11480.0,-711.0,-542.0,424.0,6276.0,-5376.0,15636.0,-845.0,70.0,-63.0
-4116.0,-11844.0,13552.0,-452.0,413.0,687.0,-3240.0,14864.0,13228.0,-1221.0,-637.0,1107.0,7040.0,-6184.0,17664.0,-723.0,-680.0,-206.0
-4248.0,-12452.0,14256.0,-1898.0,324.0,1085.0,-2592.0,14736.0,13984.0,-1955.0,-1262.0,2211.0,8116.0,-7256.0,19328.0,-227.0,-2665.0,-934.0
-4228.0,-11964.0,14840.0,-4939.0,1251.0,957.0,-2660.0,15984.0,14448.0,-3886.0,-2303.0,4507.0,9444.0,-8688.0,21296.0,1507.0,-5135.0,-2627.0
