0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5452.0,-13224.0,11376.0,-16077.0,7705.0,8457.0,31024.0,4480.0,-236.0,32767.0,-32768.0,32767.0,9660.0,-5072.0,21528.0,14287.0,-23740.0,-711.0
-6568.0,-13872.0,9592.0,-16089.0,7459.0,7697.0,24576.0,8752.0,-6192.0,32767.0,-32768.0,32767.0,9368.0,-1500.0,15148.0,23202.0,-12085.0,-5814.0
-3084.0,-13488.0,9088.0,-19763.0,9623.0,7241.0,24444.0,10496.0,-2604.0,32767.0,-32768.0,32767.0,6920.0,1292.0,15476.0,25486.0,-11724.0,-5711.0
-7496.0,-18476.0,7624.0,-16896.0,9431.0,6623.0,16200.0,3588.0,-2980.0,32767.0,-32768.0,32767.0,8180.0,5136.0,8848.0,27369.0,-11892.0,-2920.0
-5916.0,-19348.0,8944.0,-10280.0,11097.0,6616.0,31248.0,-6604.0,6712.0,32767.0,-32768.0,29285.0,6704.0,6740.0,13840.0,25167.0,-17864.0,-532.0
-8428.0,-17296.0,8888.0,-7543.0,10516.0,6059.0,16276.0,5212.0,1108.0,32767.0,-32768.0,17497.0,11532.0,1264.0,8140.0,17465.0,-20641.0,-722.0
-8144.0,-12584.0,5180.0,-8772.0,11540.0,5580.0,18148.0,-4036.0,-10912.0,32767.0,-32768.0,18595.0,11272.0,4348.0,11476.0,19222.0,-22068.0,-374.0
-8308.0,-11112.0,5568.0,-11144.0,10214.0,2959.0,17892.0,3228.0,2084.0,32767.0,-26028.0,15205.0,15680.0,-2036.0,6908.0,19876.0,-19715.0,-2616.0
-10076.0,-8840.0,2324.0,-13903.0,8651.0,30.0,30892.0,3728.0,352.0,32767.0,-21801.0,19773.0,14600.0,-3340.0,7240.0,22485.0,-13547.0,-9930.0
-8320.0,-9508.0,-80.0,-18738.0,4758.0,-3749.0,15152.0,5208.0,-988.0,18649.0,-5790.0,15294.0,13524.0,-648.0,6816.0,30931.0,-7639.0,-15478.0
-8224.0,-11112.0,3828.0,-16978.0,2248.0,-7416.0,17588.0,712.0,-1812.0,12010.0,-3482.0,13311.0,15176.0,-672.0,-1836.0,31646.0,-4197.0,-18139.0
-8092.0,-11892.0,292.0,-15068.0,1456.0,-7948.0,14208.0,580.0,-2864.0,13011.0,4084.0,9558.0,10964.0,10856.0,-6364.0,32767.0,-3035.0,-15804.0
-8784.0,-11748.0,-244.0,-15246.0,-3652.0,-9262.0,13260.0,-468.0,-2192.0,12785.0,4082.0,8523.0,12924.0,6376.0,-4032.0,29528.0,1121.0,-11455.0
-8892.0,-8808.0,-620.0,-14702.0,-7706.0,-11033.0,13488.0,-2880.0,-3884.0,14066.0,-914.0,9706.0,14676.0,5740.0,-1228.0,27759.0,3417.0,-10474.0
-7304.0,-7208.0,-1604.0,-18463.0,-11330.0,-15230.0,14796.0,-3276.0,-4088.0,21280.0,312.0,11871.0,15420.0,748.0,6220.0,32767.0,3311.0,-10860.0
-6488.0,-9136.0,-260.0,-23300.0,-14233.0,-17516.0,12756.0,-3592.0,-5192.0,28750.0,2185.0,12069.0,12820.0,5392.0,-3028.0,32767.0,4730.0,-11635.0
-5524.0,-11772.0,904.0,-23167.0,-14425.0,-17847.0,12428.0,-2228.0,-3508.0,27365.0,1290.0,12879.0,10540.0,5608.0,772.0,32767.0,3178.0,-12496.0
-5480.0,-12460.0,1064.0,-20854.0,-13515.0,-17802.0,11612.0,-2212.0,-3420.0,25632.0,350.0,13588.0,11708.0,5404.0,-6896.0,30773.0,1187.0,-13608.0
-6312.0,-12224.0,1368.0,-17592.0,-11973.0,-16978.0,11844.0,-720.0,-2584.0,22880.0,-629.0,13422.0,11228.0,6848.0,-8572.0,24035.0,3503.0,-14492.0
-7064.0,-9004.0,1000.0,-14842.0,-12247.0,-17602.0,11600.0,356.0,-3640.0,21063.0,-1789.0,14068.0,14024.0,3420.0,-7904.0,19402.0,6168.0,-14600.0
-6976.0,-6480.0,2704.0,-13639.0,-11596.0,-20225.0,13556.0,3144.0,-4468.0,20217.0,-964.0,16343.0,15296.0,-3336.0,-4812.0,13676.0,8101.0,-17232.0
-7724.0,-4344.0,3704.0,-13222.0,-8055.0,-21858.0,12416.0,2504.0,-6768.0,17580.0,196.0,18375.0,14056.0,-872.0,-88.0,13794.0,4670.0,-20573.0
-6440.0,-4968.0,4884.0,-13959.0,-3657.0,-23612.0,13136.0,4484.0,-6436.0,17832.0,5323.0,20285.0,13904.0,-3824.0,-2408.0,10880.0,639.0,-23963.0
-6604.0,-5492.0,3888.0,-13638.0,827.0,-24541.0,11792.0,4400.0,-4592.0,14242.0,6608.0,21854.0,11396.0,1276.0,-7776.0,8404.0,-2594.0,-25576.0
-5368.0,-6176.0,2516.0,-8952.0,1528.0,-26009.0,9872.0,1472.0,-3584.0,11002.0,6682.0,24249.0,8348.0,2672.0,-6896.0,3568.0,2137.0,-26359.0
-3328.0,-8824.0,1360.0,-6571.0,4129.0,-26619.0,7868.0,-1172.0,-1316.0,8769.0,6303.0,24706.0,6472.0,5340.0,-7440.0,1305.0,1173.0,-25462.0
1380.0,-9412.0,1208.0,-4961.0,4962.0,-26174.0,6692.0,-6212.0,-1340.0,6222.0,6729.0,24414.0,3564.0,6216.0,5356.0,-1066.0,-341.0,-26310.0
5756.0,-10092.0,-1460.0,-8672.0,5996.0,-25905.0,4352.0,-12068.0,196.0,6954.0,8143.0,23407.0,1100.0,9052.0,2536.0,-1289.0,-19.0,-28231.0
10716.0,-15112.0,-3640.0,-10527.0,7333.0,-25508.0,840.0,-17068.0,3964.0,7763.0,10560.0,22565.0,-6792.0,18128.0,4228.0,296.0,-339.0,-29555.0
14108.0,-23176.0,-5048.0,-9255.0,5693.0,-22220.0,-2056.0,-21796.0,9672.0,6752.0,10153.0,19897.0,-15844.0,29932.0,1456.0,2152.0,-1410.0,-24489.0
16424.0,-25800.0,-6308.0,-1059.0,6355.0,-15722.0,-2376.0,-24900.0,10456.0,-792.0,5658.0,14968.0,-16184.0,32767.0,-636.0,-203.0,-3870.0,-14236.0
16500.0,-22392.0,-8228.0,1759.0,6637.0,-10827.0,-1024.0,-27212.0,9116.0,-402.0,5424.0,11077.0,-10324.0,28636.0,3452.0,-3979.0,-3231.0,-8973.0
16320.0,-20320.0,-8080.0,310.0,6088.0,-7726.0,-124.0,-27820.0,7892.0,3426.0,6389.0,7486.0,-9204.0,26628.0,6888.0,-4648.0,-661.0,-7382.0
14872.0,-20364.0,-7432.0,-1186.0,4743.0,-5609.0,240.0,-25656.0,8748.0,797.0,3963.0,4815.0,-7580.0,26248.0,2280.0,-1604.0,-819.0,-5931.0
13200.0,-19672.0,-6616.0,-1760.0,2472.0,-4074.0,1476.0,-23936.0,7128.0,-868.0,-1172.0,3301.0,-5516.0,24820.0,1772.0,-4499.0,706.0,-4274.0
11616.0,-20540.0,-6504.0,-1309.0,1386.0,-2821.0,2416.0,-23280.0,6732.0,-588.0,-1395.0,2175.0,-5564.0,25564.0,2168.0,331.0,206.0,-3447.0
10752.0,-19860.0,-5044.0,-698.0,87.0,-1075.0,3576.0,-21268.0,6140.0,2262.0,514.0,769.0,-3244.0,23376.0,-784.0,612.0,64.0,-822.0
8944.0,-18676.0,-4992.0,-146.0,405.0,348.0,5084.0,-20236.0,3904.0,477.0,151.0,-607.0,-1540.0,21252.0,2408.0,-2834.0,1936.0,363.0
8188.0,-17160.0,-3796.0,-355.0,356.0,1262.0,5932.0,-18764.0,3004.0,927.0,900.0,-1222.0,-36.0,19832.0,888.0,-91.0,531.0,715.0
6424.0,-16068.0,-4712.0,-1351.0,-393.0,1612.0,6212.0,-18080.0,3212.0,1962.0,1442.0,-1958.0,1672.0,17648.0,2700.0,396.0,722.0,677.0
6716.0,-15944.0,-4700.0,-3406.0,-66.0,916.0,6248.0,-18008.0,3004.0,5393.0,2976.0,-2073.0,2036.0,16720.0,1496.0,3382.0,481.0,-860.0
6276.0,-16840.0,-4172.0,-2314.0,310.0,1465.0,5220.0,-17304.0,4124.0,8166.0,3978.0,-2709.0,228.0,19452.0,-724.0,5070.0,259.0,-938.0
7096.0,-16728.0,-3884.0,-2837.0,-289.0,1691.0,5632.0,-16540.0,4804.0,8062.0,3704.0,-3466.0,524.0,17984.0,-1960.0,1560.0,2562.0,-425.0
6964.0,-16952.0,-4364.0,-3401.0,-433.0,2593.0,4996.0,-17424.0,5524.0,7598.0,3851.0,-5231.0,-500.0,19084.0,-1872.0,1012.0,5341.0,-715.0
7320.0,-16568.0,-4624.0,-3820.0,-743.0,4002.0,6184.0,-16920.0,5720.0,9240.0,5567.0,-7733.0,-288.0,18376.0,-16.0,331.0,6085.0,-161.0
7124.0,-15320.0,-5380.0,-6680.0,-1581.0,4620.0,5532.0,-17932.0,6496.0,10370.0,7434.0,-9901.0,580.0,18028.0,-1244.0,725.0,8836.0,-51.0
6228.0,-14764.0,-6544.0,-10158.0,-4436.0,4176.0,7240.0,-17352.0,7020.0,14691.0,9754.0,-11445.0,976.0,16420.0,1056.0,1276.0,11314.0,-340.0
6956.0,-14916.0,-5040.0,-11438.0,-5882.0,3286.0,7332.0,-13848.0,8448.0,13995.0,10449.0,-12424.0,496.0,17804.0,-3036.0,4410.0,12589.0,-806.0
6796.0,-16556.0,-3896.0,-11442.0,-6273.0,2652.0,8572.0,-13040.0,12580.0,14803.0,13242.0,-12302.0,-2120.0,20772.0,-7616.0,5703.0,14798.0,-148.0
6716.0,-17940.0,-6896.0,-9343.0,-5211.0,4618.0,7932.0,-10504.0,30868.0,-30781.0,27506.0,-18403.0,-3776.0,21616.0,-13544.0,-311.0,18208.0,3304.0
8276.0,-14056.0,-8792.0,-7275.0,-10699.0,4789.0,22300.0,-13768.0,13784.0,-8397.0,32767.0,-17791.0,-4804.0,23644.0,-17356.0,-10116.0,32767.0,6300.0
6792.0,-14772.0,-8112.0,-10130.0,-10507.0,5055.0,13876.0,-12248.0,14508.0,-14641.0,32767.0,-15336.0,-5672.0,16524.0,7112.0,-16449.0,32767.0,7229.0
4264.0,-14508.0,-4940.0,-2917.0,-8756.0,6785.0,13276.0,-6620.0,15556.0,-23464.0,32767.0,-27424.0,-5836.0,19192.0,6856.0,-2156.0,30776.0,10190.0
5028.0,-12920.0,-6428.0,-1965.0,-8949.0,6418.0,9900.0,-8184.0,6416.0,-32768.0,32767.0,-22943.0,-1192.0,16024.0,4392.0,495.0,24534.0,13563.0
1936.0,-13264.0,-9508.0,5631.0,-11711.0,7983.0,32767.0,-1864.0,32767.0,-32768.0,32767.0,-32768.0,-84.0,14192.0,4308.0,6117.0,19449.0,11449.0
8996.0,-9488.0,-8084.0,-7821.0,-7472.0,568.0,15752.0,-26168.0,-23424.0,-32768.0,32767.0,-6704.0,2336.0,17188.0,-13988.0,23657.0,29960.0,12607.0
4444.0,-18912.0,-14684.0,-17930.0,-19227.0,31.0,14048.0,-14332.0,14852.0,-32768.0,32767.0,-26789.0,-600.0,12864.0,-11532.0,-4030.0,32767.0,4958.0
3516.0,-14740.0,-11028.0,-13449.0,-22890.0,426.0,19116.0,-14720.0,376.0,-32768.0,32767.0,-8065.0,-2228.0,14360.0,-12524.0,-14972.0,32767.0,-1950.0
4484.0,-14564.0,-7208.0,-11200.0,-25178.0,748.0,-5352.0,-19804.0,-32268.0,-32768.0,32767.0,-1993.0,-3672.0,14868.0,2700.0,-26025.0,32767.0,-887.0
