0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4460.0,-11684.0,11696.0,-74.0,-142.0,-119.0,-3420.0,12904.0,10780.0,-1406.0,-851.0,-3769.0,7236.0,-6976.0,12284.0,30.0,459.0,74.0
-4536.0,-11436.0,11748.0,645.0,-196.0,-144.0,-2812.0,10416.0,10144.0,-1446.0,-3840.0,-4596.0,7040.0,-6776.0,13240.0,-930.0,829.0,-68.0
-4908.0,-11492.0,11692.0,602.0,-27.0,101.0,-1584.0,10408.0,13680.0,54.0,-3206.0,-2267.0,6824.0,-6860.0,12416.0,-943.0,1144.0,316.0
-4244.0,-11392.0,11628.0,822.0,272.0,598.0,-2012.0,10608.0,12892.0,7.0,-2133.0,-446.0,7160.0,-6864.0,13696.0,-339.0,762.0,531.0
-4800.0,-11180.0,11712.0,-325.0,-293.0,29.0,-3164.0,12452.0,11664.0,-340.0,-2356.0,176.0,7788.0,-7484.0,13964.0,112.0,304.0,71.0
-4724.0,-11252.0,11772.0,-85.0,-165.0,-42.0,-3464.0,14048.0,12656.0,-1735.0,-2177.0,-2311.0,7000.0,-6832.0,12300.0,166.0,-26.0,118.0
-4648.0,-11624.0,12040.0,353.0,172.0,396.0,-2340.0,10672.0,11592.0,-1224.0,-2033.0,-2917.0,7068.0,-6940.0,12036.0,-441.0,290.0,114.0
-4936.0,-11304.0,11924.0,828.0,440.0,578.0,-2412.0,10860.0,12400.0,-159.0,-1460.0,-2072.0,7076.0,-7088.0,12432.0,-641.0,289.0,353.0
-5020.0,-10704.0,11696.0,63.0,375.0,230.0,-3164.0,13156.0,13260.0,-1160.0,-943.0,-2792.0,7512.0,-7232.0,13868.0,-457.0,559.0,-2.0
-5016.0,-10896.0,11788.0,-883.0,49.0,-67.0,-1880.0,10108.0,13148.0,-1776.0,-507.0,-1391.0,7468.0,-7224.0,13916.0,407.0,132.0,-326.0
-4844.0,-11532.0,11976.0,-931.0,89.0,44.0,-2452.0,11076.0,12564.0,-1180.0,351.0,152.0,7096.0,-6868.0,12600.0,728.0,-217.0,-263.0
-4816.0,-11544.0,11828.0,-555.0,381.0,160.0,-3232.0,11684.0,11496.0,-1202.0,98.0,-230.0,7460.0,-7192.0,11732.0,285.0,-220.0,-75.0
-4840.0,-11324.0,11868.0,-399.0,692.0,369.0,-3052.0,12056.0,12484.0,-720.0,554.0,-323.0,7648.0,-7284.0,12468.0,-373.0,-80.0,-319.0
-5112.0,-11248.0,11668.0,-386.0,1001.0,539.0,-2992.0,11712.0,12512.0,-1052.0,786.0,-578.0,7204.0,-6948.0,12796.0,-483.0,-34.0,-279.0
-5000.0,-11440.0,11772.0,-502.0,310.0,280.0,-2140.0,10092.0,12240.0,-715.0,1174.0,152.0,7028.0,-6588.0,13628.0,-24.0,-101.0,-49.0
-4688.0,-11584.0,11820.0,-387.0,269.0,346.0,-2184.0,11868.0,14200.0,-553.0,1948.0,801.0,7428.0,-7072.0,13040.0,-50.0,-134.0,20.0
-4708.0,-11568.0,11848.0,-596.0,184.0,503.0,-1820.0,10992.0,14032.0,-754.0,3534.0,1186.0,7284.0,-6680.0,14424.0,238.0,-475.0,228.0
-4804.0,-11916.0,12016.0,-1130.0,564.0,709.0,-3068.0,12680.0,11644.0,-222.0,4151.0,2109.0,7680.0,-7216.0,14240.0,724.0,-829.0,-266.0
