0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4008.0,-11504.0,11300.0,-945.0,792.0,25.0,7236.0,11228.0,11472.0,-840.0,-1105.0,542.0,2136.0,-14564.0,7500.0,-1486.0,7132.0,349.0
-3844.0,-12092.0,11356.0,-2100.0,1167.0,273.0,7480.0,11744.0,11992.0,-1873.0,-714.0,598.0,1912.0,-14036.0,7096.0,-1785.0,7819.0,-356.0
-3664.0,-12888.0,11556.0,-2442.0,1683.0,704.0,7760.0,10788.0,10804.0,-2310.0,-1219.0,1110.0,1920.0,-12556.0,9460.0,-3467.0,8858.0,587.0
-3452.0,-13636.0,11496.0,-2624.0,1678.0,1493.0,8116.0,10816.0,10964.0,-1429.0,-2254.0,1343.0,-788.0,-19548.0,11716.0,-3479.0,6040.0,-1717.0
-3216.0,-13156.0,11360.0,-4004.0,2174.0,1502.0,11376.0,10276.0,15056.0,-2567.0,-2047.0,3292.0,512.0,-18044.0,10228.0,352.0,6044.0,-3767.0
-3188.0,-13380.0,11756.0,-7524.0,2408.0,1003.0,11444.0,13096.0,14872.0,-7413.0,-2313.0,6956.0,-1004.0,-19064.0,13872.0,1113.0,5204.0,-3093.0
-3992.0,-12980.0,10460.0,-11918.0,952.0,-1674.0,15348.0,7836.0,19384.0,-12357.0,-1685.0,11233.0,-1692.0,-22088.0,12792.0,7454.0,7101.0,-1564.0
-2248.0,-13444.0,10280.0,-22175.0,-1753.0,-4261.0,18392.0,8188.0,22932.0,-15231.0,1989.0,19310.0,-4184.0,-21796.0,18220.0,14886.0,7303.0,639.0
-1248.0,-15224.0,8868.0,-31264.0,-2402.0,-6311.0,18244.0,10064.0,19864.0,-24865.0,5601.0,25959.0,-3732.0,-24584.0,12364.0,22759.0,6518.0,3490.0
-684.0,-20552.0,7516.0,-32768.0,-3438.0,-6716.0,18476.0,9108.0,21088.0,-23909.0,9806.0,28385.0,-5620.0,-16500.0,16816.0,26633.0,8940.0,7699.0
696.0,-22120.0,4320.0,-32768.0,-2857.0,-4818.0,19444.0,6820.0,21936.0,-23142.0,14458.0,26547.0,-6824.0,-15924.0,18440.0,29824.0,6516.0,9383.0
3788.0,-20628.0,2096.0,-32768.0,-2345.0,-3407.0,20388.0,11968.0,24184.0,-25572.0,22157.0,24325.0,-7592.0,-17060.0,14312.0,32767.0,4036.0,10345.0
3332.0,-21536.0,100.0,-32768.0,4120.0,-2813.0,20948.0,804.0,16412.0,-27214.0,26603.0,23222.0,-9996.0,-15908.0,16100.0,32767.0,6045.0,13789.0
2992.0,-19180.0,-3004.0,-32768.0,2506.0,-3236.0,19344.0,-1812.0,18340.0,-32768.0,27278.0,31446.0,-9768.0,-11920.0,13760.0,32767.0,3403.0,20132.0
1764.0,-18068.0,-7460.0,-32768.0,2140.0,-6220.0,15096.0,-3892.0,13808.0,-32768.0,29743.0,32767.0,-7520.0,-7244.0,11700.0,32767.0,-871.0,25984.0
2716.0,-19108.0,-8272.0,-32768.0,-3981.0,-6785.0,12164.0,-2856.0,13048.0,-32768.0,28398.0,32767.0,-4480.0,-2896.0,9080.0,32767.0,-5232.0,29514.0
2752.0,-18204.0,-8396.0,-32768.0,-7888.0,-6186.0,8520.0,1096.0,13164.0,-32768.0,29400.0,32767.0,-3360.0,156.0,7716.0,32767.0,-7610.0,31386.0
2176.0,-15484.0,-8416.0,-32768.0,-11839.0,-5615.0,6628.0,-236.0,11232.0,-32700.0,31714.0,32767.0,-940.0,3708.0,7668.0,32767.0,-9557.0,30374.0
2300.0,-14432.0,-10716.0,-32768.0,-9805.0,-4583.0,3384.0,1428.0,10156.0,-32768.0,31716.0,32767.0,168.0,3840.0,7172.0,32767.0,-11238.0,30030.0
696.0,-16184.0,-4940.0,-32768.0,-4077.0,-6911.0,-576.0,-1388.0,7788.0,-31277.0,31515.0,30108.0,2168.0,7980.0,7312.0,32767.0,-11043.0,29343.0
-720.0,-15084.0,-10700.0,-32768.0,-7335.0,-6927.0,1852.0,-5832.0,9092.0,-28520.0,28136.0,29335.0,-348.0,3924.0,9068.0,32767.0,-11208.0,29900.0
-608.0,-13292.0,-10384.0,-32768.0,-4460.0,-7609.0,1092.0,-5184.0,8756.0,-27256.0,26493.0,32767.0,1532.0,5096.0,8284.0,32767.0,-12169.0,31087.0
-100.0,-10508.0,-9764.0,-32768.0,-6597.0,-7804.0,-1060.0,-5188.0,7924.0,-24912.0,24846.0,32767.0,4044.0,6688.0,7640.0,32767.0,-12145.0,31459.0
-212.0,-11512.0,-10892.0,-32768.0,-5810.0,-9213.0,-6616.0,-1924.0,5660.0,-22681.0,22687.0,32730.0,7416.0,10592.0,7520.0,32767.0,-10397.0,30139.0
-4000.0,-10836.0,-11460.0,-32768.0,-5657.0,-10755.0,-6936.0,-7188.0,11004.0,-19099.0,19429.0,29612.0,6860.0,7928.0,11476.0,32426.0,-9103.0,31842.0
-3792.0,-12224.0,-11708.0,-32768.0,-8097.0,-13107.0,-7500.0,-3616.0,11692.0,-21662.0,17054.0,30866.0,7312.0,8508.0,12484.0,29710.0,-8822.0,31062.0
-2564.0,-12588.0,-10844.0,-32768.0,-10277.0,-13578.0,-4372.0,-3784.0,14748.0,-19935.0,14749.0,28596.0,4344.0,4376.0,13756.0,27962.0,-7738.0,30830.0
-3068.0,-10288.0,-15208.0,-32768.0,-8025.0,-15011.0,-4460.0,-3172.0,16956.0,-22167.0,15751.0,30352.0,5792.0,6300.0,14372.0,29552.0,-9057.0,30549.0
-2820.0,-12380.0,-14684.0,-32119.0,-11002.0,-14558.0,-8548.0,-8116.0,11132.0,-19725.0,13998.0,28050.0,7548.0,11380.0,12788.0,27433.0,-7277.0,30291.0
-5424.0,-10548.0,-15008.0,-30935.0,-10758.0,-14922.0,-9216.0,-13472.0,13060.0,-16292.0,10086.0,32229.0,8064.0,12268.0,13448.0,23376.0,-5942.0,32309.0
-5604.0,-11652.0,-16708.0,-25591.0,-14470.0,-15912.0,-11892.0,-7724.0,14908.0,-15887.0,8941.0,32767.0,9700.0,14456.0,14920.0,19577.0,-5940.0,32767.0
