0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4992.0,-11896.0,10152.0,-576.0,174.0,-92.0,2152.0,13860.0,8172.0,-1071.0,-156.0,78.0,9604.0,-7600.0,10060.0,6.0,677.0,-250.0
-4964.0,-11756.0,10152.0,-564.0,238.0,-161.0,2320.0,13520.0,8296.0,-1068.0,-149.0,303.0,9484.0,-7520.0,10528.0,227.0,800.0,-134.0
-4852.0,-12260.0,10216.0,-483.0,-87.0,-183.0,2328.0,13828.0,8304.0,-890.0,-143.0,400.0,9392.0,-7392.0,10040.0,-28.0,759.0,-43.0
-4772.0,-12392.0,10188.0,-68.0,7.0,-15.0,2392.0,14036.0,8336.0,-412.0,-109.0,-88.0,9256.0,-7208.0,10128.0,-538.0,687.0,140.0
-4756.0,-12072.0,10208.0,213.0,148.0,247.0,2496.0,14304.0,8680.0,-359.0,53.0,-240.0,9716.0,-7808.0,10728.0,-572.0,452.0,198.0
-4860.0,-11848.0,10272.0,-106.0,197.0,154.0,2348.0,14340.0,8480.0,-686.0,203.0,-131.0,9836.0,-8084.0,10648.0,-346.0,427.0,-41.0
-4928.0,-12112.0,10412.0,-326.0,208.0,-94.0,2076.0,14144.0,8212.0,-894.0,167.0,-142.0,9728.0,-7800.0,10148.0,-194.0,497.0,-75.0
-5060.0,-12200.0,10584.0,-289.0,176.0,23.0,2032.0,14140.0,8068.0,-734.0,-79.0,-196.0,9648.0,-7732.0,10080.0,-261.0,527.0,-82.0
-4948.0,-12164.0,10340.0,17.0,271.0,167.0,2216.0,14200.0,8332.0,-505.0,-145.0,-225.0,9696.0,-7808.0,10324.0,-546.0,542.0,-82.0
-4972.0,-11948.0,10428.0,-21.0,282.0,120.0,2288.0,14264.0,8504.0,-595.0,-86.0,-241.0,9752.0,-7876.0,10468.0,-461.0,522.0,-73.0
-4888.0,-12128.0,10396.0,-117.0,280.0,24.0,2368.0,14072.0,8456.0,-698.0,-58.0,-81.0,9772.0,-7856.0,10556.0,-377.0,594.0,-106.0
-4884.0,-12252.0,10332.0,-17.0,240.0,71.0,2352.0,14112.0,8468.0,-655.0,-140.0,-33.0,9608.0,-7632.0,10520.0,-336.0,528.0,-110.0
-4916.0,-12376.0,10340.0,22.0,168.0,144.0,2312.0,14504.0,8796.0,-565.0,39.0,-198.0,9784.0,-7828.0,10692.0,-500.0,415.0,-180.0
-4924.0,-12204.0,10248.0,-195.0,343.0,226.0,2404.0,14360.0,8776.0,-684.0,138.0,-434.0,9812.0,-7588.0,10624.0,-422.0,324.0,-212.0
-4972.0,-12364.0,10232.0,-228.0,263.0,234.0,2456.0,13984.0,8640.0,-750.0,221.0,-380.0,9744.0,-7892.0,10828.0,-308.0,301.0,-174.0
-5072.0,-12416.0,10396.0,-180.0,122.0,117.0,2424.0,14128.0,8540.0,-726.0,140.0,-107.0,9760.0,-7724.0,10832.0,-394.0,269.0,-143.0
-5092.0,-12336.0,10364.0,-382.0,316.0,197.0,2452.0,14436.0,8748.0,-806.0,90.0,-74.0,9856.0,-7876.0,10856.0,-252.0,258.0,-144.0
-5100.0,-12316.0,10496.0,-426.0,321.0,426.0,2728.0,14392.0,8952.0,-950.0,183.0,183.0,9964.0,-8064.0,11204.0,-46.0,144.0,-113.0
-5060.0,-12308.0,10588.0,-980.0,-109.0,445.0,2888.0,14208.0,9024.0,-907.0,400.0,593.0,9980.0,-8152.0,11312.0,275.0,114.0,-110.0
-5312.0,-12512.0,11008.0,-1012.0,-145.0,436.0,2712.0,14744.0,9072.0,-1183.0,699.0,408.0,9892.0,-8256.0,11172.0,379.0,-28.0,9.0
-5052.0,-12464.0,11108.0,-1467.0,-27.0,599.0,2696.0,15544.0,8804.0,-1567.0,621.0,789.0,10220.0,-8932.0,11640.0,709.0,-145.0,-264.0
-5324.0,-12736.0,11464.0,-2098.0,425.0,1172.0,3532.0,15584.0,9420.0,-2065.0,105.0,1757.0,10512.0,-9084.0,12932.0,1295.0,-775.0,-430.0
-5052.0,-12752.0,11708.0,-3731.0,717.0,1484.0,4088.0,17024.0,10636.0,-3357.0,571.0,2943.0,9728.0,-10972.0,15216.0,1692.0,-624.0,-1416.0
-5108.0,-13756.0,11824.0,-5421.0,1341.0,2296.0,4912.0,16904.0,10756.0,-4189.0,709.0,3947.0,10748.0,-9396.0,13752.0,3892.0,-1348.0,-2356.0
-4928.0,-14064.0,11876.0,-6513.0,2010.0,2874.0,4936.0,17564.0,11356.0,-5395.0,1637.0,4772.0,10676.0,-9028.0,12516.0,3012.0,-4269.0,-1663.0
-4804.0,-14752.0,11380.0,-6593.0,2423.0,4397.0,4708.0,17120.0,11248.0,-4383.0,3258.0,3115.0,9736.0,-8064.0,12256.0,586.0,-4217.0,-1436.0
-4996.0,-15248.0,10996.0,-5081.0,2656.0,5293.0,4092.0,15872.0,10060.0,-3306.0,4161.0,946.0,8824.0,-7248.0,11876.0,-313.0,-4765.0,-1100.0
-5412.0,-14660.0,10656.0,-4743.0,3052.0,6135.0,4280.0,14232.0,9712.0,-2397.0,4192.0,354.0,9460.0,-7404.0,13064.0,-197.0,-5745.0,-99.0
-5428.0,-13948.0,10388.0,-5762.0,5324.0,7294.0,5156.0,13380.0,10820.0,-2351.0,4221.0,1752.0,10352.0,-7708.0,13700.0,373.0,-6617.0,175.0
-5696.0,-13844.0,10292.0,-6772.0,5009.0,7753.0,5544.0,14720.0,11280.0,-3085.0,4814.0,3535.0,11492.0,-9088.0,14280.0,1460.0,-7630.0,-334.0
-5932.0,-13984.0,9556.0,-7839.0,4657.0,8898.0,5656.0,16172.0,12576.0,-2485.0,6976.0,4269.0,11220.0,-8192.0,13124.0,3524.0,-9028.0,-1403.0
-6196.0,-14404.0,9224.0,-8329.0,3652.0,8498.0,4764.0,15328.0,10440.0,-3845.0,8227.0,4072.0,10672.0,-7660.0,12428.0,2626.0,-9437.0,-1595.0
-6552.0,-14632.0,9124.0,-7383.0,3172.0,8633.0,3592.0,11984.0,7640.0,-2609.0,7354.0,4895.0,10384.0,-6632.0,11240.0,1851.0,-9741.0,-812.0
-6992.0,-14400.0,8456.0,-6460.0,3451.0,9002.0,3960.0,10416.0,7908.0,27.0,5352.0,6592.0,10832.0,-6816.0,11392.0,1423.0,-9583.0,-529.0
-7212.0,-13508.0,7972.0,-6339.0,2604.0,9256.0,5860.0,10392.0,11576.0,1646.0,5421.0,10976.0,11316.0,-6612.0,9416.0,2222.0,-9879.0,-46.0
-7648.0,-13364.0,7216.0,-5402.0,120.0,7804.0,4960.0,10384.0,9652.0,1152.0,7436.0,10263.0,12568.0,-7880.0,8628.0,494.0,-7837.0,-173.0
-7704.0,-12492.0,7196.0,-5660.0,-1295.0,7071.0,3972.0,9788.0,7504.0,2653.0,6258.0,14515.0,14196.0,-8712.0,7756.0,545.0,-5427.0,-966.0
