0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4392.0,-8568.0,14040.0,89.0,233.0,-41.0,52.0,14572.0,7676.0,-472.0,-166.0,-17.0,6764.0,-7064.0,12132.0,-514.0,628.0,-132.0
-4428.0,-8240.0,13704.0,364.0,484.0,47.0,236.0,14360.0,8000.0,-305.0,-220.0,-221.0,6672.0,-7156.0,12420.0,-679.0,572.0,-106.0
-4516.0,-8132.0,13720.0,210.0,415.0,32.0,236.0,14524.0,8064.0,-476.0,-163.0,-165.0,6792.0,-7252.0,12612.0,-594.0,660.0,-191.0
-4560.0,-8120.0,13716.0,-100.0,169.0,-107.0,264.0,14056.0,8036.0,-1040.0,-259.0,-87.0,6656.0,-7140.0,12844.0,-152.0,592.0,-190.0
-4632.0,-8148.0,13636.0,-352.0,-120.0,-183.0,356.0,13696.0,7920.0,-1069.0,-371.0,402.0,6720.0,-7032.0,12404.0,86.0,809.0,-94.0
-4604.0,-8004.0,13652.0,-404.0,-286.0,-238.0,228.0,14064.0,8016.0,-1204.0,-352.0,729.0,6684.0,-7168.0,12704.0,326.0,619.0,-16.0
-4600.0,-7968.0,13880.0,-326.0,-140.0,-20.0,332.0,14536.0,7592.0,-1347.0,-539.0,927.0,6772.0,-7516.0,13324.0,633.0,570.0,-153.0
-4632.0,-7956.0,13976.0,-1038.0,520.0,446.0,712.0,15008.0,7964.0,-1796.0,-1165.0,1546.0,6952.0,-8012.0,13420.0,1067.0,15.0,-212.0
-4520.0,-8192.0,14164.0,-2161.0,384.0,845.0,1860.0,14688.0,8452.0,-2537.0,-1383.0,2174.0,6672.0,-8144.0,15612.0,2069.0,-759.0,-910.0
-4796.0,-8284.0,15256.0,-3710.0,1160.0,1996.0,3196.0,15456.0,9384.0,-3158.0,-2022.0,4446.0,6912.0,-8776.0,17412.0,2582.0,-1860.0,-536.0
-4840.0,-8856.0,16000.0,-6418.0,2303.0,3562.0,5548.0,16712.0,9668.0,-4785.0,-3348.0,7565.0,7940.0,-11624.0,20892.0,1010.0,-1383.0,-1454.0
