0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3312.0,-13656.0,12572.0,-1952.0,471.0,1044.0,11964.0,8044.0,3252.0,2549.0,-19013.0,18208.0,888.0,-14324.0,9372.0,-1094.0,2127.0,-1758.0
-3172.0,-14168.0,12696.0,-1095.0,-288.0,479.0,14232.0,3920.0,-648.0,4688.0,-29372.0,26947.0,632.0,-14304.0,10644.0,-614.0,2522.0,-463.0
-3032.0,-13136.0,12656.0,-706.0,-1762.0,-699.0,19376.0,4048.0,6904.0,5732.0,-32768.0,32767.0,-628.0,-15844.0,13124.0,-44.0,1892.0,1233.0
-3180.0,-13656.0,12856.0,-1891.0,-2408.0,-1573.0,24596.0,3580.0,1340.0,5649.0,-32768.0,32767.0,-1096.0,-18428.0,13796.0,1230.0,836.0,1377.0
-1296.0,-13528.0,12384.0,-4323.0,-3293.0,-284.0,32767.0,-640.0,7304.0,8267.0,-32768.0,32767.0,-2688.0,-20040.0,15268.0,3551.0,151.0,923.0
-2248.0,-14828.0,11732.0,-4076.0,-978.0,1376.0,32767.0,-1200.0,-2544.0,18093.0,-32768.0,32767.0,-2900.0,-14448.0,16328.0,2507.0,-2016.0,248.0
-4448.0,-16700.0,12080.0,-5203.0,2923.0,5087.0,32360.0,-2552.0,-3952.0,27198.0,-32768.0,32767.0,-1504.0,-11976.0,13040.0,707.0,-5442.0,4382.0
-4920.0,-18684.0,10472.0,-2837.0,3765.0,5423.0,24212.0,-3404.0,-7344.0,32767.0,-32768.0,32767.0,-3552.0,-16564.0,13048.0,-1991.0,-6849.0,4703.0
-6612.0,-13752.0,9820.0,-9822.0,9809.0,11969.0,24044.0,-56.0,-1148.0,32767.0,-32768.0,32767.0,-2084.0,-20836.0,10824.0,-147.0,-10664.0,600.0
-6140.0,-12836.0,11976.0,-13515.0,15560.0,11819.0,20968.0,-3532.0,-10372.0,32767.0,-32768.0,32767.0,-1684.0,-22952.0,9392.0,2937.0,-12087.0,-6444.0
-7676.0,-12148.0,11372.0,-15596.0,10169.0,11337.0,17332.0,-2440.0,-9324.0,32767.0,-32768.0,32767.0,-1224.0,-20696.0,7620.0,3716.0,-12147.0,-11148.0
-9012.0,-13116.0,9288.0,-16642.0,16984.0,11460.0,10652.0,-5460.0,-10808.0,32767.0,-32768.0,32767.0,596.0,-18880.0,7472.0,2730.0,-15065.0,-17364.0
-8376.0,-11484.0,12580.0,-16866.0,15036.0,13254.0,9828.0,-2740.0,-9932.0,32767.0,-32768.0,21687.0,2524.0,-14004.0,3960.0,3742.0,-17228.0,-19424.0
-11248.0,-10684.0,9596.0,-16455.0,16095.0,15387.0,5344.0,3808.0,-3980.0,31453.0,-32768.0,9105.0,384.0,-17500.0,-152.0,-2314.0,-14792.0,-24501.0
-10116.0,-6092.0,6520.0,-13171.0,9331.0,11132.0,22392.0,1300.0,-12136.0,24880.0,-29907.0,491.0,4796.0,-16596.0,1732.0,3026.0,-11222.0,-26546.0
-11676.0,-2740.0,8180.0,-5204.0,13784.0,7499.0,19628.0,3596.0,-10508.0,19095.0,-15397.0,8441.0,11712.0,-11572.0,-984.0,14972.0,-8897.0,-21330.0
-14628.0,-2988.0,2472.0,-2090.0,11112.0,-1814.0,18476.0,1860.0,-12604.0,22202.0,-10156.0,12009.0,14432.0,-11000.0,-3992.0,20374.0,-11621.0,-18538.0
-14908.0,700.0,48.0,-8208.0,3730.0,-10041.0,15468.0,1816.0,-13152.0,26878.0,-9640.0,12449.0,16860.0,-12308.0,-10940.0,25704.0,-9649.0,-15570.0
-13900.0,840.0,1120.0,-10037.0,-1977.0,-16059.0,13268.0,576.0,-13548.0,29670.0,-10062.0,14560.0,17024.0,-8848.0,-9132.0,30519.0,-7212.0,-13256.0
-13812.0,4.0,2536.0,-12774.0,-6081.0,-19463.0,10464.0,-880.0,-14300.0,32127.0,-9691.0,14028.0,16588.0,-11144.0,-11780.0,32767.0,-2587.0,-11893.0
-13060.0,-492.0,4424.0,-14546.0,-6547.0,-22323.0,10476.0,-764.0,-15180.0,32767.0,-8339.0,13531.0,15340.0,-12908.0,-10700.0,32767.0,363.0,-12308.0
-12548.0,-964.0,4448.0,-14055.0,-6356.0,-24334.0,7508.0,-2288.0,-14380.0,32767.0,-7016.0,13905.0,15012.0,-6632.0,-10488.0,32767.0,4658.0,-12593.0
-11712.0,-956.0,4876.0,-13300.0,-6456.0,-26889.0,8332.0,-1576.0,-14076.0,32767.0,-5620.0,16333.0,15652.0,-6068.0,-9756.0,32225.0,5586.0,-12327.0
-9972.0,-1060.0,5652.0,-11650.0,-4987.0,-30085.0,6200.0,-3708.0,-13544.0,32767.0,-2321.0,16613.0,12836.0,-8584.0,-8820.0,31698.0,11616.0,-10808.0
-7696.0,-2684.0,5180.0,-12566.0,-4589.0,-31569.0,5676.0,-4636.0,-11436.0,32767.0,-291.0,16760.0,10468.0,-8680.0,-6612.0,28132.0,12760.0,-13407.0
-4316.0,-4668.0,5860.0,-12995.0,-2406.0,-32363.0,3772.0,-5992.0,-8872.0,32767.0,3607.0,14925.0,7312.0,-5584.0,-3032.0,28316.0,17932.0,-15855.0
-2356.0,-8156.0,7276.0,-13138.0,1437.0,-31379.0,1172.0,-7808.0,-5232.0,31129.0,7785.0,11679.0,4040.0,-468.0,1692.0,21378.0,19219.0,-17352.0
1612.0,-11004.0,5536.0,-11839.0,5493.0,-29654.0,516.0,-7404.0,-504.0,27377.0,10906.0,9332.0,992.0,-440.0,6312.0,18108.0,19643.0,-18450.0
4140.0,-11360.0,3720.0,-8582.0,6717.0,-28840.0,-1392.0,-8880.0,2908.0,25696.0,12652.0,10054.0,1332.0,1424.0,7188.0,13860.0,19014.0,-16497.0
8204.0,-11388.0,2544.0,-7185.0,6174.0,-30238.0,-3724.0,-10724.0,6292.0,26461.0,14667.0,10691.0,-2080.0,-272.0,10964.0,17381.0,19526.0,-17047.0
11756.0,-13256.0,1484.0,-8082.0,5499.0,-31148.0,-5056.0,-12588.0,10812.0,27723.0,16056.0,9837.0,-3596.0,1656.0,14080.0,17427.0,19845.0,-16058.0
16212.0,-15476.0,-552.0,-10538.0,2411.0,-32450.0,-7232.0,-14984.0,16388.0,30132.0,16374.0,7559.0,-8316.0,2688.0,19216.0,21840.0,21817.0,-14672.0
20488.0,-22060.0,-2344.0,-12083.0,1283.0,-30693.0,-7656.0,-15352.0,24228.0,28513.0,16399.0,4192.0,-12108.0,16312.0,25520.0,21533.0,21203.0,-13204.0
24252.0,-24776.0,-5620.0,-14612.0,215.0,-25063.0,-7496.0,-16032.0,30000.0,22678.0,16813.0,-2820.0,-16964.0,17936.0,31672.0,21074.0,18710.0,-9440.0
24208.0,-27968.0,-7760.0,-16666.0,-1241.0,-15986.0,-5968.0,-15256.0,32767.0,12920.0,18289.0,-13053.0,-17732.0,25864.0,32767.0,18404.0,13226.0,-6067.0
21788.0,-30096.0,-10208.0,-14118.0,-5326.0,-6399.0,-2520.0,-12148.0,32767.0,-508.0,18590.0,-23490.0,-13140.0,32520.0,30500.0,13835.0,7555.0,775.0
20376.0,-26016.0,-10368.0,-7430.0,-8163.0,1410.0,1924.0,-13216.0,32767.0,-13750.0,11946.0,-32768.0,-9384.0,28528.0,27900.0,11424.0,1923.0,9409.0
18120.0,-19804.0,-14100.0,609.0,-13442.0,5221.0,2272.0,-11260.0,28040.0,-11086.0,26353.0,-32768.0,-6068.0,25516.0,22716.0,11264.0,-2224.0,17657.0
18048.0,-17780.0,-8696.0,15.0,-16430.0,6972.0,9012.0,-1376.0,32767.0,-32768.0,32767.0,-32768.0,-7168.0,20132.0,29040.0,6219.0,-2836.0,25519.0
18916.0,-13044.0,-15404.0,9550.0,-19225.0,6879.0,18596.0,-12796.0,26268.0,-20272.0,32767.0,-32768.0,2900.0,24728.0,10956.0,16822.0,-5345.0,31160.0
13664.0,-14368.0,-352.0,-9016.0,-25341.0,398.0,4980.0,-13692.0,26884.0,-12490.0,32767.0,-32768.0,-2096.0,18808.0,14016.0,19825.0,8778.0,32767.0
13120.0,-18936.0,-10956.0,-5766.0,-32140.0,554.0,-4588.0,-15772.0,12880.0,-26654.0,32767.0,-32768.0,-2532.0,26400.0,10380.0,12141.0,14185.0,32767.0
13536.0,-18792.0,-8732.0,-5854.0,-32768.0,2507.0,-984.0,-29712.0,-3300.0,-16744.0,32767.0,-32768.0,-580.0,27452.0,1168.0,3365.0,29398.0,32767.0
13340.0,-18064.0,-9464.0,205.0,-32768.0,5982.0,5824.0,-24668.0,-1000.0,-31757.0,32767.0,-32768.0,-6360.0,32632.0,13764.0,-11584.0,32767.0,32767.0
10716.0,-14872.0,-7176.0,-143.0,-32768.0,7730.0,-928.0,-32768.0,-13052.0,-13794.0,32767.0,-32768.0,-6776.0,11296.0,1588.0,-19190.0,32767.0,32767.0
7364.0,-15024.0,-7644.0,-492.0,-20640.0,709.0,3676.0,-32768.0,-31748.0,2733.0,32767.0,-31620.0,-12700.0,6136.0,13660.0,-15564.0,32767.0,32767.0
9596.0,-13288.0,-6716.0,-4245.0,-32768.0,3799.0,4368.0,-26900.0,-11044.0,20401.0,8803.0,-5750.0,-7680.0,3080.0,10160.0,-19749.0,32767.0,32767.0
10368.0,-11428.0,-7192.0,-8307.0,-32768.0,362.0,7508.0,-17744.0,1072.0,17234.0,1031.0,2894.0,-5740.0,12732.0,11360.0,-20553.0,32767.0,32767.0
8712.0,-14964.0,-7684.0,-13748.0,-32768.0,-2160.0,3268.0,-17552.0,8.0,21208.0,-1919.0,4758.0,-9780.0,9976.0,9260.0,-24358.0,32767.0,32767.0
8344.0,-13936.0,-7524.0,-12367.0,-32768.0,-2513.0,7508.0,-14960.0,3616.0,26207.0,-1561.0,1620.0,-11660.0,8256.0,14348.0,-31060.0,32767.0,32767.0
7704.0,-11392.0,-5484.0,-6354.0,-32768.0,-3116.0,8660.0,-10232.0,7608.0,20901.0,330.0,2579.0,-15556.0,-2344.0,13828.0,-32768.0,26209.0,32767.0
6700.0,-12040.0,-5676.0,-31.0,-28971.0,-2757.0,12668.0,-17836.0,3372.0,21845.0,1651.0,4854.0,-13284.0,-6816.0,5876.0,-32014.0,25765.0,30729.0
5892.0,-12016.0,-4376.0,-3724.0,-31461.0,-2220.0,11640.0,-14752.0,1380.0,25948.0,-5358.0,14630.0,-17680.0,-5192.0,19232.0,-30562.0,14105.0,25616.0
5892.0,-13680.0,-1960.0,-2672.0,-32768.0,-4516.0,10784.0,-18836.0,-11876.0,16271.0,-24490.0,32767.0,-12524.0,-6088.0,3732.0,-30381.0,10700.0,26562.0
7124.0,-12336.0,-2596.0,212.0,-32768.0,-6519.0,15684.0,6452.0,12304.0,25176.0,-22539.0,32767.0,-11016.0,-2424.0,11880.0,-24114.0,11461.0,24247.0
7440.0,-14960.0,2796.0,-3860.0,-31736.0,-5919.0,17140.0,908.0,11460.0,17259.0,-18140.0,26319.0,-10380.0,-9044.0,4604.0,-27569.0,4937.0,20202.0
6068.0,-18348.0,2544.0,1908.0,-26895.0,-3637.0,15356.0,2672.0,9780.0,24405.0,-15184.0,17944.0,-13616.0,-7188.0,9044.0,-23265.0,7845.0,13740.0
5376.0,-14224.0,3764.0,10392.0,-24405.0,-2235.0,15468.0,5896.0,15020.0,18523.0,-10982.0,12690.0,-19036.0,-13232.0,9372.0,-24723.0,-1657.0,15155.0
