0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-2704.0,-9772.0,14004.0,-15525.0,-940.0,4493.0,3384.0,17060.0,16080.0,-14312.0,6171.0,4276.0,7648.0,-2948.0,21032.0,11963.0,-12598.0,-1295.0
-2712.0,-11300.0,13432.0,-17798.0,-2717.0,6541.0,5084.0,13156.0,15944.0,-17041.0,7628.0,6618.0,6044.0,280.0,22172.0,11607.0,-13133.0,5163.0
-1984.0,-12268.0,13352.0,-20801.0,-3339.0,8680.0,5804.0,16720.0,20464.0,-19879.0,11312.0,7413.0,7272.0,-3956.0,22400.0,14424.0,-17202.0,7414.0
-1860.0,-11792.0,12152.0,-25788.0,-4012.0,11484.0,8820.0,19232.0,25768.0,-26041.0,16840.0,6761.0,6164.0,-3024.0,26972.0,22036.0,-19549.0,8240.0
-2168.0,-11404.0,10164.0,-32768.0,-5209.0,15676.0,12284.0,18892.0,30364.0,-32768.0,24155.0,9080.0,3908.0,-3144.0,27812.0,30647.0,-26474.0,12609.0
-2364.0,-14112.0,8600.0,-32768.0,-8787.0,19500.0,12956.0,17560.0,25708.0,-32768.0,32106.0,11771.0,2292.0,-4584.0,23856.0,32767.0,-32768.0,15356.0
-4412.0,-17736.0,8164.0,-32768.0,-11269.0,21094.0,10452.0,18848.0,21176.0,-32768.0,32767.0,11801.0,2028.0,-3404.0,14068.0,31766.0,-32768.0,23147.0
-1180.0,-19148.0,5312.0,-32768.0,-13680.0,25933.0,9688.0,14200.0,15380.0,-32768.0,32767.0,7258.0,1680.0,4160.0,5628.0,32509.0,-32768.0,22084.0
436.0,-20888.0,4020.0,-32768.0,-17188.0,27341.0,8228.0,6344.0,5280.0,-32768.0,32767.0,8529.0,7464.0,124.0,-564.0,22497.0,-32768.0,23915.0
440.0,-23624.0,3448.0,-28863.0,-15161.0,28582.0,3792.0,-1332.0,572.0,-29368.0,31574.0,11857.0,10204.0,4332.0,-1532.0,16416.0,-32768.0,20845.0
