0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-2132.0,-9876.0,14336.0,-826.0,-244.0,277.0,-3444.0,12424.0,11440.0,-1045.0,318.0,463.0,5044.0,-5952.0,15580.0,-900.0,1037.0,252.0
-2260.0,-10508.0,14772.0,-911.0,-423.0,501.0,-4124.0,13680.0,11376.0,-1308.0,743.0,446.0,5664.0,-6360.0,16020.0,-787.0,-130.0,-512.0
-2312.0,-10960.0,14136.0,-1272.0,515.0,666.0,-3384.0,13072.0,11644.0,-1607.0,305.0,-33.0,4172.0,-5256.0,15200.0,-456.0,-592.0,-384.0
-2256.0,-10724.0,13976.0,-1101.0,485.0,532.0,-3108.0,12092.0,11392.0,-1612.0,393.0,80.0,4200.0,-5564.0,15084.0,-348.0,144.0,-42.0
-2392.0,-10628.0,14204.0,-1263.0,-229.0,592.0,-3216.0,12388.0,11908.0,-1872.0,156.0,731.0,4744.0,-5720.0,16328.0,262.0,43.0,448.0
-2424.0,-10468.0,13968.0,-2092.0,-654.0,348.0,-3328.0,13000.0,12276.0,-2643.0,-70.0,1505.0,5028.0,-5672.0,16760.0,756.0,-42.0,363.0
-2632.0,-11224.0,13928.0,-3309.0,-1546.0,554.0,-3920.0,16084.0,13272.0,-3915.0,-856.0,2067.0,5668.0,-6688.0,17984.0,1979.0,-1220.0,20.0
-1844.0,-10800.0,14292.0,-5388.0,-39.0,878.0,-3308.0,15088.0,14544.0,-5383.0,81.0,1393.0,5648.0,-7312.0,17008.0,2709.0,-2499.0,-821.0
-1556.0,-12056.0,15232.0,-5626.0,1017.0,1756.0,-2928.0,15068.0,13784.0,-5847.0,1023.0,38.0,5308.0,-7252.0,13684.0,746.0,-2748.0,-1932.0
-1712.0,-12316.0,14236.0,-5713.0,2574.0,2603.0,-2376.0,13688.0,13528.0,-4617.0,2570.0,225.0,3408.0,-4464.0,15180.0,-1206.0,-1818.0,-2147.0
-1712.0,-12164.0,14808.0,-4954.0,2040.0,3484.0,-1936.0,12084.0,12860.0,-4301.0,3026.0,-929.0,4156.0,-4752.0,16444.0,-1205.0,-2330.0,-166.0
-2052.0,-11416.0,13932.0,-5617.0,1490.0,3510.0,-2752.0,14144.0,13012.0,-4528.0,2937.0,884.0,4788.0,-5700.0,19236.0,324.0,-2746.0,-76.0
-2260.0,-11364.0,14084.0,-7060.0,1081.0,3677.0,-2228.0,13760.0,14308.0,-7104.0,1951.0,1379.0,4704.0,-5976.0,18144.0,2540.0,-4140.0,234.0
-1944.0,-11096.0,14168.0,-10231.0,326.0,3227.0,-2548.0,14884.0,13908.0,-9245.0,2576.0,2790.0,5484.0,-7892.0,18184.0,2590.0,-2617.0,-1008.0
-1984.0,-12292.0,13704.0,-11806.0,-998.0,3320.0,-1732.0,12048.0,12964.0,-10858.0,1818.0,2688.0,4384.0,-5644.0,16104.0,3654.0,-3907.0,-1220.0
