0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8828.0,-9732.0,8240.0,-820.0,-2045.0,3238.0,5796.0,11096.0,10080.0,2865.0,1808.0,2811.0,7988.0,-7496.0,10632.0,223.0,-2493.0,3345.0
-8984.0,-9284.0,8444.0,-1309.0,-2036.0,3109.0,5920.0,11792.0,10052.0,2314.0,2270.0,3056.0,8056.0,-7996.0,11836.0,968.0,-2541.0,3367.0
-9212.0,-8828.0,8544.0,-2039.0,-2291.0,2931.0,5624.0,11868.0,9912.0,1581.0,2908.0,3540.0,8544.0,-8696.0,11136.0,1746.0,-3315.0,3014.0
-9436.0,-8828.0,8784.0,-2677.0,-3060.0,2816.0,4568.0,12104.0,9232.0,1508.0,3216.0,3783.0,8852.0,-8480.0,9092.0,1873.0,-3235.0,2733.0
-9620.0,-9236.0,8448.0,-2644.0,-2849.0,2580.0,3988.0,12440.0,8536.0,1548.0,2957.0,3232.0,8308.0,-7260.0,8492.0,1633.0,-2630.0,3063.0
-9644.0,-9332.0,8656.0,-1892.0,-2639.0,2558.0,4856.0,11500.0,8684.0,1300.0,2205.0,3063.0,8272.0,-7660.0,9444.0,1330.0,-2120.0,3889.0
-9728.0,-9268.0,8796.0,-1786.0,-2309.0,2904.0,5844.0,10412.0,8988.0,2105.0,1754.0,3972.0,8724.0,-8792.0,10316.0,1131.0,-2237.0,3854.0
-9804.0,-8608.0,8384.0,-2673.0,-2356.0,2772.0,6120.0,10936.0,9496.0,2522.0,1520.0,5950.0,8832.0,-8984.0,11512.0,2015.0,-2640.0,3523.0
-9716.0,-8600.0,8268.0,-4099.0,-2824.0,2554.0,6072.0,11004.0,9332.0,1955.0,1090.0,8139.0,8420.0,-8180.0,11936.0,3339.0,-3152.0,3265.0
-9720.0,-9056.0,7832.0,-4714.0,-3122.0,2648.0,6364.0,10324.0,10068.0,1661.0,1282.0,9426.0,8436.0,-7384.0,10792.0,4165.0,-3966.0,3343.0
-9392.0,-9552.0,7660.0,-4727.0,-3514.0,2971.0,5860.0,10664.0,10016.0,2422.0,2155.0,9098.0,8344.0,-6628.0,9312.0,3926.0,-3990.0,3742.0
-9556.0,-9708.0,7640.0,-4148.0,-4152.0,3269.0,4924.0,11348.0,9264.0,2995.0,2531.0,8355.0,8112.0,-6212.0,8712.0,3587.0,-3477.0,4690.0
-9708.0,-9604.0,8148.0,-3857.0,-5059.0,3306.0,4872.0,11348.0,8592.0,3492.0,2525.0,7209.0,7916.0,-6264.0,8564.0,3136.0,-2876.0,5765.0
-9760.0,-9480.0,8836.0,-2144.0,-4989.0,3255.0,6100.0,10852.0,8400.0,4092.0,2164.0,6650.0,8456.0,-7576.0,9340.0,2733.0,-2421.0,6965.0
-9628.0,-9352.0,9092.0,-2485.0,-5352.0,3631.0,6688.0,12156.0,7992.0,4878.0,1835.0,6856.0,9252.0,-9576.0,10312.0,2201.0,-2849.0,6488.0
-9848.0,-9144.0,9296.0,-2557.0,-4066.0,3941.0,7000.0,11972.0,7532.0,4419.0,264.0,8344.0,9112.0,-9380.0,11616.0,2462.0,-3810.0,5536.0
-9724.0,-9308.0,9012.0,-2763.0,-4166.0,4349.0,7164.0,12100.0,7868.0,4832.0,-647.0,9390.0,9032.0,-9132.0,10528.0,2639.0,-4839.0,4897.0
-9668.0,-9448.0,9028.0,-1565.0,-1718.0,4573.0,7364.0,12032.0,8300.0,5153.0,-1021.0,9704.0,8820.0,-8524.0,9504.0,2381.0,-4433.0,4477.0
-9964.0,-9124.0,8728.0,-1905.0,-2430.0,5361.0,7448.0,12128.0,8952.0,5883.0,-696.0,9180.0,8736.0,-8104.0,9988.0,2021.0,-4741.0,4465.0
-10288.0,-9128.0,8800.0,-1125.0,-1898.0,5258.0,6280.0,13180.0,8132.0,6495.0,39.0,7780.0,9012.0,-8464.0,8840.0,1831.0,-4711.0,4739.0
-10500.0,-8812.0,9120.0,-1116.0,-2726.0,4857.0,6268.0,13468.0,7576.0,5484.0,-450.0,6905.0,8908.0,-8204.0,9368.0,1766.0,-4343.0,5352.0
-10240.0,-8936.0,9444.0,-525.0,-3123.0,5322.0,7348.0,12416.0,7208.0,5847.0,-752.0,5819.0,8600.0,-8092.0,9324.0,1289.0,-4748.0,6100.0
