0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-11004.0,-5708.0,7592.0,2296.0,996.0,500.0,11004.0,12884.0,5992.0,-488.0,-4514.0,3989.0,11784.0,-8712.0,5996.0,61.0,-1445.0,195.0
-11016.0,-6348.0,7500.0,2326.0,1376.0,23.0,10028.0,12452.0,5628.0,-1836.0,-3644.0,2271.0,11568.0,-8188.0,5060.0,-643.0,-787.0,-724.0
-11104.0,-7036.0,7256.0,3280.0,1343.0,-99.0,9516.0,11260.0,5492.0,-2166.0,-3252.0,-196.0,10484.0,-5776.0,5544.0,-1374.0,-101.0,-126.0
-11544.0,-7052.0,6844.0,3958.0,218.0,-381.0,9476.0,9036.0,4976.0,-1767.0,-3781.0,-1052.0,10316.0,-5732.0,6248.0,-1386.0,929.0,1656.0
-11644.0,-6732.0,6896.0,4090.0,-1467.0,-1024.0,10324.0,7076.0,4228.0,-1018.0,-4712.0,330.0,10664.0,-7148.0,6596.0,-939.0,2512.0,2258.0
-11424.0,-6644.0,7168.0,3463.0,-2737.0,-1644.0,11456.0,5672.0,3984.0,-129.0,-5893.0,3305.0,10528.0,-7420.0,8784.0,-216.0,3145.0,2554.0
-10768.0,-7140.0,7816.0,2704.0,-3741.0,-2006.0,12704.0,6880.0,4836.0,639.0,-6176.0,5431.0,10520.0,-7536.0,9460.0,723.0,3615.0,2460.0
-10204.0,-7448.0,8568.0,1616.0,-3643.0,-2431.0,13404.0,9540.0,5144.0,594.0,-5418.0,6242.0,11008.0,-8444.0,9800.0,1163.0,3570.0,1676.0
-9992.0,-8464.0,9564.0,1506.0,-3055.0,-2554.0,13328.0,10368.0,4448.0,-687.0,-4876.0,5291.0,10096.0,-7320.0,9320.0,1083.0,3214.0,912.0
-10076.0,-9584.0,10244.0,3021.0,-2422.0,-1727.0,12908.0,9484.0,3652.0,-682.0,-5424.0,3058.0,9480.0,-6072.0,8224.0,-1048.0,3418.0,1817.0
-10268.0,-9324.0,10352.0,4778.0,-1876.0,-996.0,13520.0,9352.0,3232.0,-325.0,-6195.0,1375.0,9856.0,-7576.0,8812.0,-2611.0,3969.0,2633.0
-10720.0,-7764.0,10844.0,4357.0,-2229.0,-890.0,22708.0,12904.0,9712.0,2507.0,-5254.0,640.0,10156.0,-9276.0,11808.0,-2589.0,4603.0,3412.0
-8664.0,-6096.0,14592.0,-2244.0,61.0,-1481.0,27200.0,16148.0,5252.0,-2127.0,3956.0,4822.0,12776.0,-17764.0,24340.0,137.0,3816.0,1877.0
-12620.0,-9540.0,13680.0,-4255.0,2318.0,-1652.0,13628.0,2964.0,-360.0,-2097.0,4408.0,3488.0,11936.0,-15736.0,20220.0,5013.0,-4438.0,-5379.0
