0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9540.0,-13012.0,2644.0,-17909.0,22112.0,22663.0,5744.0,4932.0,15688.0,-9618.0,32767.0,-8718.0,5180.0,-10588.0,10032.0,9219.0,-15736.0,-26509.0
-10364.0,-11060.0,776.0,-17060.0,20315.0,22611.0,4428.0,4464.0,14208.0,-10068.0,32767.0,-8917.0,5304.0,-9052.0,8472.0,11102.0,-17074.0,-26585.0
-9828.0,-9624.0,-192.0,-18612.0,21033.0,22497.0,2696.0,2744.0,10684.0,-8253.0,32767.0,-9456.0,6188.0,-5696.0,6444.0,11764.0,-16905.0,-25463.0
-9836.0,-7580.0,-112.0,-18379.0,20199.0,22680.0,2092.0,2156.0,10076.0,-7691.0,32767.0,-8419.0,6068.0,-5848.0,5500.0,12630.0,-17024.0,-24466.0
-9188.0,-5280.0,-1756.0,-18072.0,20969.0,22087.0,684.0,3148.0,9476.0,-8565.0,32767.0,-8422.0,5976.0,-3764.0,4284.0,13541.0,-17582.0,-24313.0
-9180.0,-5008.0,-2504.0,-18230.0,18830.0,22714.0,-1548.0,-340.0,5024.0,-7095.0,32767.0,-7733.0,6536.0,-796.0,2684.0,13477.0,-17518.0,-23046.0
-9224.0,-2676.0,-4016.0,-21650.0,15824.0,21671.0,-3356.0,-876.0,4060.0,-7069.0,32767.0,-6558.0,7240.0,2900.0,1408.0,12174.0,-18906.0,-21929.0
-8448.0,-1972.0,-3564.0,-17333.0,13192.0,22920.0,-5560.0,28.0,1108.0,-5428.0,32767.0,-6740.0,7276.0,4096.0,-840.0,9936.0,-20111.0,-21444.0
-6980.0,580.0,-4888.0,-14800.0,9292.0,23670.0,-5748.0,-176.0,60.0,-2660.0,32767.0,-7836.0,6788.0,4712.0,-2260.0,8373.0,-20551.0,-20619.0
-6328.0,1328.0,-3940.0,-13649.0,9768.0,23916.0,-7168.0,-1152.0,-2524.0,-1318.0,31898.0,-8775.0,7744.0,6644.0,-3492.0,6820.0,-20584.0,-19862.0
-5956.0,3424.0,-5524.0,-8964.0,9202.0,23995.0,-8604.0,-3676.0,-3640.0,-90.0,29745.0,-7814.0,8672.0,8228.0,-3696.0,5517.0,-19926.0,-17858.0
-6668.0,4700.0,-5804.0,-5400.0,8281.0,22441.0,-10956.0,-3404.0,-6096.0,376.0,26844.0,-6410.0,10092.0,8708.0,-5772.0,3855.0,-18756.0,-15032.0
-7284.0,6588.0,-6296.0,-5102.0,6347.0,20433.0,-12604.0,-1920.0,-5940.0,1344.0,24224.0,-6076.0,10780.0,9972.0,-6376.0,3006.0,-17429.0,-12036.0
-7384.0,7200.0,-5800.0,-6623.0,3520.0,18890.0,-12616.0,-2444.0,-6240.0,2726.0,22220.0,-5539.0,11652.0,8272.0,-6980.0,1227.0,-16731.0,-9887.0
-6684.0,8828.0,-6640.0,-5519.0,2761.0,17038.0,-13872.0,-248.0,-6464.0,1809.0,20020.0,-4437.0,12544.0,8576.0,-7956.0,443.0,-15483.0,-7776.0
-7904.0,8552.0,-4928.0,-8189.0,2057.0,14595.0,-14352.0,-212.0,-7408.0,1323.0,16654.0,-3317.0,13568.0,8012.0,-8144.0,-929.0,-13255.0,-5954.0
-9800.0,8736.0,-5484.0,-6434.0,-8.0,12544.0,-16624.0,568.0,-7128.0,2519.0,13550.0,-1857.0,15032.0,7540.0,-8824.0,-2942.0,-11617.0,-3611.0
-10924.0,8508.0,-4868.0,-5201.0,-1716.0,10773.0,-17092.0,2636.0,-5188.0,4552.0,10424.0,-1963.0,15888.0,6160.0,-8564.0,-3647.0,-10438.0,-1717.0
-11348.0,9204.0,-4316.0,-4531.0,-2755.0,9110.0,-21924.0,21904.0,-5084.0,10091.0,8849.0,-8468.0,26088.0,-8100.0,-29500.0,-11248.0,-9381.0,166.0
-10032.0,15204.0,1924.0,-8846.0,-6562.0,6746.0,-16688.0,9680.0,-492.0,-11408.0,8074.0,-15383.0,29832.0,-5432.0,-10820.0,32767.0,15510.0,-1612.0
-17508.0,21524.0,5852.0,2279.0,4797.0,-2016.0,-16788.0,576.0,-7440.0,-17252.0,-856.0,982.0,20892.0,1212.0,-3788.0,7206.0,1927.0,-596.0
-20152.0,5784.0,-5124.0,-13570.0,19275.0,-12239.0,-20048.0,-640.0,1956.0,-22351.0,-2859.0,2561.0,17044.0,6436.0,-6172.0,16305.0,258.0,2447.0
-9816.0,-4508.0,-5936.0,-16942.0,-6253.0,-792.0,-11104.0,484.0,4964.0,-11197.0,-3024.0,-726.0,14456.0,1992.0,320.0,13207.0,711.0,1533.0
-16448.0,-904.0,-3456.0,-17977.0,-582.0,-6430.0,-11332.0,-280.0,9332.0,-796.0,-187.0,-1379.0,13388.0,2468.0,1776.0,5761.0,-1489.0,-515.0
-15344.0,-996.0,-6104.0,4795.0,-1457.0,5675.0,-11496.0,772.0,8916.0,607.0,1429.0,-2278.0,14904.0,1400.0,1228.0,3817.0,-2765.0,-1515.0
-13296.0,720.0,-5036.0,13021.0,3640.0,7463.0,-14380.0,1332.0,6188.0,3294.0,2279.0,-2778.0,16976.0,1136.0,192.0,1161.0,-2019.0,-1582.0
-13484.0,4140.0,-7180.0,2546.0,-810.0,2656.0,-16148.0,1528.0,4552.0,1352.0,822.0,-2234.0,17948.0,1152.0,-688.0,123.0,-460.0,-606.0
-13560.0,3924.0,-5948.0,2655.0,-974.0,432.0,-15800.0,1488.0,5152.0,-270.0,-411.0,-1658.0,17340.0,1116.0,-1004.0,-616.0,618.0,201.0
-14524.0,4048.0,-5608.0,4251.0,1569.0,136.0,-15296.0,1312.0,6440.0,157.0,-471.0,-1193.0,17072.0,1312.0,-992.0,-1565.0,-199.0,75.0
-15176.0,4464.0,-5096.0,3819.0,104.0,939.0,-15424.0,1220.0,6020.0,1768.0,44.0,-946.0,17424.0,1476.0,-1312.0,-2484.0,-991.0,20.0
