0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-6628.0,-12340.0,4444.0,-6078.0,6664.0,5401.0,12436.0,2964.0,3056.0,32767.0,-32768.0,25218.0,7952.0,8172.0,21604.0,25360.0,-13783.0,8574.0
-9028.0,-12596.0,4504.0,-6970.0,5113.0,20.0,13572.0,-4828.0,-1984.0,31653.0,-32768.0,23739.0,15080.0,-296.0,13536.0,24219.0,-17638.0,10785.0
-7652.0,-9492.0,3000.0,-9198.0,2168.0,-3165.0,18268.0,-7132.0,-264.0,32767.0,-32006.0,22067.0,12592.0,-4324.0,17028.0,26593.0,-20416.0,7851.0
-6464.0,-10080.0,3956.0,-14655.0,474.0,-3621.0,18924.0,-7768.0,-3864.0,32767.0,-22981.0,24657.0,14368.0,-7392.0,-1464.0,19531.0,-17428.0,-2274.0
-5228.0,-14920.0,4792.0,-8329.0,4976.0,-1310.0,10332.0,-224.0,-4344.0,32767.0,-24144.0,21248.0,8404.0,-188.0,4536.0,5840.0,-7403.0,-13756.0
-6060.0,-16272.0,1380.0,-2126.0,7230.0,-173.0,27428.0,-6780.0,-3248.0,32767.0,-11681.0,31510.0,8020.0,12992.0,-2780.0,13928.0,-3305.0,-6507.0
-8636.0,-13784.0,-2160.0,840.0,632.0,-3217.0,16984.0,2700.0,-1080.0,24030.0,-26923.0,32767.0,9444.0,9552.0,3548.0,17517.0,-4456.0,3317.0
-5860.0,-9396.0,48.0,-90.0,-7314.0,-4465.0,14864.0,-5216.0,-5336.0,24584.0,-22382.0,32767.0,14712.0,820.0,-2240.0,21182.0,-4275.0,7521.0
-4616.0,-8852.0,4232.0,-7482.0,-8591.0,-5423.0,7724.0,-12684.0,-8308.0,23156.0,-20610.0,25457.0,14464.0,-1660.0,13276.0,23496.0,-9517.0,424.0
-7096.0,-9868.0,4532.0,-9670.0,-5760.0,-6019.0,11756.0,-8832.0,-6608.0,26323.0,-15527.0,22570.0,14348.0,248.0,-1196.0,23998.0,-10113.0,-4717.0
-9416.0,-10796.0,2116.0,-9280.0,-6405.0,-7953.0,11632.0,-3948.0,-5004.0,21940.0,-14669.0,21029.0,14240.0,1264.0,-4684.0,21747.0,-7186.0,-7643.0
-8664.0,-8168.0,2468.0,-6329.0,-9773.0,-9766.0,10400.0,-5996.0,-7096.0,21015.0,-13686.0,20649.0,16636.0,-1716.0,-6072.0,16238.0,-2028.0,-12137.0
-7716.0,-5392.0,4768.0,-5158.0,-8750.0,-13377.0,9320.0,-7004.0,-8828.0,21934.0,-11611.0,22439.0,13956.0,1920.0,-4424.0,23251.0,-7880.0,-10070.0
-8220.0,-5692.0,2640.0,-4144.0,-8480.0,-15650.0,9304.0,-6428.0,-8596.0,21449.0,-9472.0,23005.0,14272.0,368.0,-808.0,16913.0,-8481.0,-9876.0
-6876.0,-5928.0,5740.0,-5139.0,-5407.0,-18182.0,8188.0,-7628.0,-9420.0,21547.0,-5949.0,23278.0,13884.0,-272.0,-3944.0,16416.0,-6386.0,-10144.0
-7828.0,-6572.0,4760.0,-6063.0,-2665.0,-17771.0,3840.0,-9464.0,-7304.0,19708.0,-4942.0,19538.0,11264.0,2040.0,640.0,14826.0,-9020.0,-11314.0
-7240.0,-6676.0,4112.0,-6263.0,-2416.0,-16507.0,6456.0,-7080.0,-7276.0,18995.0,-3782.0,16403.0,14448.0,-2164.0,-5308.0,8025.0,-4426.0,-12429.0
-6116.0,-7456.0,4156.0,-3640.0,-1410.0,-19413.0,6896.0,-5600.0,-5664.0,18520.0,4.0,17341.0,11984.0,80.0,-8744.0,4779.0,869.0,-16341.0
-4752.0,-8044.0,3268.0,1034.0,-3439.0,-22026.0,3972.0,-7720.0,-3448.0,18017.0,1644.0,19204.0,11596.0,8.0,-5296.0,-1391.0,5304.0,-18013.0
-548.0,-8576.0,3608.0,-2662.0,-1688.0,-24370.0,388.0,-12988.0,-1868.0,19916.0,2702.0,17543.0,9256.0,3076.0,12748.0,-1034.0,6040.0,-22347.0
2608.0,-11752.0,2324.0,-6853.0,-1310.0,-24087.0,-2916.0,-14784.0,3392.0,22262.0,2403.0,14562.0,5572.0,11576.0,5600.0,6397.0,564.0,-23653.0
5776.0,-17776.0,1836.0,-9682.0,-4132.0,-22470.0,-3936.0,-16008.0,8312.0,22153.0,1930.0,12117.0,2436.0,16276.0,9308.0,9348.0,-2064.0,-23406.0
12120.0,-20568.0,-144.0,-7441.0,5503.0,-20475.0,-4808.0,-17252.0,12020.0,20180.0,2460.0,8937.0,-56.0,20168.0,10376.0,13376.0,-4735.0,-21544.0
13684.0,-25980.0,1312.0,-3816.0,1763.0,-16045.0,-5924.0,-17624.0,16300.0,14637.0,3999.0,6255.0,-4568.0,29612.0,4336.0,13309.0,-7779.0,-17039.0
12512.0,-27696.0,2728.0,-412.0,1011.0,-9599.0,-6496.0,-19012.0,16860.0,6378.0,6092.0,4417.0,-2828.0,32767.0,3468.0,5814.0,-9774.0,-8838.0
12204.0,-25140.0,-208.0,1841.0,5356.0,-5218.0,-7300.0,-20944.0,16880.0,2261.0,5981.0,2249.0,1700.0,29380.0,4288.0,-5499.0,-2150.0,-5712.0
10044.0,-21856.0,-2096.0,-570.0,3883.0,-3752.0,-6772.0,-21588.0,15620.0,2720.0,3297.0,545.0,4776.0,22864.0,9188.0,-4033.0,492.0,-5621.0
8408.0,-21572.0,-1760.0,-2832.0,1089.0,-3176.0,-4804.0,-20204.0,14036.0,3843.0,976.0,-1165.0,3692.0,24232.0,3900.0,1734.0,-384.0,-5039.0
7208.0,-22088.0,-64.0,-2282.0,-164.0,-1667.0,-2288.0,-18000.0,12292.0,2319.0,61.0,-1925.0,3556.0,23404.0,1368.0,3767.0,-882.0,-3207.0
6820.0,-20816.0,-364.0,-2615.0,558.0,96.0,-1840.0,-17296.0,10020.0,-175.0,1680.0,-3383.0,4668.0,20984.0,212.0,412.0,372.0,-1877.0
5900.0,-19848.0,1716.0,-349.0,-201.0,1485.0,-1584.0,-17140.0,9180.0,-2262.0,3031.0,-3851.0,5008.0,19548.0,1556.0,-348.0,-23.0,-639.0
5740.0,-18864.0,736.0,497.0,770.0,2893.0,-1780.0,-18040.0,8972.0,-3190.0,4292.0,-6390.0,6028.0,18872.0,4676.0,-1067.0,-284.0,-449.0
5400.0,-18280.0,408.0,-1036.0,2437.0,4137.0,-1504.0,-18004.0,8880.0,-3422.0,5310.0,-10528.0,6292.0,18068.0,3204.0,441.0,-396.0,-1389.0
3856.0,-16884.0,-140.0,-2725.0,2466.0,5028.0,-1084.0,-18220.0,8472.0,-3301.0,6570.0,-15982.0,6916.0,17404.0,4216.0,1427.0,1545.0,-1349.0
3968.0,-16532.0,-156.0,-5724.0,1152.0,5639.0,-1632.0,-15504.0,10220.0,-7943.0,5885.0,-24001.0,7652.0,14684.0,3940.0,2811.0,3089.0,-3040.0
2940.0,-16600.0,-1204.0,-9536.0,-319.0,6253.0,632.0,-20352.0,7732.0,-129.0,8565.0,-29509.0,6072.0,15620.0,1232.0,7273.0,5320.0,-3976.0
3372.0,-16836.0,-1684.0,-14782.0,-3830.0,6945.0,1152.0,-15716.0,8220.0,-6438.0,4877.0,-32768.0,5500.0,15676.0,2500.0,7342.0,9409.0,-3829.0
5688.0,-17252.0,-548.0,-18202.0,-6024.0,7361.0,3552.0,-14744.0,9668.0,1692.0,10559.0,-32768.0,3224.0,17916.0,-2248.0,7189.0,9542.0,-2215.0
3624.0,-16684.0,-2416.0,-20291.0,-5993.0,6683.0,6184.0,-11348.0,10536.0,-6192.0,15089.0,-32768.0,4312.0,17704.0,-10440.0,9437.0,16817.0,-1653.0
1080.0,-13180.0,-5568.0,-21562.0,-9336.0,5953.0,6524.0,-4272.0,22608.0,-5741.0,32767.0,-32768.0,4080.0,19660.0,-4748.0,6496.0,29835.0,-2378.0
-876.0,-12372.0,-6044.0,-21897.0,-16119.0,3949.0,21128.0,9684.0,32767.0,-32768.0,32767.0,-32768.0,372.0,21576.0,-860.0,8051.0,30915.0,6500.0
2056.0,-11812.0,-7704.0,-21062.0,-21490.0,2051.0,32767.0,-25624.0,-10112.0,-18407.0,32767.0,-32768.0,-764.0,19424.0,-17404.0,10520.0,32767.0,8092.0
3772.0,-8112.0,-8348.0,-27670.0,-28889.0,-3526.0,23292.0,22440.0,-9468.0,-32768.0,32767.0,-32768.0,-1048.0,14464.0,-17584.0,4363.0,32767.0,6925.0
-1136.0,-14176.0,-3624.0,-18299.0,-25318.0,-3107.0,32767.0,3196.0,28236.0,-32768.0,32767.0,-32768.0,-9036.0,12012.0,-15516.0,-15211.0,32767.0,4710.0
