0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9328.0,-9616.0,3664.0,-6082.0,1679.0,3120.0,13676.0,-2108.0,-1564.0,32767.0,-32768.0,22360.0,14896.0,-2236.0,600.0,15193.0,-18703.0,-2598.0
-7444.0,-8224.0,2344.0,-3021.0,3276.0,1289.0,19672.0,-3568.0,-6176.0,32767.0,-27699.0,15593.0,12468.0,-3864.0,12732.0,14299.0,-14943.0,-6000.0
-4756.0,-7600.0,4712.0,-9772.0,4628.0,508.0,30008.0,18312.0,888.0,32767.0,-16451.0,20291.0,10364.0,3212.0,1300.0,25887.0,-12956.0,-9200.0
-6188.0,-11768.0,1512.0,-7507.0,8104.0,-3151.0,15420.0,12572.0,-1024.0,24411.0,-6720.0,19601.0,15504.0,320.0,-11304.0,29056.0,-13841.0,-8628.0
-12804.0,-10892.0,-972.0,-3360.0,-1195.0,-6665.0,14204.0,6444.0,548.0,15449.0,-8219.0,15322.0,13604.0,2896.0,-17140.0,28352.0,-10080.0,-7551.0
-9804.0,-7004.0,1208.0,-3792.0,-8151.0,-9589.0,14488.0,2220.0,-3412.0,11921.0,-8650.0,15802.0,15416.0,64.0,-3940.0,18216.0,-6544.0,-5130.0
-9948.0,-3900.0,-216.0,-4445.0,-8901.0,-13362.0,12508.0,-2268.0,-6184.0,13601.0,-6946.0,16925.0,18540.0,-4676.0,-8132.0,20020.0,-4265.0,-9286.0
-10144.0,-1880.0,-560.0,-8384.0,-13163.0,-18199.0,13560.0,-80.0,-4612.0,17398.0,-7318.0,19979.0,16512.0,-3956.0,-2940.0,23717.0,-1774.0,-12467.0
-8740.0,-2748.0,1856.0,-11979.0,-14501.0,-22047.0,12732.0,1484.0,-5900.0,19825.0,-6340.0,20900.0,15408.0,-6312.0,-10016.0,20098.0,2056.0,-16178.0
-7328.0,-5208.0,4300.0,-13373.0,-12520.0,-22964.0,12560.0,3684.0,-6236.0,18601.0,-1894.0,20197.0,11580.0,-3224.0,-7044.0,18839.0,249.0,-19444.0
-7188.0,-7128.0,5664.0,-9363.0,-8539.0,-22846.0,11000.0,5284.0,-4724.0,12436.0,-280.0,21083.0,10092.0,-340.0,-14312.0,9528.0,2380.0,-20907.0
-6460.0,-7312.0,4620.0,-3977.0,-6901.0,-23061.0,9268.0,2560.0,-3984.0,7300.0,-1644.0,23204.0,9012.0,1592.0,-8040.0,4632.0,2951.0,-19112.0
-2820.0,-4744.0,5092.0,-32.0,-5176.0,-23890.0,8440.0,-3948.0,-5312.0,6267.0,-371.0,23969.0,10976.0,-120.0,-3944.0,146.0,7302.0,-20659.0
156.0,-7016.0,1836.0,-3717.0,-3762.0,-25006.0,5544.0,-10604.0,-2488.0,6299.0,-1461.0,21941.0,8060.0,4348.0,9316.0,1343.0,5568.0,-23307.0
3588.0,-11980.0,1976.0,-8795.0,-4584.0,-25174.0,4116.0,-14904.0,-672.0,11092.0,2784.0,20692.0,4608.0,9776.0,6892.0,8131.0,2334.0,-25340.0
7900.0,-17480.0,2164.0,-13062.0,-5889.0,-24500.0,2872.0,-16928.0,2024.0,12255.0,4103.0,18930.0,1068.0,18720.0,2492.0,8661.0,797.0,-25561.0
11452.0,-21612.0,8256.0,-12873.0,4274.0,-21902.0,2092.0,-18696.0,4260.0,7032.0,4620.0,14969.0,-6756.0,28808.0,13852.0,24207.0,-13951.0,-19923.0
12840.0,-28596.0,3120.0,-3356.0,3538.0,-13240.0,-228.0,-21868.0,7476.0,-3544.0,1319.0,9996.0,-4620.0,32176.0,2820.0,14814.0,-10487.0,-11364.0
12504.0,-25708.0,356.0,4877.0,5532.0,-8076.0,244.0,-25812.0,6012.0,-7248.0,696.0,7731.0,484.0,29968.0,4468.0,-6437.0,-3887.0,-4921.0
12128.0,-21752.0,-1220.0,3695.0,3633.0,-6257.0,1852.0,-27872.0,4012.0,-5135.0,-348.0,6510.0,4624.0,25432.0,7392.0,-8098.0,494.0,-5058.0
10492.0,-21860.0,-1536.0,-99.0,1787.0,-6442.0,2060.0,-27896.0,3632.0,-780.0,-78.0,5296.0,4724.0,24284.0,7908.0,-6368.0,3884.0,-7347.0
9840.0,-21512.0,-256.0,-2789.0,-468.0,-5708.0,3368.0,-26416.0,2452.0,2416.0,-1745.0,3145.0,4688.0,22780.0,8688.0,4090.0,685.0,-7740.0
9040.0,-22484.0,1428.0,-5002.0,-1412.0,-4223.0,3704.0,-22880.0,3456.0,2092.0,-3397.0,939.0,4436.0,23420.0,1248.0,8183.0,-1134.0,-8341.0
8296.0,-22176.0,1024.0,-7779.0,-3900.0,-3148.0,4724.0,-22516.0,1952.0,1714.0,-3827.0,-1072.0,3872.0,24408.0,-1264.0,1474.0,3650.0,-7266.0
7096.0,-21688.0,760.0,-4322.0,-2848.0,-1080.0,5512.0,-22420.0,588.0,2171.0,-3586.0,-1908.0,4072.0,23432.0,4908.0,-1981.0,5830.0,-5153.0
7212.0,-20532.0,-244.0,-5304.0,-3218.0,333.0,4556.0,-22812.0,1832.0,757.0,-6493.0,-4385.0,4948.0,21008.0,3760.0,902.0,6293.0,-4448.0
5984.0,-19808.0,-1868.0,-8097.0,-4319.0,1526.0,5196.0,-22792.0,2068.0,7275.0,-2405.0,-7088.0,5140.0,19792.0,2200.0,4878.0,7013.0,-4507.0
6572.0,-18680.0,-2188.0,-10901.0,-7339.0,2499.0,6148.0,-21404.0,3032.0,8369.0,-2195.0,-10983.0,5348.0,20180.0,-2792.0,5286.0,11637.0,-6065.0
5876.0,-17852.0,-1392.0,-14528.0,-7799.0,2824.0,7256.0,-19760.0,4108.0,17390.0,8508.0,-15836.0,4796.0,19360.0,-7668.0,969.0,23313.0,-7962.0
5012.0,-19056.0,-1384.0,-18682.0,-8362.0,4008.0,9480.0,-16404.0,3992.0,14971.0,13373.0,-20772.0,2788.0,19048.0,-13464.0,-6266.0,32767.0,-9445.0
5512.0,-18740.0,-572.0,-20017.0,-8989.0,4357.0,12068.0,-12604.0,6212.0,8218.0,20560.0,-24320.0,-496.0,19336.0,-8768.0,-11880.0,32767.0,-9487.0
