0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-7904.0,-12012.0,5636.0,-10927.0,6451.0,9879.0,-1968.0,6436.0,13752.0,-12078.0,7772.0,-314.0,11320.0,-916.0,7928.0,4515.0,-14592.0,-2659.0
-7560.0,-12636.0,5788.0,-9911.0,5860.0,10307.0,-2756.0,7120.0,12812.0,-11496.0,7753.0,140.0,11384.0,-828.0,6960.0,3512.0,-13950.0,-1375.0
-7860.0,-11204.0,5164.0,-9392.0,5659.0,10309.0,-3484.0,9424.0,13436.0,-10018.0,8267.0,701.0,12552.0,-1136.0,7744.0,4010.0,-13391.0,-1190.0
-7992.0,-11092.0,4740.0,-9691.0,5110.0,9846.0,-3796.0,7296.0,12852.0,-9934.0,8161.0,1356.0,12656.0,-1428.0,6040.0,3899.0,-12898.0,-910.0
-8440.0,-10992.0,4188.0,-9266.0,4512.0,9726.0,-3804.0,4908.0,11620.0,-9985.0,8345.0,-281.0,12304.0,-820.0,5628.0,3198.0,-12406.0,-626.0
-8972.0,-10564.0,4080.0,-8221.0,3683.0,9138.0,-4464.0,4092.0,10688.0,-8090.0,8138.0,-177.0,12432.0,-992.0,4384.0,3264.0,-11802.0,-33.0
-8976.0,-10524.0,3648.0,-7138.0,3684.0,9019.0,-4836.0,5068.0,12068.0,-7662.0,7694.0,-659.0,12340.0,-592.0,4644.0,2718.0,-10860.0,160.0
-9036.0,-10184.0,3116.0,-6784.0,2498.0,8335.0,-4900.0,4400.0,11504.0,-7794.0,7795.0,-1781.0,12868.0,-584.0,4172.0,3174.0,-10286.0,429.0
-9292.0,-10184.0,3060.0,-6036.0,2765.0,8480.0,-5144.0,4228.0,11804.0,-6289.0,7877.0,-1462.0,12780.0,-576.0,2160.0,2270.0,-9654.0,746.0
-9900.0,-9672.0,2420.0,-4912.0,2136.0,8406.0,-4696.0,2140.0,12188.0,-5975.0,7918.0,-1265.0,11376.0,1376.0,3984.0,2189.0,-7911.0,2363.0
-9992.0,-9028.0,2012.0,-4935.0,681.0,8411.0,-3924.0,-332.0,11452.0,-5446.0,8060.0,1050.0,13396.0,-820.0,5532.0,3039.0,-7094.0,3663.0
