0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8680.0,-20444.0,-3768.0,-32768.0,-32768.0,-3166.0,20016.0,-3432.0,19436.0,-22162.0,13450.0,32767.0,-2472.0,-4024.0,15876.0,32767.0,-24699.0,28476.0
7876.0,-20036.0,-2564.0,-32768.0,-32768.0,-2049.0,14956.0,2860.0,16736.0,-22030.0,14139.0,32767.0,1368.0,-1208.0,11516.0,32767.0,-24166.0,27263.0
6216.0,-18484.0,-1004.0,-29431.0,-32768.0,-10.0,11852.0,792.0,12412.0,-20893.0,13610.0,32767.0,2624.0,224.0,10008.0,32767.0,-21113.0,28087.0
5420.0,-19368.0,-2856.0,-22045.0,-32202.0,1364.0,10108.0,-348.0,11296.0,-17932.0,11501.0,32767.0,1932.0,-2272.0,10388.0,32767.0,-20001.0,27445.0
2836.0,-15416.0,-736.0,-29774.0,-32627.0,-1446.0,7028.0,5464.0,9076.0,-16585.0,9182.0,32767.0,4864.0,-5732.0,4616.0,32083.0,-17658.0,26269.0
3844.0,-18492.0,6624.0,-30827.0,-32768.0,-4019.0,5252.0,10060.0,8700.0,-14256.0,6037.0,32767.0,6656.0,-2352.0,6428.0,30441.0,-11079.0,24414.0
1904.0,-19148.0,8692.0,-23151.0,-32127.0,-3423.0,6652.0,7652.0,11404.0,-8963.0,2373.0,29559.0,4016.0,-3660.0,9876.0,21461.0,-7916.0,22544.0
1252.0,-18504.0,9712.0,-20186.0,-28429.0,-1940.0,8208.0,11088.0,17080.0,-3415.0,2449.0,23087.0,3160.0,-7088.0,11548.0,14087.0,-6297.0,19500.0
-360.0,-16416.0,12048.0,-11200.0,-14187.0,-182.0,7408.0,14504.0,18380.0,-4088.0,4419.0,17534.0,3308.0,-12936.0,13012.0,10291.0,-5772.0,16950.0
-540.0,-16156.0,9508.0,-8794.0,-10777.0,-306.0,6284.0,9808.0,15608.0,-5277.0,3345.0,14918.0,3800.0,-15136.0,12500.0,8905.0,-4770.0,12130.0
-308.0,-17836.0,9064.0,-12477.0,-11217.0,-1606.0,5300.0,8760.0,15008.0,-4404.0,1747.0,12154.0,4656.0,-10832.0,12844.0,8906.0,-2281.0,8117.0
-176.0,-19948.0,8164.0,-13876.0,-9577.0,-1850.0,5768.0,6432.0,17544.0,-2015.0,380.0,8642.0,4848.0,-6684.0,14896.0,4125.0,-954.0,5649.0
-360.0,-20108.0,5456.0,-7243.0,-5406.0,1054.0,6108.0,3680.0,20192.0,861.0,652.0,5616.0,4280.0,-5228.0,16456.0,75.0,84.0,3587.0
