0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1524.0,-14924.0,-14020.0,-32393.0,-32768.0,-16674.0,1660.0,-2772.0,17588.0,-20169.0,20014.0,32767.0,-12568.0,5872.0,-3492.0,-32768.0,-2355.0,5529.0
4576.0,-17332.0,-9224.0,-27787.0,-32768.0,-14089.0,5708.0,-14184.0,5320.0,-15534.0,17397.0,32767.0,-11496.0,3112.0,-6696.0,-32768.0,-2354.0,-472.0
3472.0,-18464.0,-5808.0,-23427.0,-32768.0,-11326.0,7112.0,-3000.0,8144.0,-4772.0,10210.0,32767.0,-14512.0,-1560.0,-7212.0,-32768.0,-4731.0,-3938.0
2036.0,-15096.0,-2788.0,-20733.0,-31300.0,-11096.0,6588.0,-12.0,8660.0,-5690.0,2263.0,32767.0,-12632.0,-2420.0,-7440.0,-32768.0,-3883.0,-4014.0
316.0,-13104.0,-4752.0,-20730.0,-28874.0,-12311.0,5328.0,5096.0,19744.0,-6780.0,4023.0,32767.0,-12484.0,-816.0,-6808.0,-32768.0,-6524.0,-2232.0
-2116.0,-14132.0,-6796.0,-17712.0,-29983.0,-13895.0,-1412.0,-5108.0,5940.0,-5644.0,1043.0,32767.0,-10968.0,2568.0,-3080.0,-32768.0,-3365.0,-3938.0
-1536.0,-11768.0,-8456.0,-12148.0,-32768.0,-16135.0,-1012.0,-4620.0,8976.0,-4618.0,-2999.0,32767.0,-10548.0,2008.0,-2536.0,-32768.0,90.0,-7454.0
2484.0,-13308.0,-3064.0,-9325.0,-31334.0,-13868.0,3740.0,10120.0,18344.0,-4328.0,1027.0,28509.0,-11356.0,-4956.0,-4608.0,-32768.0,305.0,-7136.0
-1352.0,-10696.0,-3924.0,-8762.0,-24877.0,-11982.0,216.0,-6016.0,6068.0,-5251.0,-3323.0,28735.0,-10920.0,-952.0,-1536.0,-29539.0,1492.0,-6067.0
-3308.0,-7132.0,-8672.0,-7602.0,-26368.0,-15148.0,-4544.0,-552.0,11832.0,-6294.0,-5027.0,28926.0,-10688.0,2392.0,-1176.0,-32768.0,3834.0,-6066.0
