0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3640.0,-14068.0,4512.0,-18645.0,-661.0,-3569.0,10896.0,-3400.0,10796.0,4235.0,-13271.0,32767.0,8932.0,5588.0,6760.0,25829.0,-5217.0,-12380.0
-2332.0,-14880.0,2124.0,-18521.0,724.0,-2945.0,9788.0,-1144.0,10372.0,9127.0,-13802.0,32767.0,9440.0,5560.0,4372.0,24722.0,-5758.0,-11117.0
-4768.0,-15212.0,3136.0,-18470.0,1998.0,-3532.0,10584.0,-2172.0,7344.0,15499.0,-21215.0,32767.0,10624.0,5288.0,2480.0,21877.0,-4319.0,-10887.0
-3276.0,-14104.0,84.0,-14777.0,2898.0,-3723.0,11956.0,-6552.0,7076.0,19360.0,-19901.0,32767.0,11716.0,3368.0,4788.0,16771.0,-3151.0,-11704.0
-3580.0,-13520.0,1180.0,-15044.0,3595.0,-4494.0,11332.0,-520.0,9252.0,24720.0,-21640.0,32767.0,9796.0,7216.0,4216.0,16776.0,-5081.0,-12175.0
-2308.0,-13472.0,-336.0,-13266.0,4818.0,-5069.0,13976.0,2840.0,10512.0,23079.0,-18911.0,32767.0,10344.0,6104.0,1600.0,14252.0,-3824.0,-12375.0
-2240.0,-12712.0,-2092.0,-14784.0,4977.0,-5266.0,12832.0,-1012.0,7540.0,28969.0,-17496.0,32767.0,7932.0,9148.0,-1196.0,11168.0,-1948.0,-11126.0
-4276.0,-14272.0,-80.0,-14172.0,5679.0,-5182.0,4776.0,-1440.0,9240.0,27888.0,-21408.0,32767.0,8664.0,8620.0,2012.0,8676.0,-1166.0,-9764.0
-3672.0,-12840.0,-3056.0,-8717.0,5218.0,-4470.0,8836.0,-4596.0,9028.0,26869.0,-20522.0,32767.0,10004.0,6960.0,2456.0,8321.0,-4185.0,-10742.0
-2980.0,-10036.0,-3288.0,-8161.0,3769.0,-5514.0,8512.0,-2532.0,8196.0,25977.0,-16945.0,32767.0,11512.0,4724.0,-364.0,6691.0,-1480.0,-11332.0
-3928.0,-10620.0,-2812.0,-10879.0,2355.0,-7822.0,5124.0,-1208.0,8444.0,24692.0,-16637.0,32767.0,10568.0,5468.0,12.0,6349.0,1441.0,-13926.0
-628.0,-12524.0,-3836.0,-14427.0,1294.0,-8991.0,12764.0,2260.0,8772.0,23930.0,-14799.0,31173.0,5468.0,11544.0,-6776.0,2865.0,3660.0,-15185.0
-500.0,-13656.0,-2324.0,-10918.0,75.0,-7861.0,19756.0,7736.0,12728.0,20525.0,-10651.0,30639.0,1980.0,16724.0,-4448.0,-5267.0,9189.0,-8597.0
-1596.0,-15504.0,-2192.0,-9844.0,2066.0,-6401.0,6464.0,552.0,12312.0,13099.0,-12610.0,21671.0,5644.0,9152.0,4528.0,-9497.0,3801.0,-6988.0
-464.0,-19120.0,-7604.0,-14822.0,9057.0,-6483.0,7720.0,1292.0,10392.0,12038.0,-13166.0,11658.0,2120.0,15548.0,6308.0,-12946.0,-2761.0,-5603.0
-1048.0,-11656.0,-1508.0,23968.0,-468.0,884.0,8048.0,4492.0,9748.0,-392.0,-7375.0,2604.0,3676.0,14328.0,12156.0,-13187.0,-3229.0,91.0
-1988.0,-11084.0,-3020.0,-6016.0,-373.0,2127.0,9668.0,-3388.0,9460.0,-939.0,-6636.0,-793.0,8396.0,6564.0,4264.0,-10692.0,-5710.0,1177.0
36.0,-8520.0,-736.0,-3612.0,207.0,1101.0,10100.0,-552.0,7260.0,-1928.0,-3170.0,-354.0,10312.0,5416.0,-324.0,-10256.0,-3482.0,-775.0
-2800.0,-9800.0,-3456.0,-4572.0,1248.0,-1781.0,8572.0,-2596.0,8420.0,-87.0,-480.0,2392.0,10624.0,4884.0,1368.0,-11092.0,1175.0,-4097.0
-2000.0,-9168.0,-2788.0,-4518.0,69.0,-4832.0,8988.0,-1448.0,7956.0,-911.0,2056.0,2485.0,8596.0,9468.0,-608.0,-9373.0,5309.0,-2900.0
-628.0,-11260.0,-2156.0,-3955.0,886.0,-8684.0,9192.0,-3404.0,8344.0,-3421.0,3275.0,4795.0,8944.0,7436.0,1140.0,-9479.0,9756.0,-3858.0
632.0,-13672.0,-2124.0,-1349.0,2289.0,-9848.0,8688.0,-6740.0,10152.0,-3970.0,4315.0,4662.0,7632.0,7632.0,9036.0,-9766.0,11009.0,-4705.0
1280.0,-17316.0,-2552.0,1292.0,3145.0,-8137.0,7704.0,-8808.0,12208.0,-3238.0,3989.0,3469.0,6000.0,10888.0,12672.0,-10711.0,12488.0,-5661.0
2696.0,-17996.0,-2928.0,2408.0,2911.0,-6909.0,8260.0,-9876.0,13336.0,-5197.0,2857.0,2872.0,5692.0,12580.0,10032.0,-7760.0,7467.0,-3753.0
3884.0,-18824.0,-3368.0,2952.0,3304.0,-6905.0,9028.0,-12088.0,14508.0,-4890.0,3396.0,2839.0,6496.0,12072.0,17216.0,-7539.0,8634.0,-4257.0
4124.0,-20136.0,-4124.0,1805.0,2389.0,-6868.0,9184.0,-13520.0,16020.0,-3095.0,4072.0,3314.0,6064.0,13412.0,18348.0,-3441.0,7070.0,-4516.0
4848.0,-21376.0,-3452.0,1542.0,1770.0,-6395.0,9236.0,-12912.0,16140.0,-2294.0,4080.0,3568.0,5876.0,14744.0,17036.0,-2317.0,6882.0,-4318.0
4476.0,-21468.0,-4096.0,1005.0,1480.0,-6004.0,9728.0,-14096.0,16792.0,-1823.0,3953.0,2869.0,6192.0,14312.0,19292.0,-972.0,5357.0,-3374.0
4844.0,-21176.0,-4508.0,-596.0,1042.0,-5418.0,10132.0,-14220.0,17304.0,-628.0,4131.0,2237.0,6484.0,14360.0,18800.0,1276.0,4399.0,-3045.0
4704.0,-21388.0,-4944.0,-3006.0,478.0,-4887.0,10068.0,-13672.0,17296.0,1131.0,5216.0,1089.0,6524.0,13812.0,19068.0,4546.0,3312.0,-3921.0
4688.0,-21260.0,-4800.0,-4237.0,106.0,-4186.0,9508.0,-12648.0,17688.0,2230.0,6063.0,-337.0,5952.0,14716.0,17272.0,5893.0,3175.0,-3644.0
4872.0,-21084.0,-5332.0,-5290.0,-903.0,-3353.0,8936.0,-11596.0,18488.0,4060.0,7263.0,-2165.0,5156.0,15440.0,16452.0,9268.0,2608.0,-4422.0
5080.0,-20812.0,-5536.0,-5962.0,-2044.0,-2647.0,8172.0,-10520.0,18952.0,5551.0,7923.0,-4477.0,4660.0,15984.0,14428.0,12530.0,2552.0,-3370.0
4796.0,-19396.0,-6604.0,-6263.0,-4080.0,-2844.0,6776.0,-10980.0,18384.0,8856.0,8702.0,-4894.0,3988.0,16284.0,12416.0,16454.0,4894.0,-2818.0
