0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4656.0,-8980.0,13060.0,-1346.0,365.0,86.0,2344.0,10704.0,11596.0,-2024.0,73.0,687.0,5784.0,-14920.0,4940.0,161.0,-507.0,528.0
-4556.0,-9196.0,12996.0,-1413.0,599.0,144.0,2956.0,10416.0,13176.0,-1965.0,17.0,602.0,5284.0,-16468.0,6020.0,776.0,-1034.0,-1049.0
-4748.0,-9060.0,12972.0,-1658.0,345.0,506.0,3348.0,10784.0,14596.0,-2796.0,780.0,1047.0,5992.0,-12256.0,6604.0,-769.0,-2420.0,338.0
-4800.0,-9996.0,13292.0,-2723.0,630.0,578.0,3128.0,10884.0,13752.0,-3784.0,984.0,1028.0,5660.0,-14036.0,6960.0,-710.0,-3781.0,2093.0
-4540.0,-10776.0,13296.0,-2747.0,638.0,1200.0,4072.0,9188.0,14560.0,-3228.0,1192.0,1210.0,5464.0,-15340.0,7392.0,-1081.0,-5020.0,1778.0
-4464.0,-11132.0,13640.0,-2322.0,925.0,2107.0,4444.0,10812.0,16380.0,-3451.0,2330.0,1499.0,5092.0,-16236.0,7348.0,-1087.0,-6601.0,1139.0
-4508.0,-11192.0,13364.0,-2998.0,1326.0,3277.0,5580.0,10076.0,18676.0,-3961.0,4748.0,1238.0,5388.0,-14964.0,10284.0,-1989.0,-9497.0,1057.0
-4712.0,-11604.0,13476.0,-5701.0,1030.0,4310.0,6092.0,10304.0,19556.0,-5381.0,6750.0,2418.0,4708.0,-16924.0,10556.0,-2212.0,-14008.0,557.0
-4600.0,-12164.0,13500.0,-8044.0,1161.0,5260.0,5980.0,10940.0,18968.0,-7472.0,7984.0,4406.0,5280.0,-17192.0,11904.0,-4705.0,-19170.0,2468.0
-4376.0,-13344.0,13836.0,-9890.0,999.0,5808.0,5788.0,11436.0,19328.0,-9270.0,9549.0,4332.0,6424.0,-22792.0,6620.0,-4010.0,-21615.0,-1217.0
-4200.0,-13284.0,14028.0,-11037.0,1588.0,5962.0,6224.0,13592.0,21860.0,-11247.0,11458.0,4229.0,7700.0,-24276.0,5884.0,575.0,-18998.0,-6588.0
-4528.0,-13816.0,14176.0,-14754.0,3094.0,5582.0,6404.0,14436.0,22404.0,-15055.0,13225.0,3537.0,6768.0,-24752.0,9620.0,3549.0,-19021.0,-12069.0
-5292.0,-14728.0,13840.0,-18488.0,4072.0,6371.0,8016.0,10640.0,24000.0,-17943.0,15508.0,4203.0,6920.0,-20744.0,10256.0,5560.0,-20107.0,-14086.0
-5568.0,-16744.0,13104.0,-20307.0,4533.0,8268.0,7212.0,11796.0,26044.0,-18999.0,19648.0,3883.0,7072.0,-21136.0,10540.0,5752.0,-24016.0,-17807.0
-6012.0,-16060.0,11372.0,-21775.0,6776.0,10217.0,7840.0,10160.0,26204.0,-22288.0,23612.0,3970.0,8616.0,-17444.0,7244.0,4450.0,-25403.0,-18243.0
-6000.0,-18368.0,11716.0,-25727.0,5181.0,11770.0,5836.0,8700.0,21676.0,-22176.0,26672.0,3332.0,8780.0,-17088.0,8076.0,6294.0,-25351.0,-20563.0
-6608.0,-17060.0,10220.0,-22506.0,7040.0,13467.0,4980.0,6900.0,20068.0,-21794.0,27117.0,4436.0,9684.0,-13752.0,5168.0,4409.0,-25915.0,-18962.0
-5720.0,-19392.0,10508.0,-23238.0,5518.0,14070.0,3228.0,7908.0,18540.0,-19728.0,27989.0,3017.0,10844.0,-7968.0,2920.0,2297.0,-23284.0,-17848.0
-5620.0,-18188.0,9224.0,-17595.0,9538.0,16496.0,3892.0,4484.0,17076.0,-16155.0,27971.0,604.0,10128.0,-5964.0,6980.0,352.0,-22794.0,-14247.0
-5724.0,-18552.0,8920.0,-14740.0,10084.0,19523.0,5280.0,-1060.0,16936.0,-11400.0,28406.0,1617.0,9176.0,-1724.0,6956.0,-5008.0,-23835.0,-8515.0
-5920.0,-17496.0,7180.0,-11140.0,10059.0,24318.0,3192.0,-1368.0,15480.0,-6665.0,29422.0,2347.0,10044.0,-4304.0,4748.0,-9312.0,-26100.0,-6603.0
-4964.0,-16336.0,5400.0,-8393.0,8524.0,26198.0,1852.0,-1892.0,12632.0,-3353.0,28609.0,2836.0,10360.0,-4704.0,3848.0,-8848.0,-24073.0,-3586.0
-6468.0,-14092.0,3048.0,-4103.0,8847.0,27551.0,3244.0,-7344.0,15332.0,-2554.0,29510.0,4060.0,8548.0,1976.0,9480.0,-10355.0,-28659.0,2537.0
-6124.0,-17308.0,2124.0,-4320.0,1937.0,29302.0,3504.0,-10408.0,13508.0,3589.0,32767.0,5572.0,8188.0,9288.0,2344.0,-13117.0,-29542.0,9570.0
-5816.0,-15092.0,1092.0,3075.0,4801.0,32767.0,4964.0,-15892.0,8644.0,9773.0,32767.0,8147.0,5504.0,7336.0,8040.0,-14047.0,-32509.0,19032.0
-5316.0,-12068.0,-300.0,7369.0,-154.0,32767.0,3488.0,-13612.0,5212.0,14240.0,32767.0,15588.0,4564.0,2268.0,-4016.0,-22008.0,-32768.0,23081.0
-5188.0,-9892.0,-1612.0,7106.0,-5026.0,32767.0,-860.0,-8048.0,-1800.0,17344.0,32763.0,19187.0,4948.0,4024.0,-3836.0,-18927.0,-32768.0,29221.0
-4548.0,-3228.0,-4028.0,12829.0,-8859.0,32767.0,-4052.0,-3884.0,-5404.0,15838.0,29119.0,21497.0,3436.0,-6216.0,-9172.0,-17355.0,-32768.0,29037.0
-4992.0,140.0,-3400.0,9543.0,-14279.0,32767.0,-7896.0,4604.0,-6544.0,11608.0,23434.0,22953.0,3808.0,-15548.0,-12272.0,-9251.0,-32768.0,22980.0
-5288.0,2004.0,-2932.0,5787.0,-15764.0,24397.0,-11564.0,11264.0,-5288.0,2994.0,17075.0,20778.0,6024.0,-17540.0,-11024.0,316.0,-32230.0,15994.0
-6924.0,1744.0,-1668.0,-11084.0,-23740.0,13126.0,-8152.0,11124.0,1972.0,-5176.0,12451.0,17387.0,2768.0,-12944.0,-9588.0,6395.0,-29243.0,11577.0
-8584.0,-676.0,7512.0,-8774.0,-19400.0,12571.0,-4248.0,6676.0,5884.0,-6893.0,12334.0,17008.0,600.0,-8832.0,-10272.0,6751.0,-26950.0,9889.0
-9160.0,-1424.0,9276.0,-7539.0,-19975.0,14367.0,-4216.0,7992.0,5272.0,-4978.0,12343.0,18033.0,-1912.0,-11076.0,-3548.0,4920.0,-28776.0,10401.0
-8884.0,932.0,9512.0,-7496.0,-16857.0,15127.0,-5928.0,14040.0,6900.0,-3917.0,12281.0,18761.0,-996.0,-16408.0,-12208.0,2497.0,-29252.0,8429.0
-9020.0,1884.0,7872.0,-10597.0,-13892.0,12452.0,-8752.0,19144.0,7240.0,-7623.0,11378.0,16405.0,-28.0,-20584.0,-10592.0,6264.0,-26460.0,4119.0
-8924.0,1852.0,8172.0,-13601.0,-11636.0,8559.0,-8404.0,17052.0,7112.0,-12845.0,10716.0,12720.0,-616.0,-16568.0,-11548.0,7708.0,-24473.0,803.0
-10224.0,-112.0,9604.0,-17818.0,-11225.0,5796.0,-7928.0,11548.0,5016.0,-14451.0,10351.0,11696.0,-2108.0,-14020.0,-12204.0,8668.0,-22145.0,-656.0
-11448.0,-2492.0,13628.0,-14792.0,-15939.0,6754.0,-7292.0,10008.0,2436.0,-11852.0,7958.0,11210.0,-4036.0,-10136.0,-9228.0,8579.0,-20068.0,754.0
-12040.0,-1068.0,17428.0,-10427.0,-12872.0,9501.0,-5536.0,13832.0,11012.0,-6131.0,9376.0,11731.0,-5788.0,-12348.0,-8716.0,4133.0,-22008.0,4273.0
-11424.0,452.0,18212.0,-8581.0,-10269.0,11799.0,-7736.0,21016.0,11664.0,-3669.0,11067.0,12572.0,-5308.0,-20816.0,-13000.0,-339.0,-21004.0,2896.0
-11984.0,2472.0,19852.0,-8976.0,-8773.0,8165.0,-10448.0,29260.0,7068.0,-7537.0,8963.0,11785.0,-32768.0,-32768.0,-32768.0,32767.0,-14801.0,-32768.0
-7800.0,26196.0,29140.0,-6158.0,7079.0,4331.0,-7200.0,32767.0,-7344.0,-13917.0,13751.0,11704.0,-4812.0,-10184.0,7152.0,28619.0,24916.0,-28111.0
-8872.0,18012.0,25660.0,-16378.0,-5529.0,-5250.0,-22072.0,32767.0,-25760.0,-12295.0,2362.0,-3986.0,-6112.0,-1068.0,1048.0,6284.0,12973.0,-8429.0
-11560.0,13228.0,22756.0,-19895.0,1085.0,-14411.0,-13908.0,32767.0,-3304.0,-9670.0,-8223.0,-15437.0,-3364.0,-8920.0,-1684.0,-1680.0,11897.0,9570.0
-11716.0,-2620.0,13372.0,-16859.0,-241.0,-13514.0,-4504.0,6240.0,15368.0,-9727.0,-7476.0,-16228.0,-2572.0,-14916.0,-8928.0,-3368.0,8887.0,15100.0
-13176.0,-11240.0,10192.0,-1589.0,-2439.0,-4934.0,-2704.0,-7384.0,19332.0,-995.0,-693.0,-7875.0,-4724.0,-19520.0,-11840.0,-14939.0,-8988.0,3261.0
-14388.0,-8736.0,11440.0,8164.0,3635.0,1688.0,-8696.0,2292.0,17056.0,1428.0,1908.0,-1724.0,9584.0,-9172.0,-3944.0,-8569.0,-8859.0,5157.0
-14824.0,-10956.0,11920.0,6713.0,-1753.0,3101.0,-10108.0,3736.0,15656.0,4919.0,3848.0,-1344.0,4700.0,-18188.0,-15144.0,-5096.0,-2211.0,6992.0
-12492.0,-5272.0,10104.0,8223.0,6153.0,4358.0,-12432.0,8712.0,9068.0,5078.0,3834.0,327.0,3412.0,-23040.0,-10476.0,-5370.0,582.0,2116.0
-13656.0,-1580.0,11404.0,5956.0,4793.0,1427.0,-14704.0,15704.0,6380.0,1734.0,128.0,-848.0,1944.0,-22900.0,-16328.0,-5259.0,3659.0,-3825.0
-12556.0,836.0,10372.0,3381.0,6339.0,-2090.0,-13380.0,14916.0,3788.0,-384.0,-2717.0,-3479.0,224.0,-17832.0,-13096.0,-2986.0,6289.0,-7088.0
-11672.0,2632.0,10116.0,1069.0,7767.0,-3766.0,-10944.0,14736.0,6380.0,-1897.0,-4088.0,-4560.0,-1068.0,-15384.0,-11808.0,-354.0,7351.0,-8389.0
-11260.0,348.0,10312.0,-2968.0,6422.0,-5538.0,-9708.0,12588.0,7488.0,-4124.0,-3052.0,-6128.0,-768.0,-6912.0,-12212.0,-341.0,9117.0,-6401.0
-11772.0,-800.0,9608.0,-2089.0,4467.0,-5600.0,-9736.0,5592.0,1200.0,-2519.0,-2153.0,-6490.0,-424.0,-8268.0,-9608.0,538.0,8526.0,-3211.0
-11772.0,-1788.0,9772.0,1888.0,3787.0,-5321.0,-9048.0,4364.0,2056.0,702.0,-5022.0,-4147.0,104.0,-10640.0,-8132.0,413.0,7140.0,-1489.0
-10968.0,-2088.0,8808.0,1347.0,1804.0,-5291.0,-8584.0,8124.0,7460.0,1059.0,-5843.0,-2903.0,1512.0,-12144.0,-8460.0,1345.0,7169.0,-761.0
-10432.0,-2440.0,9556.0,333.0,1959.0,-5358.0,-8796.0,9712.0,8996.0,903.0,-5815.0,-3059.0,2308.0,-14964.0,-8328.0,661.0,6927.0,-1305.0
-10356.0,-2464.0,9032.0,-1528.0,2010.0,-6262.0,-9564.0,12136.0,11016.0,-1234.0,-5592.0,-4021.0,3084.0,-16520.0,-9308.0,958.0,7879.0,-3166.0
-10880.0,-3084.0,9460.0,-3206.0,2981.0,-7460.0,-9616.0,10868.0,10528.0,-3808.0,-5430.0,-5462.0,3472.0,-16784.0,-6852.0,2483.0,8730.0,-5325.0
-11648.0,-5368.0,9360.0,-4652.0,2487.0,-8319.0,-9416.0,7428.0,10692.0,-4531.0,-5262.0,-6197.0,4316.0,-12872.0,-7632.0,2230.0,8469.0,-5574.0
-12192.0,-7256.0,9312.0,-2711.0,3484.0,-7465.0,-8892.0,4784.0,11384.0,-3139.0,-4910.0,-6354.0,4888.0,-11248.0,-6448.0,1502.0,8139.0,-4041.0
-12204.0,-7768.0,9396.0,99.0,4352.0,-5712.0,-7944.0,3392.0,13036.0,-1459.0,-4423.0,-5073.0,5124.0,-12800.0,-4992.0,94.0,6954.0,-2697.0
-12180.0,-7148.0,8752.0,460.0,4642.0,-4562.0,-8628.0,5664.0,13596.0,-981.0,-3982.0,-3790.0,6072.0,-15276.0,-6024.0,-816.0,6333.0,-2654.0
-11292.0,-7024.0,8228.0,-833.0,4378.0,-3952.0,-9500.0,7896.0,15008.0,-1877.0,-3348.0,-3878.0,6392.0,-18080.0,-5328.0,-643.0,5698.0,-3811.0
-11604.0,-6152.0,6872.0,-3979.0,4606.0,-5264.0,-10512.0,9116.0,14740.0,-5561.0,-1815.0,-4693.0,7408.0,-20024.0,-7736.0,690.0,5359.0,-7364.0
-11776.0,-7684.0,7516.0,-7538.0,4384.0,-7046.0,-11428.0,8536.0,12908.0,-8637.0,-2321.0,-6320.0,7864.0,-18420.0,-7176.0,2489.0,6295.0,-10405.0
-11984.0,-8312.0,6948.0,-8181.0,5584.0,-7754.0,-10208.0,4792.0,12552.0,-10781.0,-3104.0,-6659.0,7956.0,-15848.0,-6336.0,3187.0,5946.0,-11741.0
-12312.0,-10952.0,7440.0,-9565.0,4490.0,-7441.0,-9108.0,1896.0,13164.0,-9753.0,-3976.0,-6092.0,8532.0,-10760.0,-5456.0,2683.0,7108.0,-11011.0
-12676.0,-11320.0,6668.0,-6964.0,5848.0,-4965.0,-8388.0,-1648.0,14712.0,-7575.0,-3036.0,-4415.0,8816.0,-9980.0,-3024.0,1467.0,5492.0,-8519.0
-13076.0,-12792.0,6232.0,-5864.0,3377.0,-3122.0,-8804.0,-2476.0,14064.0,-4834.0,-2391.0,-2261.0,10120.0,-7764.0,-3868.0,65.0,4174.0,-5003.0
-12796.0,-11912.0,5204.0,-3669.0,3672.0,-798.0,-8900.0,-1964.0,15468.0,-2944.0,-934.0,-1134.0,9792.0,-11436.0,-1204.0,-817.0,748.0,-2819.0
-12728.0,-11360.0,4460.0,-4209.0,1433.0,1023.0,-9516.0,-4.0,15624.0,-2548.0,354.0,966.0,10688.0,-12916.0,-5644.0,-1331.0,-661.0,-2242.0
-12436.0,-10436.0,4720.0,-5575.0,560.0,404.0,-11328.0,3324.0,13716.0,-3777.0,822.0,343.0,10644.0,-13924.0,-5884.0,-564.0,-699.0,-2913.0
-12036.0,-9600.0,3852.0,-5222.0,1247.0,29.0,-10824.0,1960.0,13156.0,-4935.0,738.0,59.0,10792.0,-14852.0,-6316.0,474.0,-1206.0,-3886.0
-12132.0,-10544.0,3680.0,-6736.0,-425.0,-963.0,-10728.0,836.0,13128.0,-6435.0,124.0,55.0,11204.0,-10528.0,-5092.0,2213.0,-663.0,-3923.0
-12236.0,-12280.0,3632.0,-5685.0,-288.0,-54.0,-8772.0,-4216.0,14620.0,-5180.0,810.0,589.0,11472.0,-7696.0,-3340.0,1523.0,-1987.0,-1636.0
-12752.0,-13472.0,3156.0,-3082.0,-1487.0,2307.0,-8800.0,-5984.0,14356.0,-3060.0,1874.0,2908.0,12160.0,-6940.0,-2748.0,820.0,-3357.0,1745.0
-13032.0,-14108.0,2904.0,-1631.0,-3556.0,4649.0,-7880.0,-8568.0,14688.0,-234.0,2501.0,5241.0,11064.0,-8956.0,1080.0,24.0,-6797.0,5120.0
-12836.0,-13992.0,2352.0,100.0,-7064.0,7076.0,-8012.0,-6992.0,15592.0,1590.0,3503.0,9059.0,11864.0,-10436.0,-1832.0,-18.0,-9989.0,6634.0
-12148.0,-12568.0,3488.0,1392.0,-8403.0,9082.0,-8480.0,-1552.0,17076.0,2156.0,4931.0,10543.0,10172.0,-13496.0,-988.0,401.0,-12440.0,7644.0
-11940.0,-10156.0,3480.0,-33.0,-9566.0,9662.0,-8864.0,1744.0,15672.0,110.0,5684.0,11953.0,9704.0,-15056.0,-3972.0,597.0,-14201.0,6812.0
-11444.0,-8820.0,5320.0,-4101.0,-10030.0,9514.0,-8620.0,5216.0,15956.0,-1822.0,6482.0,11517.0,7004.0,-15752.0,-4096.0,1220.0,-15245.0,4936.0
-10972.0,-7716.0,6496.0,-5159.0,-9695.0,9890.0,-7348.0,3588.0,12552.0,-2796.0,7785.0,11959.0,4948.0,-9508.0,-6312.0,445.0,-15168.0,5424.0
-10256.0,32.0,13216.0,-2729.0,-10520.0,11340.0,-1916.0,7596.0,5376.0,-883.0,8716.0,15386.0,-4896.0,-21344.0,-22708.0,16917.0,-20885.0,-12781.0
-9668.0,10132.0,19732.0,-1564.0,-3862.0,7947.0,-11276.0,29332.0,-11036.0,-2958.0,6220.0,10172.0,-9548.0,-23892.0,1288.0,3437.0,11824.0,-13105.0
-8856.0,15596.0,20320.0,-5217.0,-5138.0,-170.0,-16220.0,32767.0,-6432.0,-3377.0,-44.0,7027.0,-5900.0,-11832.0,1788.0,1751.0,5972.0,-7551.0
-8652.0,11680.0,24640.0,-9259.0,3353.0,-6103.0,-13204.0,32767.0,-592.0,-6915.0,-3331.0,-4716.0,-4184.0,-8220.0,-964.0,3176.0,-916.0,-1378.0
-11272.0,3488.0,18496.0,-4105.0,5582.0,-7515.0,-9104.0,17084.0,576.0,-6766.0,-5577.0,-7314.0,-3556.0,-10576.0,-2276.0,1778.0,-5590.0,5309.0
-12688.0,-4356.0,13940.0,6622.0,1752.0,-5828.0,-7920.0,7540.0,6660.0,-13.0,-6099.0,-5372.0,-664.0,-13236.0,-8076.0,2375.0,-11726.0,6961.0
-12776.0,-6600.0,11528.0,7457.0,-1057.0,-3561.0,-8040.0,7544.0,13524.0,4167.0,-5365.0,-3798.0,4852.0,-14468.0,-23132.0,-558.0,5146.0,-6732.0
