0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-9540.0,-10164.0,8024.0,-16118.0,1752.0,-1899.0,13864.0,9924.0,-964.0,32767.0,-32768.0,32767.0,8684.0,-11776.0,1076.0,21159.0,-12429.0,-17164.0
-10448.0,-7520.0,3544.0,-16976.0,1919.0,-4689.0,20168.0,4408.0,-5992.0,32767.0,-32768.0,32767.0,8848.0,-12524.0,1504.0,23945.0,-12326.0,-16397.0
-7540.0,-7316.0,7576.0,-15101.0,2988.0,-8518.0,27788.0,12372.0,3508.0,32767.0,-27037.0,32767.0,10752.0,-11552.0,500.0,22396.0,-8962.0,-14301.0
-9428.0,-10972.0,5920.0,-13916.0,4870.0,-10205.0,19692.0,11824.0,7996.0,16308.0,-13178.0,27658.0,10884.0,-10108.0,-3948.0,23372.0,-9410.0,-18818.0
-11184.0,-6896.0,3932.0,-4975.0,3361.0,-12901.0,18908.0,-1016.0,-1900.0,8095.0,-8658.0,29400.0,16240.0,-4724.0,-4952.0,28261.0,-4256.0,-15686.0
-10300.0,-3912.0,804.0,-6666.0,-1663.0,-16771.0,19196.0,2276.0,-3372.0,10565.0,-2214.0,26346.0,14792.0,-9716.0,-4196.0,29035.0,-2265.0,-14970.0
-10780.0,-6624.0,3224.0,-11453.0,-5587.0,-20319.0,16536.0,2108.0,-2780.0,15907.0,2291.0,25839.0,16420.0,-6736.0,-7812.0,32767.0,2597.0,-15567.0
-9608.0,-6700.0,3924.0,-12426.0,-7685.0,-22650.0,14344.0,880.0,-5924.0,14919.0,8169.0,27085.0,15036.0,-4036.0,-6380.0,30882.0,6592.0,-14828.0
-9756.0,-5244.0,3812.0,-13055.0,-7717.0,-23203.0,14356.0,-344.0,-6380.0,14473.0,4575.0,24036.0,12648.0,-8416.0,-2392.0,30613.0,7086.0,-15706.0
-8452.0,-4780.0,6784.0,-12091.0,-7388.0,-24915.0,15844.0,2228.0,-8360.0,12796.0,6596.0,23924.0,15604.0,-3116.0,-8052.0,28544.0,9866.0,-16241.0
-8528.0,-5996.0,7832.0,-10026.0,-3599.0,-26663.0,13384.0,992.0,-8176.0,9209.0,8355.0,24099.0,11680.0,-5924.0,-3352.0,24585.0,12781.0,-15209.0
-8076.0,-6292.0,7216.0,-9210.0,-2684.0,-25835.0,11996.0,-232.0,-8372.0,7558.0,10159.0,23516.0,11284.0,-2844.0,-3584.0,18638.0,13226.0,-14790.0
-5268.0,-7056.0,7100.0,-7491.0,839.0,-26158.0,10188.0,-564.0,-4844.0,5109.0,11481.0,24113.0,9764.0,-3996.0,-1716.0,16236.0,15964.0,-16007.0
-2232.0,-7280.0,7404.0,-5939.0,2560.0,-27013.0,7884.0,-4452.0,-5456.0,3714.0,13178.0,24136.0,6996.0,-4412.0,1440.0,11952.0,17209.0,-16881.0
2496.0,-8100.0,6828.0,-6419.0,6191.0,-28097.0,4704.0,-7400.0,-3696.0,2710.0,15863.0,24768.0,3396.0,-4132.0,5936.0,11573.0,19118.0,-19917.0
5632.0,-11152.0,4260.0,-6076.0,6368.0,-28474.0,344.0,-10416.0,-688.0,2293.0,16360.0,25300.0,472.0,1584.0,8756.0,10343.0,20187.0,-19417.0
9904.0,-14892.0,4712.0,-5055.0,6573.0,-27444.0,-2992.0,-14008.0,992.0,861.0,15271.0,25056.0,-4164.0,3732.0,14528.0,8806.0,20812.0,-18821.0
12272.0,-15256.0,4004.0,-4498.0,9689.0,-24917.0,-5932.0,-18592.0,1988.0,-374.0,15937.0,22410.0,-6360.0,5604.0,20464.0,5852.0,18646.0,-18510.0
16824.0,-17788.0,2092.0,-3681.0,8679.0,-22487.0,-8084.0,-22560.0,4356.0,-264.0,15477.0,20095.0,-8084.0,6196.0,23668.0,5383.0,17267.0,-17697.0
19284.0,-19680.0,-552.0,-4940.0,7924.0,-20407.0,-10028.0,-25900.0,7176.0,1136.0,15247.0,17386.0,-9636.0,9712.0,26496.0,5395.0,15191.0,-17349.0
19968.0,-23728.0,-2640.0,-5630.0,7912.0,-16790.0,-11412.0,-28464.0,10404.0,2942.0,13417.0,13321.0,-10596.0,16164.0,30852.0,4430.0,11790.0,-13917.0
20624.0,-25940.0,-3316.0,-6347.0,3879.0,-12178.0,-11504.0,-29208.0,12304.0,3002.0,9886.0,9191.0,-10612.0,19660.0,32000.0,3785.0,7470.0,-9845.0
19216.0,-24944.0,-5484.0,-4888.0,2221.0,-6917.0,-11148.0,-29524.0,13096.0,4001.0,6113.0,4585.0,-8820.0,17720.0,30424.0,3710.0,2859.0,-6061.0
19372.0,-22592.0,-6268.0,-6050.0,250.0,-3629.0,-10180.0,-27876.0,13016.0,6010.0,2216.0,1644.0,-7252.0,16196.0,27456.0,5897.0,1214.0,-2140.0
19132.0,-21032.0,-6464.0,-7547.0,-2777.0,-1139.0,-9496.0,-25500.0,12972.0,8123.0,-1792.0,-659.0,-6500.0,17340.0,24472.0,7383.0,-61.0,993.0
18404.0,-20496.0,-3996.0,-5545.0,-4909.0,1678.0,-8120.0,-23072.0,11816.0,9758.0,-5611.0,-2775.0,-6288.0,17108.0,22300.0,5816.0,-167.0,4118.0
17880.0,-20076.0,-2436.0,-5183.0,-4607.0,5651.0,-6800.0,-21140.0,12004.0,10989.0,-8030.0,-7048.0,-6420.0,16560.0,20496.0,4177.0,1236.0,6693.0
16156.0,-19848.0,-3840.0,-5057.0,-3819.0,10032.0,-6240.0,-19508.0,13556.0,11146.0,-8089.0,-12588.0,-4944.0,19232.0,19992.0,660.0,3327.0,12178.0
14048.0,-16736.0,-6380.0,-4133.0,-6103.0,11694.0,-4452.0,-18412.0,15000.0,13421.0,-7615.0,-14794.0,-2956.0,16332.0,15736.0,483.0,4365.0,18169.0
13052.0,-14112.0,-10260.0,-5530.0,-10452.0,10629.0,-1628.0,-16284.0,15552.0,17393.0,-3994.0,-17294.0,-2128.0,12116.0,15412.0,1640.0,4050.0,23560.0
13568.0,-13248.0,-8564.0,-14165.0,-22187.0,9600.0,3592.0,-14076.0,16308.0,23956.0,4898.0,-22324.0,-920.0,11812.0,13420.0,4224.0,5618.0,26266.0
13184.0,-13824.0,-6864.0,-17108.0,-27460.0,7605.0,1812.0,-14752.0,31856.0,20593.0,23646.0,-16743.0,-1772.0,19204.0,14396.0,8153.0,7801.0,31434.0
11092.0,-15784.0,-6844.0,-13350.0,-26917.0,7278.0,-7180.0,-2788.0,4728.0,27383.0,32767.0,-32768.0,-4388.0,20848.0,11436.0,9277.0,10127.0,32767.0
10652.0,-14472.0,-5096.0,-6847.0,-27137.0,5926.0,-1720.0,-8192.0,30508.0,4025.0,32767.0,-32768.0,-3332.0,12964.0,9280.0,-2645.0,9998.0,32767.0
10740.0,-12484.0,-11696.0,-1226.0,-25841.0,4927.0,248.0,-7056.0,17748.0,-11138.0,32767.0,-32768.0,-2608.0,13476.0,9480.0,838.0,13768.0,32767.0
11748.0,-9548.0,-9356.0,5891.0,-29199.0,2790.0,664.0,-12288.0,6144.0,-9439.0,32767.0,-32768.0,-148.0,13408.0,3380.0,-2170.0,18605.0,32767.0
9376.0,-10924.0,-4848.0,4734.0,-24746.0,1785.0,6892.0,-17356.0,-1224.0,-1246.0,32767.0,-32768.0,-2132.0,7760.0,-2028.0,-39.0,32767.0,32767.0
9112.0,-11296.0,-10372.0,2588.0,-28377.0,37.0,13992.0,-32768.0,736.0,-24174.0,32767.0,-32768.0,-4852.0,20296.0,13276.0,-3027.0,32767.0,32767.0
7956.0,-14612.0,-7304.0,-2615.0,-29205.0,-2467.0,5404.0,-32768.0,-16608.0,-7774.0,32767.0,-32768.0,-6980.0,18264.0,14172.0,-10658.0,32767.0,32767.0
