0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8392.0,-12288.0,8312.0,-2245.0,281.0,2814.0,3268.0,13824.0,9740.0,2833.0,2167.0,10047.0,6156.0,-7920.0,13964.0,-18789.0,17693.0,6103.0
-7760.0,-12056.0,8064.0,-1667.0,382.0,3479.0,2500.0,14220.0,9028.0,3274.0,2856.0,9723.0,6936.0,-9784.0,15680.0,-13921.0,12310.0,4910.0
-8508.0,-12416.0,6924.0,-508.0,-827.0,2851.0,2892.0,14580.0,8816.0,3964.0,3098.0,8556.0,8320.0,-12292.0,17092.0,-9259.0,8054.0,3830.0
-8080.0,-11840.0,7532.0,-1295.0,-1643.0,3294.0,4068.0,14536.0,10108.0,3545.0,3839.0,8171.0,8580.0,-12928.0,14604.0,-6304.0,6943.0,615.0
-8232.0,-11304.0,7968.0,-2434.0,-3361.0,3178.0,4796.0,13808.0,10148.0,2011.0,4869.0,9496.0,8052.0,-11544.0,15096.0,-2736.0,5464.0,-1443.0
-8292.0,-11612.0,7808.0,-3740.0,-3855.0,2413.0,4492.0,12176.0,8196.0,1032.0,5239.0,11833.0,7424.0,-10636.0,12328.0,440.0,3715.0,-2626.0
-8144.0,-12060.0,7480.0,-4044.0,-4354.0,2285.0,4156.0,12724.0,7780.0,1903.0,4931.0,13256.0,7524.0,-9976.0,13412.0,-2.0,3532.0,-3107.0
-7616.0,-12916.0,7224.0,-3021.0,-4451.0,2839.0,3332.0,15248.0,7904.0,2963.0,4564.0,11387.0,7176.0,-8456.0,11196.0,691.0,194.0,-4547.0
-7452.0,-12900.0,7408.0,-1567.0,-4076.0,3636.0,3860.0,14556.0,7368.0,3125.0,3927.0,9416.0,7352.0,-8080.0,9000.0,-336.0,-824.0,-4289.0
-7736.0,-12128.0,7504.0,536.0,-5292.0,3641.0,5272.0,12180.0,7968.0,4297.0,3362.0,8965.0,7448.0,-8520.0,8548.0,-1590.0,-599.0,-3691.0
-7844.0,-11212.0,7812.0,865.0,-4763.0,4373.0,5824.0,10776.0,9244.0,4044.0,3730.0,10138.0,7432.0,-9472.0,10300.0,-3057.0,1297.0,-3508.0
-8044.0,-9940.0,7616.0,-1119.0,-5071.0,3436.0,5756.0,12204.0,8120.0,3082.0,4926.0,12450.0,6860.0,-9404.0,13576.0,-429.0,1754.0,-2020.0
-7836.0,-9172.0,8260.0,-4658.0,-5708.0,2538.0,5532.0,15176.0,8384.0,809.0,5864.0,13500.0,7092.0,-10284.0,13352.0,4782.0,1806.0,-1469.0
-8188.0,-10640.0,7672.0,-7654.0,-6283.0,1458.0,6636.0,12440.0,8696.0,-1707.0,6605.0,14658.0,7268.0,-9808.0,12380.0,7579.0,1827.0,-1264.0
-8856.0,-12204.0,6548.0,-8705.0,-7725.0,1532.0,7336.0,8916.0,9960.0,-343.0,7567.0,16669.0,4452.0,-5836.0,10576.0,6148.0,2104.0,-2357.0
-8080.0,-12824.0,7532.0,-8490.0,-9319.0,2294.0,4904.0,12960.0,9452.0,-12.0,6938.0,17313.0,2696.0,-2448.0,10172.0,6249.0,-2080.0,7196.0
-7552.0,-12744.0,6772.0,-3523.0,-12073.0,1760.0,5748.0,9696.0,7072.0,1797.0,5860.0,14405.0,5876.0,-6408.0,9260.0,5577.0,-2627.0,9301.0
-7492.0,-13004.0,6680.0,-3881.0,-11662.0,5025.0,5944.0,12324.0,7408.0,8156.0,6306.0,14120.0,6832.0,-6532.0,8864.0,1790.0,-3820.0,9626.0
-7424.0,-12560.0,7296.0,-2157.0,-11345.0,6083.0,6328.0,10764.0,5524.0,8852.0,4073.0,15370.0,7348.0,-8572.0,10836.0,406.0,-4980.0,8959.0
-7744.0,-11460.0,7872.0,-1464.0,-11412.0,6537.0,7704.0,11564.0,7640.0,9428.0,3611.0,15610.0,5928.0,-7968.0,10872.0,-311.0,-4972.0,9919.0
-8432.0,-11372.0,6796.0,-1872.0,-12699.0,7303.0,9324.0,8684.0,9292.0,10134.0,4281.0,16981.0,4696.0,-7284.0,12328.0,157.0,-7156.0,11795.0
-8000.0,-10800.0,7508.0,-2734.0,-14667.0,7277.0,9464.0,7552.0,6764.0,9232.0,4248.0,21000.0,4964.0,-8124.0,11692.0,1720.0,-8110.0,14221.0
-7360.0,-10372.0,7756.0,-2923.0,-16208.0,5994.0,8504.0,11128.0,5960.0,7620.0,4370.0,22486.0,6056.0,-9600.0,10400.0,4077.0,-6319.0,16530.0
-7276.0,-10152.0,7612.0,-3209.0,-17985.0,4235.0,8608.0,12652.0,5484.0,7431.0,5295.0,21022.0,7388.0,-9972.0,9620.0,5879.0,-4516.0,17864.0
-6488.0,-11496.0,8748.0,-2167.0,-17432.0,3503.0,9944.0,10196.0,2212.0,8360.0,3709.0,22693.0,7940.0,-10112.0,8432.0,4262.0,-1515.0,16910.0
-6584.0,-12228.0,9232.0,-730.0,-15719.0,3942.0,10496.0,11876.0,3824.0,6656.0,-819.0,26008.0,7376.0,-9920.0,9776.0,3080.0,-1753.0,15703.0
-6708.0,-11272.0,9320.0,1358.0,-14593.0,3900.0,10272.0,12924.0,4816.0,6713.0,-2253.0,25311.0,6988.0,-9568.0,8984.0,1036.0,-1368.0,14889.0
-6788.0,-10644.0,9356.0,231.0,-13639.0,4818.0,10756.0,13084.0,6160.0,7371.0,-1583.0,21400.0,6344.0,-9648.0,9076.0,528.0,-2876.0,13909.0
-6624.0,-9808.0,9612.0,-744.0,-13649.0,5295.0,11072.0,12132.0,5044.0,10605.0,1195.0,16847.0,7064.0,-10844.0,8592.0,-342.0,-3937.0,13702.0
-6964.0,-9444.0,10440.0,-2130.0,-12891.0,4716.0,11048.0,10224.0,2956.0,8885.0,567.0,17566.0,6924.0,-11244.0,8860.0,904.0,-2464.0,13191.0
-6760.0,-9940.0,10504.0,-2436.0,-13037.0,4342.0,11644.0,9224.0,4432.0,8703.0,-445.0,19766.0,4960.0,-9760.0,9656.0,158.0,-1470.0,14117.0
-6364.0,-10116.0,10272.0,-2774.0,-14063.0,4440.0,12172.0,9352.0,3712.0,9876.0,-96.0,19305.0,5616.0,-10752.0,9300.0,-15.0,-1344.0,14367.0
-6100.0,-10372.0,10880.0,-2297.0,-13999.0,4104.0,12612.0,8308.0,2368.0,8958.0,-1371.0,20822.0,5600.0,-11336.0,9116.0,-588.0,-49.0,14616.0
-5696.0,-10384.0,10976.0,-1842.0,-13810.0,3674.0,13580.0,8868.0,3312.0,8454.0,-2363.0,22282.0,5136.0,-11396.0,9320.0,-774.0,1533.0,14528.0
-5504.0,-9952.0,11008.0,-2224.0,-13488.0,3256.0,14380.0,7748.0,2300.0,12026.0,-1556.0,23326.0,5352.0,-11668.0,9864.0,-1020.0,1802.0,14248.0
-5240.0,-10036.0,11328.0,-1664.0,-12963.0,2975.0,13180.0,11696.0,3708.0,10143.0,-3503.0,23762.0,4600.0,-10796.0,7064.0,-2853.0,4356.0,15119.0
-4900.0,-9988.0,11392.0,-1861.0,-12298.0,3006.0,13936.0,9008.0,3196.0,9954.0,-3176.0,19681.0,4680.0,-11684.0,8728.0,-1099.0,2932.0,13510.0
-5092.0,-9656.0,11132.0,-2142.0,-12268.0,2724.0,13236.0,7476.0,2428.0,9622.0,-3798.0,19206.0,3656.0,-10844.0,8640.0,-783.0,2334.0,13313.0
-4680.0,-9580.0,11148.0,-1595.0,-12664.0,1819.0,12908.0,6872.0,1460.0,8915.0,-3815.0,17459.0,3788.0,-10952.0,7808.0,-707.0,2824.0,13748.0
-4364.0,-9296.0,11340.0,-1387.0,-13134.0,620.0,13040.0,7184.0,716.0,7548.0,-4557.0,16229.0,4052.0,-11560.0,7244.0,-857.0,3244.0,13901.0
-4348.0,-9416.0,11848.0,-576.0,-13086.0,-212.0,13536.0,7740.0,1664.0,6439.0,-4774.0,14402.0,3644.0,-11152.0,7488.0,-1370.0,3212.0,13677.0
-3916.0,-9028.0,11592.0,-357.0,-12810.0,-792.0,13744.0,7208.0,880.0,6393.0,-3875.0,11826.0,3660.0,-11696.0,7696.0,-1969.0,2873.0,12948.0
