0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5276.0,-12500.0,10104.0,-11668.0,3261.0,151.0,7248.0,9744.0,10252.0,-9730.0,4458.0,5951.0,2636.0,-7140.0,13692.0,10909.0,-6579.0,-1568.0
-5404.0,-12620.0,9804.0,-11665.0,2615.0,-419.0,6560.0,9840.0,10152.0,-9311.0,4276.0,7298.0,3476.0,-7276.0,14688.0,11602.0,-6465.0,-1584.0
-5360.0,-12796.0,9432.0,-11302.0,1475.0,-857.0,6956.0,10156.0,10296.0,-9700.0,3755.0,7973.0,3516.0,-7112.0,14256.0,11908.0,-6315.0,-399.0
-4876.0,-12592.0,9148.0,-11964.0,1510.0,-1089.0,8208.0,11028.0,11796.0,-9604.0,4169.0,8804.0,3864.0,-7544.0,16060.0,12551.0,-6301.0,-472.0
-4532.0,-12376.0,8924.0,-13581.0,1689.0,-874.0,8376.0,12740.0,12980.0,-11353.0,5243.0,9033.0,4152.0,-7528.0,18544.0,14781.0,-8021.0,-772.0
-4764.0,-13212.0,8384.0,-15133.0,1854.0,-855.0,7888.0,10888.0,11284.0,-12908.0,4750.0,9855.0,4316.0,-7020.0,18476.0,17313.0,-10513.0,-1605.0
-5156.0,-13028.0,7604.0,-15151.0,2871.0,-1099.0,7480.0,5700.0,9460.0,-12860.0,1766.0,14606.0,3964.0,-5652.0,19560.0,20234.0,-13118.0,-1252.0
-6112.0,-13616.0,7068.0,-15309.0,2693.0,-1759.0,7400.0,4568.0,11072.0,-11340.0,-503.0,19171.0,3748.0,-3632.0,18952.0,23178.0,-16151.0,592.0
-7008.0,-13340.0,6232.0,-15040.0,1904.0,-2952.0,7544.0,4276.0,11144.0,-9318.0,-2100.0,23161.0,5212.0,-5296.0,16328.0,26907.0,-19827.0,2334.0
-6292.0,-13844.0,5752.0,-14592.0,1552.0,-3678.0,8756.0,5400.0,12576.0,-7566.0,-2924.0,26889.0,5604.0,-2532.0,14592.0,26217.0,-19910.0,4899.0
-5880.0,-14396.0,5956.0,-16051.0,-5.0,-3720.0,9404.0,6236.0,11520.0,-4841.0,-3265.0,29400.0,7724.0,-5380.0,14828.0,25659.0,-21085.0,6478.0
-5932.0,-14348.0,6068.0,-15824.0,382.0,-4012.0,9136.0,7248.0,9728.0,-2898.0,-5377.0,31952.0,8240.0,-5272.0,19084.0,27955.0,-26650.0,4991.0
-5944.0,-14932.0,5688.0,-14256.0,1803.0,-3910.0,10160.0,6560.0,10316.0,-2409.0,-8393.0,32767.0,8200.0,-3408.0,12856.0,27185.0,-28457.0,5249.0
