0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
5804.0,-12904.0,9104.0,-13183.0,-23198.0,-654.0,15096.0,-536.0,9540.0,130.0,-19588.0,20142.0,1348.0,4044.0,16792.0,24091.0,16958.0,8484.0
6712.0,-14460.0,8864.0,-13932.0,-23963.0,-828.0,15540.0,-468.0,9244.0,588.0,-21020.0,20139.0,484.0,4700.0,15176.0,24634.0,18195.0,8456.0
6036.0,-14416.0,8500.0,-13231.0,-25387.0,-321.0,17312.0,-3928.0,7668.0,435.0,-23344.0,20685.0,-680.0,7116.0,15840.0,24174.0,20835.0,9833.0
6120.0,-14364.0,7588.0,-13471.0,-27414.0,-279.0,18408.0,-4564.0,7528.0,3780.0,-23337.0,23265.0,-396.0,6852.0,16624.0,22609.0,22043.0,11526.0
4144.0,-13224.0,7940.0,-12504.0,-30649.0,-457.0,18152.0,-5532.0,6992.0,4709.0,-25974.0,26479.0,1012.0,6280.0,18352.0,24284.0,23949.0,12666.0
5132.0,-13624.0,5684.0,-14087.0,-32265.0,-302.0,17280.0,-3228.0,7856.0,8250.0,-26329.0,28097.0,2348.0,5808.0,18732.0,24569.0,23371.0,12874.0
5068.0,-14688.0,5592.0,-12205.0,-32162.0,-459.0,16564.0,-1852.0,7340.0,10746.0,-27268.0,28703.0,2612.0,5312.0,16836.0,25947.0,21770.0,12358.0
4236.0,-13784.0,4392.0,-12499.0,-32444.0,25.0,17028.0,-3556.0,7600.0,9961.0,-29725.0,29096.0,2980.0,5988.0,15432.0,27821.0,22256.0,11193.0
4180.0,-14312.0,3508.0,-12173.0,-32768.0,448.0,18272.0,-5540.0,8848.0,11936.0,-27271.0,30224.0,2512.0,7536.0,16108.0,26934.0,21239.0,11518.0
4532.0,-15016.0,2944.0,-13236.0,-32768.0,1856.0,19284.0,-6580.0,10100.0,10174.0,-28115.0,32131.0,2876.0,8572.0,12232.0,28096.0,19765.0,12442.0
3368.0,-15168.0,1828.0,-14638.0,-32737.0,3821.0,19688.0,-7292.0,11812.0,7038.0,-29010.0,32767.0,3208.0,9404.0,11724.0,28033.0,18306.0,13555.0
4264.0,-16724.0,2600.0,-16206.0,-30985.0,6051.0,18008.0,-4776.0,12916.0,6127.0,-26625.0,32767.0,4264.0,9176.0,9456.0,27627.0,16048.0,13557.0
3928.0,-16936.0,-56.0,-17240.0,-28690.0,8298.0,16288.0,-5872.0,11936.0,2201.0,-25425.0,32129.0,3760.0,9856.0,7860.0,25063.0,15630.0,12134.0
3284.0,-15980.0,-236.0,-17749.0,-27940.0,9773.0,15960.0,-7736.0,10080.0,942.0,-22621.0,31682.0,2876.0,12508.0,9728.0,25289.0,16384.0,12913.0
2980.0,-16316.0,-1384.0,-18168.0,-26694.0,10756.0,15548.0,-9388.0,9748.0,845.0,-20039.0,31440.0,4536.0,12288.0,9744.0,23778.0,13375.0,12408.0
3252.0,-17296.0,-1652.0,-18331.0,-24611.0,11034.0,14776.0,-9700.0,8276.0,1207.0,-17815.0,31258.0,5268.0,11364.0,6940.0,27460.0,10132.0,11383.0
2428.0,-16832.0,-2420.0,-17089.0,-22238.0,11174.0,13696.0,-10372.0,8016.0,2034.0,-14836.0,30501.0,3680.0,14864.0,2880.0,20179.0,9541.0,10396.0
1764.0,-16932.0,-2796.0,-16000.0,-20989.0,11249.0,10532.0,-8656.0,7236.0,5780.0,-11509.0,28800.0,3844.0,14524.0,4476.0,22876.0,8884.0,11920.0
1012.0,-16448.0,-2756.0,-15434.0,-19862.0,11221.0,10628.0,-9504.0,9268.0,3312.0,-10933.0,26459.0,5712.0,13016.0,6240.0,22035.0,6643.0,11828.0
76.0,-15216.0,-3616.0,-14907.0,-17530.0,11180.0,9984.0,-9636.0,10864.0,3846.0,-7186.0,25854.0,6500.0,13480.0,3260.0,19601.0,6760.0,10673.0
-484.0,-15456.0,-3764.0,-15431.0,-15039.0,10911.0,8788.0,-9600.0,11260.0,2443.0,-3556.0,24988.0,7596.0,12268.0,4116.0,17439.0,5166.0,9519.0
-840.0,-15324.0,-4064.0,-14182.0,-12908.0,10378.0,4908.0,-7260.0,10328.0,929.0,328.0,22799.0,8232.0,11868.0,2380.0,16361.0,1070.0,7158.0
-1000.0,-14204.0,-4072.0,-13973.0,-9621.0,9451.0,4212.0,-8032.0,10000.0,-720.0,3318.0,20019.0,7136.0,12728.0,488.0,14381.0,3041.0,4966.0
-1340.0,-14012.0,-4524.0,-12370.0,-6808.0,8409.0,3336.0,-9316.0,8200.0,-3021.0,5608.0,17910.0,5944.0,13900.0,396.0,16510.0,-973.0,5838.0
-600.0,-14252.0,-5012.0,-10911.0,-5546.0,6954.0,2248.0,-9312.0,6544.0,-4156.0,7776.0,15333.0,6016.0,12416.0,-1892.0,10129.0,-291.0,3497.0
-1024.0,-14476.0,-5732.0,-9445.0,-3533.0,6088.0,3232.0,-9272.0,9136.0,-5094.0,11829.0,11333.0,5232.0,14412.0,-2088.0,9331.0,835.0,2802.0
-1972.0,-13428.0,-6656.0,-8101.0,-2852.0,5283.0,2000.0,-12756.0,5744.0,-7569.0,10122.0,10220.0,5788.0,14124.0,-3336.0,5334.0,2545.0,1191.0
-2192.0,-12232.0,-6892.0,-7195.0,-2707.0,4301.0,1368.0,-12304.0,5372.0,-9026.0,11634.0,9761.0,5180.0,14556.0,-128.0,4205.0,2373.0,1500.0
-2804.0,-11176.0,-7068.0,-6534.0,-2145.0,3235.0,112.0,-12640.0,2436.0,-9322.0,13313.0,8813.0,4928.0,14944.0,-1216.0,5558.0,2329.0,2365.0
-2768.0,-10392.0,-6644.0,-6331.0,-2190.0,1584.0,-1068.0,-11380.0,1344.0,-7977.0,12267.0,8558.0,6088.0,12448.0,-3296.0,3989.0,4030.0,2304.0
-624.0,-11028.0,-6708.0,-7177.0,-1175.0,-706.0,-4244.0,-6588.0,2320.0,-8189.0,10476.0,4696.0,5664.0,11228.0,-2152.0,437.0,3593.0,136.0
