0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8624.0,-13544.0,4128.0,-10123.0,13417.0,11911.0,2840.0,8388.0,15956.0,-10869.0,13428.0,-9206.0,6976.0,-4652.0,13120.0,4305.0,-14004.0,-12396.0
-9600.0,-12036.0,3228.0,-10466.0,12832.0,12618.0,944.0,8492.0,15032.0,-10945.0,14818.0,-9759.0,7828.0,-4524.0,13012.0,4329.0,-14865.0,-12020.0
-9220.0,-11932.0,2068.0,-10800.0,12412.0,13104.0,-756.0,6176.0,12596.0,-11271.0,14645.0,-9925.0,8892.0,-4716.0,10988.0,4744.0,-14413.0,-13021.0
-9528.0,-9980.0,976.0,-11160.0,11879.0,12625.0,-1392.0,6332.0,13072.0,-11002.0,14508.0,-9268.0,8896.0,-2728.0,10556.0,5241.0,-14452.0,-12807.0
-9812.0,-9840.0,152.0,-11845.0,11448.0,12397.0,-2592.0,5544.0,11576.0,-11028.0,14146.0,-9385.0,9240.0,-1480.0,8864.0,5339.0,-14271.0,-12089.0
-9812.0,-9328.0,-60.0,-9406.0,12943.0,12376.0,-3108.0,4728.0,11600.0,-10778.0,13692.0,-9648.0,9400.0,-1108.0,8700.0,5209.0,-14126.0,-11091.0
-9768.0,-8912.0,-424.0,-8417.0,12422.0,12428.0,-3124.0,3668.0,11820.0,-10360.0,13685.0,-9943.0,9224.0,252.0,7692.0,4468.0,-14630.0,-10309.0
-9856.0,-9120.0,-1124.0,-8502.0,10528.0,12405.0,-3764.0,2020.0,11200.0,-9243.0,13441.0,-9810.0,9260.0,1448.0,6672.0,3379.0,-14446.0,-8503.0
-10160.0,-8272.0,-2396.0,-7485.0,10307.0,12626.0,-4160.0,56.0,11060.0,-7900.0,13057.0,-9184.0,10352.0,316.0,6288.0,2960.0,-13688.0,-8102.0
-10140.0,-6296.0,-2860.0,-6968.0,9698.0,12692.0,-4576.0,612.0,11604.0,-7020.0,13379.0,-7696.0,10300.0,1028.0,6360.0,2869.0,-13473.0,-7097.0
-9868.0,-5108.0,-2296.0,-8107.0,10523.0,13136.0,-5952.0,1612.0,10380.0,-7567.0,13773.0,-7165.0,10824.0,812.0,5108.0,3493.0,-13766.0,-6812.0
-10384.0,-4820.0,-2576.0,-8601.0,8334.0,11460.0,-7076.0,456.0,8504.0,-7730.0,13233.0,-6677.0,11156.0,1876.0,3508.0,3882.0,-13085.0,-5965.0
-10776.0,-4484.0,-3516.0,-8199.0,7259.0,10878.0,-7924.0,-460.0,8092.0,-7013.0,12233.0,-5916.0,11536.0,2692.0,2976.0,3738.0,-12351.0,-4485.0
-10464.0,-4952.0,-4032.0,-7303.0,6486.0,10303.0,-8912.0,-16.0,8268.0,-5829.0,11466.0,-5983.0,11784.0,3244.0,1404.0,3020.0,-11973.0,-2965.0
-11220.0,-4060.0,-4592.0,-6230.0,5690.0,9504.0,-9216.0,-1284.0,8080.0,-4954.0,10665.0,-5935.0,12588.0,2624.0,1056.0,1870.0,-10945.0,-1630.0
-11612.0,-4632.0,-4672.0,-4051.0,5489.0,8517.0,-9296.0,-2160.0,8212.0,-3318.0,9338.0,-5380.0,13432.0,2056.0,856.0,792.0,-9219.0,-897.0
-11648.0,-4656.0,-5132.0,-2745.0,4664.0,7711.0,-9848.0,-1976.0,8796.0,-1947.0,8557.0,-4369.0,14148.0,936.0,1296.0,464.0,-8147.0,-1567.0
-12648.0,-5008.0,-5280.0,-2111.0,2798.0,6693.0,-9524.0,-1496.0,10128.0,-1319.0,7398.0,-3080.0,13868.0,2600.0,2804.0,-424.0,-6094.0,-654.0
-13056.0,-4260.0,-5608.0,-2181.0,1779.0,5924.0,-9236.0,-464.0,11764.0,-1657.0,6966.0,-1354.0,13984.0,1280.0,5844.0,425.0,-6250.0,360.0
-12952.0,-4648.0,-5416.0,-3822.0,845.0,5508.0,-9292.0,636.0,12284.0,-2127.0,7070.0,-75.0,14340.0,1404.0,6100.0,1576.0,-6660.0,999.0
-13184.0,-5196.0,-5120.0,-4708.0,461.0,5169.0,-9792.0,1096.0,12164.0,-2661.0,6935.0,523.0,15032.0,888.0,5416.0,2434.0,-6573.0,1591.0
-13280.0,-5652.0,-5068.0,-5227.0,-16.0,5334.0,-9928.0,1776.0,12568.0,-2425.0,7134.0,497.0,15480.0,456.0,4416.0,2353.0,-6797.0,1158.0
-13660.0,-5592.0,-4936.0,-4663.0,363.0,6029.0,-10048.0,1992.0,12764.0,-2138.0,7456.0,63.0,15704.0,336.0,4224.0,1612.0,-6791.0,1132.0
-13864.0,-5720.0,-4736.0,-4597.0,-63.0,6655.0,-10624.0,1684.0,12172.0,-1749.0,7652.0,-465.0,16288.0,172.0,3840.0,519.0,-6509.0,396.0
-13988.0,-5140.0,-4828.0,-3516.0,686.0,6864.0,-11064.0,1468.0,12460.0,-1265.0,7792.0,-492.0,16080.0,664.0,4428.0,255.0,-6649.0,-27.0
-14120.0,-4920.0,-5212.0,-3151.0,258.0,7010.0,-11228.0,672.0,11720.0,-1187.0,7545.0,-470.0,15960.0,1500.0,3740.0,-112.0,-6404.0,455.0
-13860.0,-4532.0,-5600.0,-3074.0,-46.0,6975.0,-10736.0,1564.0,12676.0,-519.0,7877.0,-595.0,15664.0,1516.0,4208.0,39.0,-6415.0,732.0
-13992.0,-4284.0,-5268.0,-3662.0,-156.0,7549.0,-10552.0,2240.0,13304.0,-1080.0,9103.0,-1374.0,15996.0,448.0,4316.0,-191.0,-6974.0,1105.0
-14076.0,-4436.0,-4500.0,-3607.0,230.0,8172.0,-11284.0,2240.0,11372.0,-1271.0,9602.0,-1783.0,16672.0,-232.0,3400.0,-756.0,-7158.0,508.0
-14372.0,-3772.0,-4460.0,-3101.0,1299.0,8705.0,-12032.0,1996.0,10400.0,-878.0,9349.0,-1896.0,16812.0,-772.0,3056.0,-841.0,-7640.0,-656.0
-14732.0,-3232.0,-4564.0,-1859.0,2203.0,8680.0,-12888.0,1972.0,10120.0,-298.0,9058.0,-2334.0,16872.0,240.0,1576.0,-1399.0,-6907.0,-1217.0
-14648.0,-2660.0,-4616.0,-1982.0,944.0,8238.0,-13584.0,1852.0,9032.0,-262.0,8699.0,-2826.0,16260.0,1608.0,1576.0,-1539.0,-6692.0,18.0
-15092.0,-2564.0,-4208.0,-727.0,821.0,7770.0,-13588.0,692.0,8524.0,-156.0,7771.0,-3054.0,16508.0,364.0,1616.0,-1510.0,-5938.0,1246.0
