0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1712.0,-13308.0,-172.0,-19778.0,-32768.0,-4847.0,7620.0,1316.0,14384.0,-21877.0,-4827.0,32767.0,12436.0,4600.0,13104.0,32767.0,11223.0,1118.0
1936.0,-16340.0,1592.0,-20946.0,-32768.0,-5101.0,5160.0,5480.0,15248.0,-21769.0,-7026.0,32767.0,9648.0,6292.0,5064.0,32767.0,9969.0,-1787.0
1832.0,-17912.0,1248.0,-18738.0,-32768.0,-2913.0,5560.0,5780.0,18432.0,-18726.0,-5696.0,32767.0,8320.0,8412.0,-164.0,32767.0,12387.0,-127.0
1928.0,-17072.0,584.0,-17276.0,-32269.0,-1746.0,5912.0,1776.0,15664.0,-15914.0,-4506.0,32473.0,9856.0,9508.0,5276.0,32767.0,12091.0,-126.0
1780.0,-16920.0,656.0,-16579.0,-31059.0,-1645.0,5544.0,-388.0,13296.0,-14042.0,-5053.0,31085.0,9308.0,10136.0,2960.0,32767.0,12162.0,-311.0
2336.0,-15692.0,-860.0,-14492.0,-30343.0,-2674.0,5644.0,28.0,13948.0,-11442.0,-6066.0,29781.0,8888.0,10352.0,6520.0,32546.0,12664.0,-171.0
2224.0,-16516.0,140.0,-12214.0,-28567.0,-1811.0,5988.0,1464.0,16656.0,-9859.0,-5540.0,27106.0,8760.0,10720.0,-1584.0,28847.0,11716.0,779.0
2528.0,-16400.0,-40.0,-9135.0,-25564.0,-861.0,3684.0,3776.0,16260.0,-9339.0,-4900.0,24350.0,8976.0,12164.0,464.0,24911.0,11179.0,893.0
2176.0,-16704.0,356.0,-7699.0,-21380.0,-8.0,3712.0,620.0,15084.0,-6279.0,-3346.0,21275.0,9460.0,11244.0,288.0,19883.0,10273.0,2045.0
1792.0,-15992.0,-172.0,-4453.0,-19470.0,-355.0,3684.0,-20.0,15268.0,-4529.0,-2898.0,18183.0,8620.0,12864.0,2860.0,18006.0,11020.0,873.0
1600.0,-16832.0,396.0,-4272.0,-17278.0,-75.0,3788.0,-496.0,14928.0,-2740.0,-2502.0,16146.0,10100.0,11836.0,2220.0,14666.0,10280.0,2289.0
1392.0,-16728.0,112.0,-1601.0,-16051.0,-948.0,3244.0,2052.0,16596.0,-4487.0,-3665.0,12900.0,8956.0,13308.0,3844.0,13566.0,8306.0,-322.0
1708.0,-17184.0,-68.0,-765.0,-13188.0,-553.0,4116.0,560.0,17588.0,-4300.0,-2263.0,10089.0,9388.0,13828.0,2552.0,9819.0,7287.0,2067.0
1708.0,-16564.0,-484.0,1745.0,-10179.0,-710.0,2628.0,1032.0,16700.0,-4985.0,-1172.0,5875.0,9512.0,13168.0,1920.0,9610.0,5038.0,88.0
1500.0,-16508.0,-324.0,2241.0,-7857.0,-957.0,2572.0,-1412.0,14620.0,-4067.0,-1209.0,2111.0,8428.0,13920.0,692.0,6916.0,4854.0,34.0
764.0,-16020.0,-508.0,2940.0,-4842.0,-867.0,3388.0,-3084.0,15544.0,-2715.0,-1097.0,1816.0,9508.0,13044.0,820.0,4392.0,4290.0,277.0
328.0,-15720.0,-1216.0,2045.0,-2218.0,-778.0,3316.0,-2804.0,17444.0,-2306.0,-338.0,1001.0,8884.0,14064.0,1340.0,3863.0,2582.0,391.0
176.0,-15852.0,-1976.0,1644.0,-1332.0,-441.0,3244.0,-4504.0,14740.0,-2248.0,947.0,-663.0,8624.0,14060.0,-272.0,2687.0,3255.0,702.0
-220.0,-16188.0,-2220.0,79.0,-1810.0,-610.0,4420.0,-8604.0,12836.0,-2099.0,-453.0,-29.0,8744.0,14492.0,1204.0,3039.0,3164.0,-197.0
-28.0,-16116.0,-2848.0,-685.0,-2633.0,-1159.0,4084.0,-7624.0,13552.0,-1953.0,-2662.0,1939.0,8968.0,14840.0,548.0,3698.0,2779.0,-763.0
104.0,-16500.0,-3696.0,-2554.0,-3315.0,-1251.0,4252.0,-6384.0,16656.0,-3530.0,-2754.0,1375.0,8052.0,15988.0,-1404.0,4275.0,2327.0,-865.0
568.0,-17416.0,-3012.0,-3698.0,-3687.0,-1466.0,3940.0,-6908.0,14548.0,-1977.0,-2035.0,596.0,8088.0,16120.0,-2752.0,2001.0,2971.0,-572.0
852.0,-17528.0,-3068.0,-2591.0,-2872.0,-1483.0,4832.0,-7624.0,14908.0,-854.0,-2108.0,-67.0,8248.0,16176.0,-1212.0,-42.0,4002.0,88.0
572.0,-17340.0,-2552.0,-1616.0,-1744.0,-1673.0,5144.0,-6128.0,16512.0,350.0,-2321.0,493.0,9024.0,15592.0,2440.0,-602.0,2723.0,-166.0
752.0,-17472.0,-2440.0,-760.0,-1123.0,-1242.0,6128.0,-6376.0,17796.0,-281.0,-1696.0,740.0,8552.0,16340.0,2628.0,177.0,1844.0,-191.0
780.0,-17268.0,-2400.0,647.0,-609.0,-378.0,5964.0,-5992.0,17160.0,-572.0,-795.0,808.0,8696.0,15764.0,2996.0,725.0,1922.0,315.0
828.0,-17096.0,-2236.0,431.0,-703.0,27.0,5732.0,-5648.0,16856.0,-1510.0,-736.0,1080.0,8772.0,15544.0,2860.0,2066.0,886.0,174.0
1072.0,-17264.0,-1868.0,-603.0,-667.0,276.0,5700.0,-6388.0,16248.0,-1425.0,-532.0,1589.0,8816.0,15200.0,80.0,1916.0,955.0,-102.0
1356.0,-17332.0,-1768.0,-1420.0,-326.0,385.0,4720.0,-5176.0,14884.0,-933.0,-877.0,1667.0,8360.0,15728.0,716.0,1340.0,558.0,-359.0
1428.0,-17016.0,-2068.0,-2389.0,155.0,417.0,5340.0,-4932.0,16412.0,-480.0,-499.0,950.0,7904.0,15516.0,-516.0,265.0,658.0,423.0
1452.0,-16732.0,-2148.0,-2415.0,-98.0,282.0,5220.0,-5764.0,15352.0,-53.0,17.0,531.0,8616.0,15176.0,1460.0,-415.0,322.0,48.0
1240.0,-16612.0,-2552.0,-1626.0,250.0,351.0,5104.0,-5344.0,15804.0,4.0,262.0,419.0,8232.0,15248.0,1192.0,-923.0,-180.0,-233.0
924.0,-16408.0,-2656.0,-475.0,458.0,442.0,4864.0,-5232.0,15268.0,-445.0,-162.0,-248.0,7964.0,15452.0,1432.0,-437.0,-435.0,-601.0
