0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-7524.0,-16708.0,7808.0,-8792.0,-4712.0,1415.0,11684.0,-1764.0,16372.0,-10866.0,1532.0,29575.0,-6840.0,3172.0,20012.0,5439.0,32767.0,-10913.0
-7540.0,-14036.0,6032.0,-20607.0,-2828.0,-1719.0,11720.0,-1576.0,14240.0,-9755.0,4004.0,32767.0,-10496.0,5196.0,27736.0,12188.0,32767.0,-771.0
-3664.0,-11692.0,2964.0,-32768.0,-7244.0,-1990.0,11924.0,2092.0,13644.0,-11941.0,-162.0,32767.0,-7280.0,4352.0,16380.0,-500.0,32767.0,3327.0
-5084.0,-16456.0,4024.0,-32768.0,-4590.0,-3943.0,13436.0,-2480.0,13268.0,-12050.0,189.0,32767.0,-12388.0,-32768.0,32767.0,-24788.0,24548.0,-11308.0
-2760.0,-15360.0,-1864.0,-32768.0,-10402.0,-4720.0,12200.0,-5108.0,14076.0,-11445.0,1553.0,32767.0,-11420.0,9952.0,19936.0,-22762.0,28294.0,2121.0
-4100.0,-19584.0,1104.0,-32768.0,-7001.0,-6226.0,5232.0,1248.0,10068.0,-7927.0,1233.0,32767.0,-6424.0,10572.0,6088.0,-19212.0,32767.0,6645.0
-4064.0,-16076.0,-3608.0,-32768.0,-10417.0,-7565.0,6044.0,-9684.0,11440.0,-11129.0,-4660.0,32767.0,-5276.0,5372.0,6832.0,-18745.0,32767.0,15918.0
-4100.0,-13532.0,-6364.0,-32768.0,-14572.0,-12132.0,5828.0,-9216.0,9840.0,-7278.0,-2231.0,32767.0,-9764.0,6880.0,3980.0,-22986.0,32767.0,24568.0
704.0,-12552.0,-7948.0,-32768.0,-23007.0,-16185.0,10676.0,-8552.0,12356.0,-13081.0,-4282.0,32767.0,-8388.0,1324.0,10892.0,-15863.0,32767.0,32767.0
552.0,-14376.0,-6200.0,-32768.0,-22870.0,-15563.0,14080.0,-12344.0,7156.0,-16239.0,-8322.0,32767.0,-11656.0,3936.0,4912.0,-12695.0,32767.0,32767.0
3808.0,-15640.0,-8024.0,-32768.0,-23008.0,-12177.0,10248.0,-8512.0,8104.0,-7731.0,-8936.0,32767.0,-9204.0,5440.0,7828.0,-14499.0,32767.0,32016.0
1604.0,-14140.0,-8960.0,-22975.0,-21034.0,-11264.0,912.0,-6404.0,6264.0,-4343.0,-9118.0,32767.0,-7852.0,9248.0,3160.0,-18285.0,30355.0,29306.0
-408.0,-11268.0,-12244.0,-14522.0,-25630.0,-12645.0,3128.0,-11052.0,8700.0,-6251.0,-15883.0,32767.0,-13488.0,13060.0,4172.0,-32060.0,32767.0,31186.0
4228.0,-9652.0,-8984.0,-15267.0,-30808.0,-16347.0,11640.0,-4492.0,10464.0,-3142.0,-19985.0,32767.0,-14344.0,4796.0,6412.0,-32768.0,32767.0,32767.0
2484.0,-12328.0,-5584.0,-15484.0,-24758.0,-15394.0,11596.0,-6036.0,12924.0,-8355.0,-16558.0,32767.0,-13892.0,6440.0,7592.0,-27916.0,27946.0,32767.0
1460.0,-12600.0,-8324.0,-18529.0,-28195.0,-15353.0,8500.0,-9976.0,9436.0,-3028.0,-15202.0,32767.0,-12052.0,4644.0,5916.0,-26929.0,24802.0,32767.0
5300.0,-13324.0,-3812.0,-20267.0,-25949.0,-15056.0,7032.0,5356.0,15788.0,1839.0,-12597.0,32767.0,-8920.0,4112.0,5888.0,-21736.0,21402.0,25622.0
1644.0,-14208.0,-7380.0,-14111.0,-20511.0,-13469.0,-180.0,-5316.0,7756.0,-5402.0,-14004.0,28503.0,-7828.0,8352.0,2228.0,-16831.0,18326.0,20288.0
392.0,-10380.0,-9616.0,-10081.0,-22092.0,-15168.0,796.0,-11436.0,5184.0,-3624.0,-18421.0,26758.0,-9192.0,8480.0,3292.0,-22123.0,20915.0,19280.0
-296.0,-11056.0,-8764.0,-9387.0,-25005.0,-17567.0,5692.0,-11560.0,10500.0,-1625.0,-20187.0,27042.0,-12184.0,6188.0,3812.0,-23846.0,20363.0,19829.0
-116.0,-11652.0,-7516.0,-10851.0,-27580.0,-18478.0,9168.0,-12952.0,8732.0,894.0,-20364.0,29586.0,-14212.0,4388.0,3336.0,-24917.0,20311.0,21809.0
284.0,-12984.0,-6796.0,-12640.0,-28601.0,-17901.0,8728.0,-10092.0,9384.0,3640.0,-18302.0,31582.0,-12232.0,4324.0,3388.0,-23799.0,19088.0,22756.0
1456.0,-12788.0,-6456.0,-11600.0,-28223.0,-17653.0,5804.0,-7128.0,8384.0,8560.0,-17895.0,30570.0,-9188.0,5792.0,4016.0,-22121.0,20478.0,20038.0
1908.0,-12040.0,-6328.0,-9758.0,-26263.0,-18326.0,4360.0,-1168.0,16396.0,4681.0,-16267.0,26787.0,-9000.0,5420.0,6116.0,-22392.0,20259.0,17451.0
1488.0,-16364.0,-5224.0,-5947.0,-22803.0,-19160.0,2796.0,0.0,14884.0,-1529.0,-12529.0,19385.0,-11380.0,5240.0,6392.0,-18524.0,17379.0,12301.0
2420.0,-19728.0,-4264.0,-1789.0,-18730.0,-16572.0,8132.0,-8892.0,9904.0,-5005.0,-14920.0,12261.0,-15220.0,3632.0,5176.0,-16136.0,14655.0,6119.0
