0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5056.0,-11016.0,10928.0,-953.0,336.0,1971.0,2388.0,8684.0,15700.0,-2436.0,4029.0,291.0,7132.0,-13680.0,5428.0,-1810.0,-6766.0,4910.0
-5064.0,-11080.0,10888.0,-1631.0,526.0,2424.0,2528.0,8548.0,15984.0,-2921.0,5059.0,-31.0,6728.0,-14824.0,6896.0,-1592.0,-8074.0,3294.0
-5192.0,-11196.0,10596.0,-1905.0,952.0,3227.0,3344.0,7620.0,18120.0,-3843.0,6440.0,492.0,4644.0,-12692.0,10428.0,-2832.0,-13506.0,2882.0
-5488.0,-11564.0,10364.0,-2868.0,368.0,4273.0,4140.0,6456.0,20304.0,-5188.0,9712.0,572.0,5620.0,-13252.0,11240.0,-3645.0,-18706.0,3451.0
-4976.0,-12048.0,10036.0,-3304.0,-1621.0,5829.0,4692.0,4728.0,19732.0,-5970.0,12667.0,2173.0,6628.0,-11200.0,9848.0,-2718.0,-22339.0,4771.0
-5584.0,-13884.0,10240.0,-4528.0,-2088.0,7695.0,4888.0,4412.0,20816.0,-6710.0,15036.0,3423.0,6212.0,-12712.0,11272.0,133.0,-24502.0,5948.0
-5604.0,-14260.0,9196.0,-4426.0,-3236.0,10486.0,7008.0,508.0,23240.0,-7468.0,19755.0,5505.0,5376.0,-11216.0,12768.0,-3229.0,-31915.0,10181.0
-4780.0,-16532.0,10116.0,-7614.0,-6709.0,13319.0,6616.0,2828.0,22028.0,-6402.0,23000.0,8030.0,7492.0,-14948.0,5624.0,-5392.0,-32768.0,8948.0
-3436.0,-18084.0,10268.0,-4704.0,-4824.0,15917.0,6824.0,704.0,20240.0,-4407.0,25214.0,9336.0,8924.0,-11300.0,7164.0,-4511.0,-32768.0,8377.0
-4132.0,-16800.0,9044.0,-606.0,-2789.0,18831.0,6740.0,400.0,22928.0,-326.0,32524.0,9013.0,8012.0,-15660.0,7196.0,-5448.0,-32768.0,8365.0
-4556.0,-15620.0,7764.0,-2741.0,-1756.0,20853.0,3704.0,2828.0,19868.0,-4242.0,32767.0,9978.0,8776.0,-16612.0,7736.0,-4339.0,-32768.0,6783.0
-4692.0,-16912.0,6612.0,-9265.0,-5002.0,20054.0,1644.0,1836.0,16380.0,-8688.0,30648.0,10695.0,10648.0,-16220.0,3548.0,-1561.0,-32768.0,4254.0
-4196.0,-16728.0,6204.0,-10102.0,-7415.0,19200.0,824.0,1760.0,15604.0,-10346.0,28251.0,10904.0,10536.0,-14024.0,4948.0,-258.0,-32768.0,2758.0
