0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-6868.0,-9124.0,12332.0,-3237.0,1185.0,560.0,3956.0,12256.0,11384.0,-843.0,-2712.0,5259.0,3396.0,-15272.0,7096.0,1470.0,6054.0,3780.0
-6260.0,-8524.0,12748.0,-5586.0,1808.0,187.0,5360.0,14928.0,14928.0,-2831.0,-1782.0,5765.0,3560.0,-14536.0,3652.0,3086.0,11414.0,7687.0
-7332.0,-9140.0,11740.0,-10597.0,1305.0,-181.0,6556.0,11740.0,14444.0,-3217.0,-2085.0,9320.0,3736.0,-17792.0,336.0,5071.0,20940.0,12321.0
-7280.0,-9612.0,12032.0,-14203.0,-1080.0,-836.0,7284.0,11912.0,13532.0,-3497.0,-1180.0,13478.0,340.0,-19988.0,4944.0,13309.0,27900.0,14694.0
-6376.0,-9628.0,11292.0,-15337.0,-132.0,-1278.0,7012.0,10888.0,15304.0,-8538.0,-1026.0,17153.0,-3156.0,-21596.0,13264.0,16825.0,24262.0,13163.0
-6768.0,-10972.0,10228.0,-18682.0,-464.0,-2854.0,10624.0,9260.0,18236.0,-9693.0,2332.0,21134.0,-2852.0,-20896.0,8196.0,20018.0,24851.0,16428.0
-5832.0,-9636.0,9404.0,-24992.0,-1805.0,-4422.0,12952.0,14964.0,23540.0,-15005.0,8629.0,23644.0,-3944.0,-14928.0,8332.0,29441.0,28523.0,22590.0
-7532.0,-13160.0,7112.0,-32768.0,-3236.0,-8516.0,14152.0,9012.0,22420.0,-23301.0,14702.0,28415.0,-9084.0,-14248.0,15196.0,32650.0,26093.0,31639.0
-4396.0,-16600.0,8384.0,-32768.0,-5822.0,-7434.0,11788.0,10512.0,15136.0,-23164.0,19313.0,29972.0,-8556.0,-14932.0,13004.0,31722.0,22685.0,32767.0
-5700.0,-20900.0,9080.0,-32768.0,-7834.0,-5763.0,11172.0,8196.0,12888.0,-23679.0,15543.0,30786.0,-7428.0,-3584.0,13196.0,32767.0,23594.0,32767.0
-6500.0,-22632.0,6436.0,-32768.0,-5301.0,-3551.0,10664.0,-144.0,18412.0,-21078.0,13373.0,32767.0,-14248.0,-6412.0,21016.0,23027.0,16508.0,32767.0
-3884.0,-21000.0,1808.0,-30203.0,-9431.0,-1696.0,10292.0,-3816.0,14736.0,-18488.0,14019.0,32767.0,-12856.0,-3028.0,15068.0,18311.0,8544.0,32767.0
-3388.0,-20020.0,-156.0,-32768.0,-14255.0,-5777.0,12852.0,-7180.0,16560.0,-17772.0,9499.0,32767.0,-18068.0,-8652.0,16700.0,18108.0,86.0,32767.0
164.0,-20012.0,-288.0,-32768.0,-20629.0,-3730.0,13768.0,2728.0,17948.0,-15206.0,9559.0,32767.0,-14172.0,-552.0,14120.0,14051.0,-6833.0,32767.0
-1548.0,-20132.0,-3220.0,-32768.0,-18774.0,-4468.0,10644.0,-10580.0,16796.0,-18146.0,9631.0,32767.0,-11016.0,4252.0,14368.0,10378.0,-4791.0,32767.0
852.0,-21172.0,-5492.0,-32768.0,-24755.0,-4065.0,10228.0,-6212.0,16412.0,-10525.0,10268.0,32767.0,-10004.0,4780.0,14176.0,2846.0,-8761.0,32767.0
1940.0,-19784.0,-6680.0,-24902.0,-27281.0,-1266.0,9640.0,-9428.0,14504.0,-11330.0,8946.0,32767.0,-6804.0,10632.0,11772.0,-1096.0,-5431.0,32767.0
2516.0,-18540.0,-11128.0,-23114.0,-30396.0,831.0,11196.0,-10340.0,13976.0,-2489.0,8870.0,32767.0,-10956.0,3636.0,9536.0,-8007.0,-7570.0,32767.0
2292.0,-17472.0,-4660.0,-23938.0,-27818.0,3329.0,6252.0,-3844.0,10376.0,649.0,8303.0,32767.0,-5748.0,5768.0,11184.0,-9734.0,-1602.0,32767.0
624.0,-15580.0,-6972.0,-19902.0,-29703.0,3182.0,6168.0,-9644.0,13164.0,1584.0,8724.0,32767.0,-5488.0,5540.0,8876.0,-13728.0,-1443.0,32767.0
348.0,-13416.0,-4824.0,-20668.0,-32036.0,2045.0,6160.0,-6396.0,8512.0,2981.0,8381.0,32767.0,-6828.0,3488.0,9392.0,-15387.0,-647.0,32767.0
-1456.0,-12916.0,-6380.0,-21573.0,-32768.0,-244.0,5776.0,-8184.0,7936.0,4310.0,7003.0,32767.0,-6524.0,3960.0,6280.0,-23571.0,-4531.0,32767.0
1188.0,-12212.0,-5024.0,-24131.0,-32768.0,-2677.0,9348.0,-6708.0,6644.0,9347.0,3627.0,32767.0,-8172.0,2092.0,7096.0,-20622.0,-2993.0,32767.0
264.0,-15980.0,-108.0,-20802.0,-32768.0,-2059.0,7232.0,-248.0,5808.0,12374.0,-1438.0,32767.0,-7784.0,1216.0,8208.0,-20019.0,-1027.0,32767.0
604.0,-14880.0,-40.0,-15248.0,-32768.0,-451.0,8924.0,7212.0,12656.0,16580.0,-1179.0,32767.0,-7396.0,1256.0,8288.0,-22002.0,-106.0,30531.0
-1820.0,-12372.0,68.0,-12411.0,-30157.0,-1136.0,7004.0,-764.0,5720.0,13519.0,-3457.0,32767.0,-8272.0,-1580.0,6536.0,-20481.0,1667.0,30554.0
-3480.0,-10140.0,-1536.0,-10331.0,-32768.0,-2594.0,9368.0,2232.0,10612.0,15142.0,-3826.0,32767.0,-8816.0,-2092.0,7056.0,-18104.0,1843.0,32767.0
-804.0,-10668.0,1144.0,-14502.0,-32768.0,-4845.0,5760.0,11712.0,10696.0,12495.0,-369.0,32767.0,-4820.0,-4236.0,6656.0,-18178.0,2461.0,32103.0
-804.0,-13044.0,2860.0,-11450.0,-31178.0,-7164.0,5056.0,5452.0,5508.0,11462.0,-5465.0,32767.0,-4220.0,-3952.0,6060.0,-14952.0,6529.0,27635.0
-1448.0,-13060.0,4672.0,-5810.0,-27060.0,-7382.0,5376.0,12552.0,8560.0,8270.0,-7179.0,25633.0,-7440.0,-4788.0,6460.0,-15700.0,9721.0,20785.0
-2968.0,-13996.0,4036.0,-3263.0,-27466.0,-7922.0,8800.0,5804.0,8060.0,6202.0,-8890.0,22975.0,-10652.0,-4640.0,5604.0,-14602.0,10672.0,18690.0
-1344.0,-14256.0,6500.0,-1532.0,-22635.0,-7864.0,11452.0,6528.0,10924.0,8282.0,-10481.0,21318.0,-12340.0,-3864.0,5944.0,-12828.0,11062.0,15623.0
-1704.0,-15620.0,5528.0,3.0,-20091.0,-7177.0,8356.0,6796.0,10232.0,6530.0,-10302.0,16723.0,-11440.0,-2740.0,6604.0,-12741.0,11519.0,13044.0
-1800.0,-15356.0,4404.0,1261.0,-18680.0,-7924.0,11400.0,4540.0,12936.0,8069.0,-10522.0,14515.0,-13256.0,-2684.0,7304.0,-9634.0,12290.0,12906.0
-1908.0,-14620.0,3796.0,2526.0,-17347.0,-7506.0,13296.0,5336.0,15808.0,3295.0,-6710.0,12043.0,-15512.0,-4064.0,7792.0,-11380.0,9686.0,11570.0
-2040.0,-15464.0,5076.0,-648.0,-16255.0,-7258.0,13404.0,4484.0,17148.0,4909.0,-5446.0,13548.0,-15588.0,-2584.0,7496.0,-9047.0,7477.0,11892.0
-1232.0,-16908.0,6488.0,-1617.0,-14969.0,-6220.0,23564.0,30944.0,26016.0,3075.0,5401.0,-8955.0,-21248.0,-12112.0,8320.0,-7238.0,4263.0,4147.0
1528.0,-22340.0,21544.0,-15179.0,-8753.0,-3800.0,32767.0,19344.0,28232.0,-9658.0,-4021.0,13919.0,-32768.0,-18508.0,5260.0,-12433.0,-7187.0,-7549.0
1028.0,-27024.0,20396.0,-22807.0,-4355.0,-947.0,16504.0,-412.0,5300.0,-6645.0,11037.0,3308.0,-17216.0,-4764.0,1600.0,101.0,-9188.0,8141.0
1200.0,-27468.0,11760.0,-5325.0,-790.0,-1058.0,7608.0,3364.0,6200.0,-3717.0,9134.0,377.0,-11088.0,-1144.0,6752.0,-2285.0,-1024.0,-307.0
-1816.0,-20912.0,2368.0,9618.0,3352.0,-48.0,6648.0,804.0,12800.0,-2597.0,5539.0,-2268.0,-12164.0,-248.0,11672.0,-1155.0,3851.0,-3787.0
-3148.0,-17204.0,-5368.0,13093.0,4406.0,-442.0,3628.0,-2316.0,18568.0,-2307.0,2150.0,-2121.0,-9576.0,4268.0,14992.0,133.0,4568.0,-4467.0
-4576.0,-14700.0,-8540.0,5315.0,773.0,-419.0,3956.0,-4476.0,20708.0,-1521.0,373.0,-3282.0,-11056.0,4248.0,15256.0,-982.0,2612.0,-3317.0
-4280.0,-15704.0,-5832.0,3887.0,-1888.0,433.0,4936.0,-2988.0,18632.0,-1160.0,-1419.0,-2958.0,-11272.0,2216.0,13544.0,-1404.0,910.0,-2022.0
