0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-8844.0,-12184.0,4664.0,-9133.0,-746.0,9070.0,6216.0,9164.0,12148.0,3370.0,7049.0,10410.0,7772.0,-2416.0,12736.0,7935.0,-14142.0,6099.0
-9036.0,-12044.0,4300.0,-8592.0,-1350.0,9370.0,5736.0,7952.0,11308.0,4356.0,6628.0,10001.0,8944.0,-3608.0,10484.0,8239.0,-15532.0,6803.0
-9188.0,-12192.0,4664.0,-7352.0,-1503.0,9717.0,5412.0,7488.0,10228.0,5123.0,5384.0,10328.0,9932.0,-3772.0,9060.0,6974.0,-14532.0,6918.0
-9116.0,-12180.0,4612.0,-5361.0,-1045.0,9820.0,5684.0,6940.0,9748.0,5867.0,3413.0,10779.0,9280.0,-2344.0,10116.0,6435.0,-14354.0,7083.0
-9332.0,-11364.0,4288.0,-2827.0,-127.0,9688.0,6436.0,6212.0,10096.0,7018.0,1516.0,12232.0,9076.0,-2692.0,9660.0,6172.0,-13752.0,7953.0
-9932.0,-9368.0,3260.0,-3275.0,-760.0,9605.0,6672.0,5472.0,10708.0,8758.0,1264.0,14204.0,9276.0,-3152.0,10288.0,6989.0,-12349.0,8643.0
-10128.0,-8292.0,2108.0,-5067.0,-2861.0,9121.0,6024.0,5356.0,10352.0,9794.0,920.0,17150.0,9020.0,-4144.0,7352.0,9836.0,-10973.0,7440.0
-10488.0,-7716.0,1572.0,-6626.0,-5069.0,8661.0,4808.0,5156.0,10188.0,11250.0,1895.0,18776.0,8736.0,-2456.0,8508.0,9933.0,-6983.0,8300.0
-10908.0,-8460.0,1160.0,-7624.0,-8441.0,8269.0,4476.0,4672.0,9688.0,11901.0,2238.0,19297.0,7568.0,-960.0,6172.0,11137.0,-3753.0,9037.0
-10416.0,-9484.0,948.0,-7604.0,-10458.0,8874.0,4676.0,3416.0,7876.0,15229.0,2086.0,19467.0,10360.0,-2544.0,5452.0,9676.0,-3742.0,11567.0
-10092.0,-10012.0,2096.0,-6568.0,-11371.0,9139.0,4524.0,5384.0,5628.0,17312.0,-162.0,20552.0,12864.0,-3776.0,1968.0,7134.0,-3285.0,11253.0
-9852.0,-9576.0,3492.0,-3833.0,-9957.0,9227.0,4964.0,8656.0,4872.0,16854.0,-4146.0,22095.0,12244.0,-2896.0,3548.0,3925.0,-3109.0,11366.0
-9824.0,-8488.0,3528.0,-1052.0,-8194.0,9363.0,4616.0,11112.0,4856.0,16585.0,-7438.0,21515.0,11976.0,-3896.0,5636.0,1990.0,-4953.0,11489.0
-10096.0,-7268.0,3216.0,1305.0,-6943.0,9128.0,4896.0,12780.0,6340.0,15270.0,-9635.0,19588.0,11044.0,-3240.0,3788.0,1559.0,-4199.0,10861.0
-10348.0,-7052.0,3148.0,1668.0,-7452.0,8680.0,6168.0,12912.0,8788.0,14053.0,-9515.0,15940.0,9916.0,-1784.0,5488.0,1092.0,-3646.0,12746.0
-10740.0,-6372.0,3204.0,928.0,-9036.0,8333.0,6880.0,12680.0,8368.0,13453.0,-7657.0,12585.0,11404.0,-4824.0,4276.0,1692.0,-3945.0,15020.0
-10836.0,-5136.0,4164.0,372.0,-10255.0,7290.0,7616.0,11444.0,6992.0,12282.0,-6687.0,11349.0,11092.0,-6164.0,5312.0,1677.0,-1478.0,15032.0
