0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4444.0,-14892.0,5668.0,-15423.0,1519.0,-1900.0,13608.0,4708.0,10652.0,3578.0,-12580.0,32767.0,10992.0,-4568.0,8304.0,23306.0,-30523.0,1807.0
-4940.0,-15732.0,5804.0,-12942.0,3679.0,-1088.0,11824.0,7008.0,11104.0,5424.0,-11759.0,32767.0,10456.0,-1628.0,9012.0,20198.0,-28492.0,-105.0
-5344.0,-15052.0,4332.0,-10333.0,4739.0,-629.0,12216.0,6076.0,12064.0,4870.0,-9434.0,32767.0,10832.0,-472.0,6224.0,18030.0,-27183.0,643.0
-5736.0,-14400.0,4028.0,-9794.0,3396.0,-1048.0,11988.0,1000.0,8052.0,7305.0,-9861.0,32767.0,12300.0,-1812.0,6152.0,16798.0,-24195.0,2.0
-6016.0,-13488.0,4252.0,-7948.0,3903.0,-1956.0,11848.0,1676.0,8044.0,8269.0,-10832.0,32767.0,12756.0,-420.0,4792.0,15890.0,-23779.0,544.0
-5548.0,-13100.0,3424.0,-7302.0,4016.0,-2789.0,13788.0,4280.0,10232.0,6402.0,-7697.0,32767.0,13256.0,-2384.0,3792.0,14561.0,-22092.0,-923.0
-4988.0,-12704.0,2796.0,-7454.0,4103.0,-3704.0,13960.0,4892.0,9744.0,5388.0,-5818.0,32767.0,13444.0,-772.0,4696.0,13769.0,-22009.0,-1408.0
-4460.0,-12552.0,2348.0,-7849.0,4577.0,-4803.0,14248.0,4408.0,9976.0,2250.0,-3893.0,32296.0,14500.0,-3696.0,3096.0,12888.0,-21179.0,-4300.0
-4740.0,-12752.0,1856.0,-8605.0,4293.0,-5820.0,12912.0,3224.0,9424.0,1267.0,-2109.0,31236.0,14108.0,-2604.0,2436.0,11661.0,-18654.0,-7891.0
-5124.0,-12904.0,1924.0,-8596.0,3157.0,-7225.0,11776.0,1956.0,9124.0,1062.0,-1190.0,30524.0,13972.0,-344.0,-816.0,9969.0,-16551.0,-9503.0
-5708.0,-13204.0,2036.0,-7403.0,1651.0,-8724.0,10964.0,3012.0,9524.0,-801.0,-1288.0,29404.0,13356.0,1724.0,-1972.0,9429.0,-13947.0,-9055.0
-5304.0,-13256.0,1248.0,-5738.0,621.0,-9615.0,10768.0,2488.0,10352.0,-2179.0,-1034.0,26702.0,14080.0,-716.0,-1980.0,9480.0,-12773.0,-9748.0
-5572.0,-12344.0,1520.0,-5658.0,-1510.0,-10471.0,11992.0,480.0,9440.0,-1085.0,262.0,24301.0,13684.0,436.0,-3436.0,8330.0,-9982.0,-10778.0
-4636.0,-12068.0,2708.0,-5257.0,-721.0,-11211.0,13160.0,2036.0,9100.0,-2420.0,1145.0,23349.0,13780.0,936.0,-1668.0,7382.0,-8537.0,-10491.0
-4116.0,-12312.0,2884.0,-5194.0,896.0,-11108.0,14080.0,1220.0,8908.0,-2426.0,2319.0,21712.0,13260.0,1328.0,-2288.0,4932.0,-7643.0,-10412.0
-2524.0,-13056.0,3528.0,-5332.0,2897.0,-10854.0,12828.0,1712.0,7744.0,-2662.0,4313.0,18625.0,13556.0,2700.0,-3068.0,2481.0,-4841.0,-11093.0
-2240.0,-14348.0,3104.0,-3581.0,4962.0,-10945.0,10048.0,0.0,8244.0,-4129.0,3762.0,15751.0,12632.0,4792.0,-2492.0,68.0,-1960.0,-11355.0
-2588.0,-15464.0,2308.0,-1072.0,4771.0,-10258.0,8664.0,-1636.0,9312.0,-5715.0,2532.0,11833.0,12608.0,6844.0,-3280.0,-1459.0,280.0,-9339.0
-1756.0,-15064.0,1640.0,1166.0,3927.0,-9981.0,8676.0,-3024.0,9488.0,-6824.0,1762.0,8713.0,13692.0,5544.0,1484.0,-1624.0,2142.0,-8720.0
-808.0,-13728.0,1488.0,1392.0,3994.0,-10675.0,11896.0,-6296.0,9356.0,-7482.0,2667.0,8211.0,15276.0,2404.0,3900.0,-1109.0,643.0,-10150.0
-316.0,-13388.0,1412.0,-920.0,4159.0,-11904.0,13244.0,-8292.0,9952.0,-7373.0,4904.0,9788.0,14728.0,4036.0,6400.0,-890.0,606.0,-12520.0
752.0,-14984.0,1676.0,-2971.0,3926.0,-12589.0,11400.0,-7548.0,9336.0,-7156.0,6827.0,10512.0,14156.0,6444.0,3776.0,407.0,-1786.0,-13980.0
1056.0,-17820.0,2376.0,-3028.0,3990.0,-11755.0,9572.0,-9104.0,7920.0,-7394.0,6206.0,9638.0,12124.0,11932.0,1908.0,-102.0,-2020.0,-12781.0
2312.0,-19648.0,3588.0,-193.0,4851.0,-9880.0,7612.0,-7216.0,8508.0,-8855.0,2838.0,6219.0,11484.0,14592.0,-1892.0,-2484.0,223.0,-10255.0
2768.0,-19300.0,3032.0,3378.0,5138.0,-7274.0,8448.0,-9020.0,8772.0,-9865.0,571.0,2366.0,11828.0,15040.0,-264.0,-4578.0,2843.0,-5304.0
3052.0,-17728.0,1640.0,4159.0,4703.0,-5378.0,11096.0,-13528.0,9568.0,-8590.0,309.0,280.0,13756.0,11384.0,4828.0,-4579.0,3735.0,-3551.0
3352.0,-15936.0,1092.0,2274.0,4140.0,-5339.0,12004.0,-14828.0,9908.0,-7137.0,1864.0,1591.0,14936.0,8644.0,7224.0,-3098.0,2051.0,-4555.0
3092.0,-15716.0,1300.0,-630.0,2806.0,-6418.0,9760.0,-14184.0,8512.0,-5363.0,3020.0,4852.0,14960.0,7912.0,6356.0,-1428.0,1595.0,-6981.0
3464.0,-18200.0,1860.0,-766.0,2106.0,-6773.0,9172.0,-11988.0,9464.0,-5713.0,2197.0,5520.0,12580.0,13768.0,2936.0,-37.0,597.0,-7347.0
3632.0,-20216.0,3016.0,50.0,1419.0,-4817.0,8568.0,-11604.0,8744.0,-4358.0,1041.0,2968.0,11748.0,16028.0,2472.0,-1521.0,2092.0,-3994.0
3744.0,-19816.0,2884.0,2216.0,1978.0,-1984.0,8980.0,-12544.0,8416.0,-3880.0,-863.0,-454.0,12572.0,14936.0,1776.0,-2627.0,2118.0,-1657.0
3368.0,-18100.0,1568.0,3064.0,2065.0,79.0,11808.0,-14328.0,9516.0,-2448.0,-757.0,-1945.0,13176.0,14172.0,5512.0,-3465.0,2685.0,805.0
3068.0,-16912.0,1908.0,1379.0,2152.0,437.0,11284.0,-13532.0,9432.0,-1157.0,265.0,-1208.0,14768.0,9624.0,6224.0,-2385.0,686.0,353.0
2416.0,-16336.0,2068.0,-286.0,1806.0,-20.0,10480.0,-11416.0,9132.0,-466.0,747.0,377.0,14932.0,8876.0,4252.0,-1699.0,926.0,89.0
1836.0,-16592.0,1612.0,-459.0,647.0,-398.0,9968.0,-11040.0,9620.0,-666.0,332.0,987.0,14700.0,9312.0,4828.0,-233.0,645.0,-880.0
2132.0,-16948.0,2344.0,-438.0,80.0,-944.0,10240.0,-10268.0,9104.0,-1463.0,198.0,1231.0,14384.0,9444.0,2408.0,311.0,934.0,-1324.0
2076.0,-17312.0,2164.0,-145.0,-227.0,-592.0,10180.0,-11052.0,8992.0,-875.0,-217.0,937.0,14084.0,10576.0,3640.0,134.0,777.0,-723.0
2416.0,-17220.0,2404.0,-279.0,-50.0,-206.0,10728.0,-10404.0,9684.0,-950.0,-5.0,63.0,13732.0,10344.0,5236.0,-36.0,755.0,-495.0
