0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5532.0,-9872.0,12124.0,-1455.0,796.0,-99.0,6008.0,10576.0,11928.0,-1795.0,229.0,-253.0,4480.0,-13424.0,6312.0,83.0,1953.0,-1537.0
-5592.0,-10112.0,11892.0,-1555.0,1217.0,-8.0,6060.0,9772.0,12012.0,-1687.0,460.0,-428.0,4816.0,-13616.0,5708.0,388.0,3388.0,-2357.0
-5172.0,-10016.0,11816.0,-2682.0,757.0,709.0,5616.0,10908.0,11892.0,-1870.0,777.0,-805.0,4228.0,-12760.0,7496.0,256.0,4301.0,-2523.0
-5636.0,-10348.0,12208.0,-2358.0,1395.0,-146.0,6164.0,10500.0,11888.0,-1870.0,609.0,-1645.0,4060.0,-13264.0,8280.0,22.0,4035.0,-2326.0
-5624.0,-10564.0,12392.0,-2505.0,1963.0,419.0,6796.0,10956.0,12448.0,-2120.0,608.0,-1547.0,3760.0,-14572.0,8888.0,-133.0,4011.0,-3123.0
-5276.0,-10516.0,11880.0,-4150.0,2995.0,807.0,7552.0,10560.0,13928.0,-4043.0,296.0,-2360.0,4380.0,-16996.0,7080.0,-325.0,4027.0,-4604.0
-5784.0,-11492.0,12576.0,-5909.0,3606.0,1085.0,9144.0,9376.0,14520.0,-3844.0,938.0,-478.0,5072.0,-17720.0,5168.0,500.0,7443.0,-8073.0
-6004.0,-11700.0,13188.0,-7920.0,5251.0,1922.0,8140.0,11496.0,14492.0,-4564.0,1088.0,227.0,3280.0,-15508.0,11868.0,1425.0,8339.0,-9122.0
-6296.0,-12724.0,13168.0,-9944.0,4962.0,2882.0,9204.0,11520.0,17148.0,-3820.0,1088.0,673.0,3760.0,-16952.0,13924.0,429.0,6252.0,-9618.0
-6632.0,-13676.0,13716.0,-10198.0,5893.0,3654.0,9796.0,13164.0,19348.0,-4384.0,3001.0,1380.0,5040.0,-17320.0,10540.0,-181.0,6845.0,-10829.0
-6972.0,-15272.0,14168.0,-10868.0,6320.0,4033.0,9396.0,13888.0,17328.0,-6938.0,4368.0,994.0,4740.0,-16624.0,12668.0,54.0,8555.0,-10918.0
-7952.0,-16032.0,14424.0,-11915.0,7206.0,4750.0,10460.0,14244.0,20132.0,-8371.0,5144.0,555.0,5012.0,-18776.0,13628.0,447.0,8545.0,-11398.0
