0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-3448.0,-8832.0,13996.0,-1145.0,359.0,193.0,308.0,14920.0,9796.0,-1075.0,-138.0,445.0,3808.0,-8760.0,15332.0,444.0,-41.0,-836.0
-3616.0,-9032.0,14136.0,-2499.0,1257.0,749.0,480.0,15276.0,10548.0,-2232.0,116.0,855.0,3740.0,-8420.0,15256.0,1087.0,-1368.0,-1396.0
-3516.0,-9460.0,14312.0,-3524.0,1579.0,1235.0,652.0,14920.0,10432.0,-2775.0,386.0,1337.0,3628.0,-7996.0,14504.0,1176.0,-1644.0,-1583.0
-3760.0,-9824.0,14232.0,-4223.0,1514.0,1515.0,992.0,13844.0,10152.0,-3098.0,490.0,2004.0,3680.0,-7868.0,15392.0,1569.0,-1789.0,-1478.0
-3920.0,-9904.0,14512.0,-4815.0,1204.0,2027.0,1416.0,14072.0,11012.0,-3049.0,916.0,3159.0,3956.0,-8708.0,15700.0,2083.0,-2043.0,-1497.0
-4388.0,-10008.0,15000.0,-6580.0,1251.0,2770.0,3476.0,14888.0,12768.0,-2489.0,1599.0,5112.0,5416.0,-12312.0,15576.0,913.0,-1362.0,-3134.0
-4104.0,-9628.0,14992.0,-9290.0,3235.0,4467.0,5468.0,17512.0,16804.0,-3438.0,4372.0,8107.0,6580.0,-17572.0,18752.0,-2268.0,-307.0,-8351.0
-3756.0,-10856.0,15668.0,-12805.0,6150.0,6830.0,4456.0,20864.0,16464.0,-5530.0,7352.0,9641.0,3532.0,-11848.0,21576.0,2436.0,-4391.0,-14699.0
-3640.0,-12016.0,16060.0,-15913.0,9317.0,9184.0,4148.0,20052.0,15068.0,-7643.0,9388.0,10860.0,3000.0,-7808.0,20008.0,4040.0,-7130.0,-14187.0
-4676.0,-12948.0,14704.0,-18820.0,11730.0,9686.0,1060.0,21748.0,12736.0,-11827.0,11224.0,7256.0,4120.0,-7124.0,15412.0,4948.0,-9929.0,-13690.0
-5004.0,-13896.0,15004.0,-17529.0,11100.0,9640.0,1112.0,17148.0,9908.0,-13633.0,10632.0,4865.0,3996.0,-5028.0,16484.0,5501.0,-8791.0,-10902.0
-5976.0,-13244.0,13376.0,-17264.0,10554.0,8869.0,3496.0,15084.0,12208.0,-12651.0,10132.0,5233.0,5148.0,-8236.0,19984.0,6392.0,-8059.0,-7880.0
