0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-4888.0,-12592.0,9556.0,-212.0,139.0,173.0,412.0,13988.0,9684.0,-784.0,-17.0,-17.0,8528.0,-7628.0,11168.0,-175.0,523.0,-114.0
-4928.0,-12640.0,9584.0,-387.0,14.0,-464.0,428.0,13676.0,9368.0,-795.0,-72.0,-340.0,8276.0,-7476.0,11364.0,-532.0,600.0,-127.0
-4888.0,-12228.0,9496.0,147.0,542.0,223.0,640.0,12776.0,9276.0,-623.0,-84.0,-126.0,8328.0,-7504.0,11316.0,-333.0,663.0,-29.0
-5252.0,-12452.0,9520.0,-138.0,86.0,-17.0,504.0,13204.0,9340.0,-574.0,-201.0,244.0,8260.0,-7412.0,11300.0,-70.0,891.0,-47.0
-5132.0,-12396.0,9544.0,41.0,474.0,-238.0,740.0,13288.0,9952.0,-748.0,-394.0,622.0,7860.0,-5904.0,11388.0,818.0,926.0,496.0
-4352.0,-12348.0,9984.0,-1460.0,-348.0,-290.0,52.0,14128.0,8956.0,-1492.0,-842.0,579.0,9136.0,-7476.0,11352.0,952.0,1615.0,412.0
-5120.0,-13136.0,9768.0,-395.0,538.0,25.0,1024.0,13236.0,9936.0,-1147.0,-549.0,468.0,8532.0,-7792.0,11484.0,847.0,1012.0,37.0
-4808.0,-12612.0,9668.0,113.0,463.0,631.0,900.0,13840.0,10372.0,-705.0,-158.0,496.0,8092.0,-6956.0,10920.0,-899.0,626.0,677.0
-4928.0,-12388.0,9720.0,-818.0,355.0,1007.0,1036.0,14040.0,10124.0,-778.0,42.0,86.0,8248.0,-7100.0,11928.0,-687.0,410.0,1259.0
-4912.0,-12772.0,9708.0,-653.0,810.0,994.0,1328.0,13832.0,10280.0,-1394.0,679.0,350.0,8784.0,-8172.0,12348.0,1179.0,281.0,850.0
-4992.0,-12708.0,9464.0,-803.0,687.0,810.0,1048.0,12268.0,9164.0,-896.0,1229.0,117.0,7988.0,-7052.0,10812.0,1450.0,741.0,844.0
-4720.0,-12752.0,8872.0,-1292.0,463.0,72.0,696.0,11896.0,8184.0,-134.0,562.0,929.0,7488.0,-6340.0,10716.0,467.0,1746.0,2167.0
-4856.0,-12892.0,9344.0,-17.0,177.0,-5.0,1012.0,12352.0,9112.0,304.0,-196.0,2085.0,7620.0,-6368.0,10376.0,1570.0,2993.0,3561.0
-5536.0,-13100.0,9276.0,-1280.0,-345.0,-904.0,1296.0,12944.0,9336.0,-228.0,-791.0,3792.0,6944.0,-6540.0,10888.0,1371.0,4540.0,5624.0
-5152.0,-12812.0,9836.0,-1640.0,116.0,-504.0,1896.0,13300.0,10224.0,62.0,-1095.0,5122.0,7432.0,-8004.0,12672.0,1389.0,5465.0,6660.0
-5224.0,-13168.0,10448.0,-2692.0,552.0,114.0,2628.0,15584.0,11956.0,-555.0,-1088.0,7507.0,8588.0,-10336.0,16796.0,1044.0,3948.0,6965.0
-4760.0,-12528.0,11348.0,-5934.0,-497.0,-367.0,2260.0,18756.0,12480.0,-2350.0,533.0,7032.0,9332.0,-10952.0,17328.0,1380.0,1852.0,4541.0
-4728.0,-14368.0,11332.0,-6598.0,936.0,-197.0,1792.0,20100.0,11744.0,-4123.0,1815.0,4769.0,9844.0,-11984.0,15864.0,5570.0,-812.0,1623.0
-4764.0,-14544.0,10764.0,-7610.0,3670.0,588.0,2312.0,17240.0,10272.0,-4717.0,2079.0,2004.0,7776.0,-9016.0,14100.0,5710.0,-1045.0,-1070.0
-5584.0,-14340.0,10664.0,-5954.0,3208.0,497.0,2796.0,14768.0,9956.0,-4361.0,1864.0,3173.0,6668.0,-7648.0,13080.0,2497.0,-1842.0,20.0
-5812.0,-14276.0,10176.0,-7209.0,3707.0,859.0,3304.0,13296.0,10400.0,-4029.0,1615.0,5178.0,7108.0,-8168.0,12988.0,-343.0,-339.0,469.0
-6196.0,-13560.0,9164.0,-9471.0,3917.0,807.0,4404.0,12124.0,11780.0,-4270.0,1990.0,8952.0,6556.0,-8332.0,14156.0,-1048.0,-754.0,3240.0
-6484.0,-13356.0,8472.0,-11377.0,-303.0,-774.0,5268.0,13572.0,13604.0,-4843.0,4378.0,12981.0,6972.0,-9208.0,17116.0,513.0,-403.0,4586.0
-6132.0,-12440.0,7992.0,-12561.0,-2002.0,-2409.0,5176.0,14760.0,13176.0,-9319.0,6348.0,16390.0,7036.0,-10728.0,19824.0,5701.0,-907.0,3720.0
-6168.0,-12292.0,7256.0,-16790.0,-3745.0,-3888.0,5988.0,13700.0,14180.0,-15087.0,8073.0,19761.0,5028.0,-9532.0,22680.0,9454.0,-1567.0,2354.0
-5652.0,-13604.0,6612.0,-21421.0,-6663.0,-4908.0,7364.0,11044.0,15488.0,-16788.0,11433.0,23685.0,5448.0,-8544.0,21872.0,18485.0,-4488.0,3230.0
-5136.0,-14464.0,5976.0,-25402.0,-9360.0,-5786.0,6584.0,13556.0,15436.0,-19551.0,15012.0,24969.0,4476.0,-7272.0,17288.0,23277.0,-7140.0,5046.0
-4248.0,-15884.0,4332.0,-24873.0,-11700.0,-5656.0,6748.0,11968.0,15104.0,-21764.0,17052.0,24211.0,4428.0,-6084.0,14852.0,24278.0,-7667.0,6788.0
-3640.0,-14500.0,2904.0,-25719.0,-13215.0,-6430.0,6784.0,10216.0,15764.0,-23523.0,20633.0,25027.0,5348.0,-6120.0,14960.0,25034.0,-7660.0,9166.0
-3588.0,-16068.0,2152.0,-27483.0,-17956.0,-6130.0,6964.0,8288.0,15216.0,-22223.0,21866.0,25687.0,3132.0,-2600.0,15924.0,26264.0,-8587.0,10174.0
-2716.0,-16460.0,728.0,-26500.0,-22112.0,-6591.0,6440.0,10024.0,16208.0,-21963.0,23951.0,25105.0,4832.0,-4764.0,18796.0,28483.0,-10456.0,12958.0
