0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5192.0,-10432.0,12528.0,-635.0,359.0,39.0,1620.0,14936.0,6424.0,-874.0,-1.0,-171.0,8904.0,-9232.0,8868.0,-521.0,1548.0,214.0
-4780.0,-10332.0,12256.0,-367.0,591.0,123.0,1692.0,14776.0,6184.0,-675.0,-61.0,68.0,8780.0,-9476.0,9028.0,-490.0,1891.0,363.0
-4852.0,-10524.0,12364.0,-417.0,485.0,187.0,1916.0,14900.0,6336.0,-384.0,-360.0,354.0,8736.0,-9760.0,10436.0,-1004.0,1480.0,713.0
-4788.0,-10096.0,12288.0,-713.0,482.0,182.0,1992.0,15648.0,7268.0,-857.0,25.0,192.0,9560.0,-10616.0,10564.0,-542.0,663.0,61.0
-4876.0,-10112.0,12220.0,-1139.0,418.0,65.0,1796.0,15316.0,6584.0,-1674.0,238.0,303.0,9208.0,-10156.0,9876.0,156.0,626.0,-612.0
-4880.0,-10316.0,12328.0,-1304.0,483.0,18.0,1816.0,14600.0,6196.0,-1669.0,215.0,601.0,8784.0,-9512.0,9540.0,606.0,749.0,-663.0
-4844.0,-10352.0,12200.0,-1211.0,118.0,-96.0,1840.0,14416.0,6224.0,-1460.0,66.0,974.0,8444.0,-9428.0,9240.0,616.0,1029.0,-409.0
-4816.0,-10236.0,12276.0,-1443.0,-37.0,-177.0,2056.0,14856.0,6508.0,-1428.0,-4.0,1250.0,8540.0,-9356.0,9400.0,1005.0,1433.0,43.0
-5276.0,-10016.0,12360.0,-2556.0,-621.0,-679.0,2260.0,15376.0,6992.0,-2447.0,81.0,2070.0,8688.0,-9816.0,9692.0,1702.0,1857.0,723.0
-4768.0,-10252.0,12324.0,-3226.0,-271.0,-306.0,2480.0,15388.0,6884.0,-2741.0,260.0,2060.0,8768.0,-9640.0,9204.0,2351.0,2932.0,587.0
-4664.0,-10076.0,12328.0,-5036.0,-463.0,-546.0,2956.0,15616.0,7808.0,-3755.0,596.0,3144.0,8220.0,-9200.0,10120.0,2835.0,3707.0,1415.0
-4512.0,-10100.0,12060.0,-6328.0,-451.0,-791.0,2964.0,15860.0,7732.0,-5087.0,1404.0,3431.0,8312.0,-9848.0,10876.0,3605.0,3821.0,1691.0
-4424.0,-10680.0,11684.0,-8012.0,-121.0,-936.0,3312.0,14668.0,7628.0,-5665.0,1706.0,4379.0,8312.0,-10636.0,13524.0,3460.0,2642.0,1881.0
-4572.0,-10132.0,11652.0,-9869.0,-992.0,-992.0,3560.0,14696.0,8352.0,-7493.0,2341.0,6050.0,9268.0,-11240.0,14112.0,6442.0,1646.0,1186.0
-4508.0,-10128.0,11680.0,-11838.0,-1835.0,-2452.0,3156.0,15516.0,7588.0,-10156.0,2755.0,7608.0,9800.0,-11608.0,13228.0,9939.0,1960.0,-292.0
-4172.0,-11216.0,11852.0,-14301.0,-2240.0,-3656.0,3368.0,15396.0,7396.0,-11944.0,2141.0,9321.0,9316.0,-10832.0,12788.0,12520.0,2566.0,-1425.0
-4028.0,-12584.0,11352.0,-16130.0,-2181.0,-4353.0,4328.0,15204.0,8276.0,-12697.0,1473.0,10675.0,8488.0,-9636.0,13024.0,13743.0,2419.0,-1571.0
-3844.0,-13236.0,11088.0,-18524.0,-1388.0,-4230.0,6120.0,16192.0,10920.0,-13604.0,1716.0,12386.0,8044.0,-8336.0,14060.0,15050.0,2123.0,-584.0
-3728.0,-13868.0,10968.0,-21689.0,-852.0,-3912.0,7560.0,17816.0,14196.0,-16079.0,3878.0,14247.0,7652.0,-7380.0,14132.0,15784.0,1130.0,1499.0
-2372.0,-15640.0,9352.0,-22807.0,-2408.0,-167.0,7916.0,17560.0,14048.0,-19000.0,6549.0,14236.0,7544.0,-6908.0,12212.0,13744.0,32.0,4000.0
-3488.0,-16636.0,9400.0,-23233.0,-2580.0,-323.0,8172.0,15668.0,13660.0,-19635.0,8296.0,14454.0,6856.0,-6996.0,13880.0,13174.0,1246.0,5363.0
-3156.0,-18108.0,8252.0,-23387.0,-1280.0,2478.0,9092.0,12936.0,14384.0,-18697.0,10097.0,15338.0,7160.0,-7736.0,16384.0,10253.0,-89.0,7316.0
-3432.0,-15312.0,8316.0,-23327.0,190.0,8822.0,8828.0,13000.0,15304.0,-18546.0,12720.0,17219.0,9176.0,-10264.0,20160.0,12901.0,-2666.0,7438.0
-4844.0,-14644.0,4540.0,-25239.0,-1754.0,1741.0,9596.0,12560.0,15636.0,-19294.0,14815.0,17993.0,9096.0,-10828.0,22068.0,11416.0,-3688.0,6002.0
-3776.0,-16400.0,5896.0,-28960.0,-3558.0,1304.0,8932.0,13008.0,15076.0,-20750.0,16544.0,19442.0,10368.0,-10280.0,13172.0,14423.0,-1772.0,2066.0
-4884.0,-17220.0,4076.0,-29819.0,-5624.0,33.0,10512.0,10732.0,16768.0,-20025.0,18464.0,21567.0,6032.0,-5728.0,17432.0,17011.0,-3902.0,1788.0
-3112.0,-17828.0,3708.0,-30760.0,-6576.0,1129.0,10768.0,11320.0,18200.0,-19397.0,21852.0,23442.0,7572.0,-6420.0,16852.0,16151.0,-4388.0,1110.0
-2828.0,-18564.0,1824.0,-31787.0,-7508.0,106.0,10124.0,11100.0,16900.0,-20575.0,24038.0,22584.0,7464.0,-6060.0,14544.0,17018.0,-1779.0,553.0
-2476.0,-18960.0,1220.0,-32277.0,-9926.0,-326.0,9948.0,8756.0,16060.0,-20373.0,25110.0,23230.0,6424.0,-5556.0,17220.0,12384.0,-238.0,-2265.0
-1976.0,-18628.0,-388.0,-31854.0,-11493.0,393.0,8828.0,7764.0,16436.0,-19790.0,25812.0,23769.0,5748.0,-3880.0,18184.0,15316.0,-607.0,-940.0
-2284.0,-18232.0,-1856.0,-32746.0,-13874.0,-1056.0,8336.0,5444.0,15500.0,-20618.0,26142.0,24524.0,5200.0,-2524.0,13252.0,16682.0,-693.0,2066.0
-2280.0,-19676.0,-2828.0,-32639.0,-16561.0,-600.0,7992.0,3756.0,16672.0,-18398.0,25989.0,27495.0,5556.0,-1200.0,15464.0,18248.0,-2840.0,1592.0
-1872.0,-18316.0,-4380.0,-31445.0,-16202.0,1511.0,7576.0,2500.0,17988.0,-16368.0,27384.0,28861.0,6788.0,-2280.0,16148.0,15577.0,-3111.0,3776.0
-2468.0,-17812.0,-4816.0,-29411.0,-17201.0,1586.0,5652.0,4248.0,16976.0,-15141.0,28600.0,28147.0,5580.0,28.0,16320.0,19290.0,-5635.0,2909.0
-2456.0,-17376.0,-5480.0,-27153.0,-18785.0,1956.0,5144.0,3344.0,16032.0,-13547.0,28057.0,27613.0,6236.0,580.0,12120.0,22450.0,-6598.0,5160.0
-3116.0,-15344.0,-7012.0,-27268.0,-20275.0,1353.0,5288.0,-284.0,17352.0,-14578.0,27983.0,30579.0,6920.0,-880.0,17108.0,18538.0,-2472.0,6767.0
-3392.0,-15712.0,-6756.0,-28160.0,-21683.0,16.0,4752.0,-1984.0,16356.0,-13643.0,28839.0,32767.0,6008.0,1508.0,15200.0,24469.0,-8536.0,6404.0
-3600.0,-16428.0,-7500.0,-23968.0,-24908.0,863.0,1860.0,176.0,13472.0,-9353.0,28561.0,32767.0,6896.0,2176.0,11568.0,22399.0,-8678.0,8917.0
-4028.0,-15124.0,-7260.0,-19514.0,-24578.0,2427.0,-24.0,3000.0,13352.0,-6777.0,26741.0,32767.0,7376.0,2244.0,9936.0,19644.0,-9252.0,10742.0
-4364.0,-13924.0,-6704.0,-16842.0,-24535.0,3113.0,-432.0,3060.0,13740.0,-5872.0,26342.0,31695.0,8540.0,1808.0,9584.0,18541.0,-9175.0,11845.0
-4264.0,-13824.0,-6156.0,-16043.0,-23485.0,4308.0,-2120.0,2404.0,10632.0,-4205.0,24048.0,29597.0,8464.0,2680.0,7268.0,14013.0,-7322.0,12403.0
-5376.0,-12568.0,-6056.0,-15080.0,-23990.0,5277.0,-2012.0,1380.0,11064.0,-30.0,22431.0,32256.0,8292.0,688.0,10532.0,13802.0,-9333.0,12635.0
-5488.0,-11600.0,-4820.0,-14151.0,-22760.0,5273.0,-2372.0,4208.0,9968.0,-526.0,19682.0,31941.0,8448.0,1764.0,7476.0,12531.0,-8341.0,12643.0
-6012.0,-10740.0,-4992.0,-14137.0,-21621.0,5710.0,-3428.0,5432.0,9928.0,1271.0,18140.0,29440.0,8208.0,1420.0,8720.0,12663.0,-8836.0,13401.0
-6392.0,-10556.0,-4512.0,-13462.0,-21090.0,5355.0,-3816.0,4892.0,9224.0,1802.0,16421.0,27044.0,9036.0,512.0,9140.0,12137.0,-9875.0,15139.0
-6304.0,-10680.0,-3800.0,-11922.0,-20254.0,5668.0,-2644.0,4388.0,9032.0,4187.0,14895.0,25544.0,10964.0,-1400.0,6176.0,10480.0,-9198.0,13514.0
-6508.0,-9944.0,-3244.0,-9770.0,-17184.0,5552.0,-3336.0,8552.0,9252.0,5455.0,13518.0,23654.0,10316.0,292.0,4360.0,9278.0,-8347.0,11764.0
-7284.0,-8588.0,-3144.0,-9313.0,-15629.0,5084.0,-3860.0,9712.0,8860.0,4435.0,12484.0,21357.0,11040.0,-1028.0,7816.0,8145.0,-7848.0,11931.0
-7800.0,-8408.0,-3488.0,-9240.0,-13804.0,4179.0,-3108.0,8804.0,10480.0,2427.0,11685.0,19604.0,12184.0,-2860.0,6748.0,9342.0,-7094.0,10178.0
-8436.0,-8744.0,-2916.0,-9759.0,-12152.0,4048.0,-3212.0,8400.0,10912.0,1936.0,11680.0,18895.0,11652.0,-1504.0,8428.0,9365.0,-6922.0,8517.0
-8620.0,-7692.0,-3212.0,-10373.0,-11235.0,3262.0,-4728.0,9740.0,9600.0,342.0,11737.0,17770.0,11924.0,-1432.0,6284.0,11328.0,-6220.0,8172.0
-8836.0,-8444.0,-3248.0,-10856.0,-10724.0,2722.0,-5096.0,9356.0,9344.0,-394.0,11091.0,15494.0,12856.0,-692.0,5008.0,10593.0,-5865.0,7162.0
-8876.0,-9136.0,-2952.0,-9875.0,-9035.0,2626.0,-5276.0,11156.0,9804.0,-189.0,10184.0,12571.0,13320.0,-756.0,6108.0,8330.0,-4668.0,5936.0
-9232.0,-9564.0,-2848.0,-8337.0,-6778.0,2044.0,-6504.0,10400.0,8960.0,-573.0,8855.0,9174.0,11744.0,1744.0,8404.0,8045.0,-6466.0,6638.0
-9848.0,-9896.0,-2384.0,-6898.0,-6246.0,1292.0,-6116.0,7596.0,8984.0,-1036.0,5821.0,9389.0,12036.0,-356.0,9436.0,8875.0,-9644.0,8088.0
-9804.0,-9824.0,-2304.0,-5092.0,-4785.0,1579.0,-3348.0,8268.0,10904.0,118.0,4426.0,9658.0,15288.0,-5356.0,3000.0,8844.0,-8053.0,5892.0
-10644.0,-8668.0,-2188.0,-5120.0,-3425.0,1155.0,-2988.0,9892.0,12464.0,-14.0,5027.0,10499.0,14844.0,-4460.0,5840.0,6409.0,-3292.0,2612.0
-10420.0,-8128.0,-2528.0,-6905.0,-3193.0,1.0,-3792.0,9848.0,10856.0,-1671.0,5697.0,11283.0,13740.0,-2280.0,8424.0,8852.0,-2017.0,395.0
-10732.0,-9256.0,-2896.0,-7844.0,-2397.0,-432.0,-3392.0,9852.0,11612.0,-2104.0,5848.0,11042.0,13252.0,1108.0,6284.0,8662.0,-2563.0,1692.0
-10176.0,-9936.0,-3488.0,-7510.0,-834.0,-203.0,-6780.0,12912.0,11016.0,-2488.0,5055.0,7836.0,14756.0,120.0,5820.0,7839.0,-2126.0,212.0
-10748.0,-11244.0,-4360.0,-5224.0,493.0,445.0,-6820.0,9244.0,11800.0,-2485.0,3695.0,4947.0,14600.0,1120.0,7116.0,5484.0,-1693.0,-431.0
-11000.0,-11144.0,-4828.0,-3365.0,611.0,720.0,-6660.0,8572.0,13148.0,-1632.0,3299.0,2686.0,13636.0,2060.0,7732.0,3652.0,-1479.0,283.0
-11000.0,-10488.0,-4948.0,-2744.0,399.0,557.0,-6176.0,8976.0,13828.0,-1720.0,3442.0,1201.0,13892.0,1232.0,8168.0,3054.0,-1300.0,1430.0
-11540.0,-8572.0,-5244.0,-3636.0,-365.0,36.0,-4408.0,9104.0,15388.0,-2957.0,4507.0,2175.0,14596.0,-372.0,9920.0,5304.0,-403.0,1118.0
-11980.0,-9208.0,-5360.0,-5731.0,-1472.0,-964.0,-5796.0,5648.0,12640.0,-3015.0,5141.0,5077.0,14376.0,1540.0,8284.0,6563.0,-691.0,1509.0
-10432.0,-10648.0,-5004.0,-5575.0,-2219.0,-332.0,-6732.0,11396.0,11448.0,-2102.0,3639.0,3669.0,15856.0,516.0,6044.0,5484.0,-192.0,-155.0
-10752.0,-12036.0,-3700.0,-2774.0,-294.0,1114.0,-5476.0,9356.0,11564.0,-2764.0,1214.0,-107.0,15636.0,-400.0,7292.0,2086.0,-214.0,-2376.0
-11260.0,-11072.0,-2872.0,-227.0,1333.0,2272.0,-4116.0,8868.0,13720.0,-1942.0,-289.0,-565.0,13800.0,-552.0,10236.0,2101.0,-1564.0,-3348.0
-11564.0,-10664.0,-2944.0,-519.0,1674.0,2333.0,-4076.0,8548.0,13832.0,-2125.0,-349.0,268.0,14072.0,-976.0,9544.0,1719.0,-1759.0,-2416.0
-11060.0,-10276.0,-3552.0,-969.0,1150.0,1568.0,-4692.0,9196.0,13356.0,-2214.0,75.0,1661.0,14252.0,16.0,8656.0,2778.0,-900.0,-1971.0
-10920.0,-10108.0,-5088.0,-895.0,1758.0,1016.0,-6280.0,8148.0,13596.0,-1857.0,740.0,1773.0,13572.0,2616.0,7908.0,2805.0,-94.0,-1881.0
-10740.0,-9852.0,-6508.0,-156.0,760.0,596.0,-7632.0,6480.0,13180.0,-1869.0,1013.0,895.0,13456.0,4120.0,7772.0,2439.0,413.0,-673.0
-10540.0,-9572.0,-7300.0,48.0,3.0,346.0,-8180.0,6372.0,12872.0,-1790.0,802.0,301.0,13840.0,4564.0,7096.0,1659.0,547.0,4.0
-10576.0,-9276.0,-7368.0,254.0,-438.0,338.0,-7592.0,6536.0,13236.0,-1719.0,698.0,-263.0,14020.0,4044.0,7652.0,1282.0,813.0,351.0
-10664.0,-9484.0,-6924.0,-565.0,-677.0,600.0,-7328.0,6744.0,13104.0,-720.0,725.0,-651.0,14100.0,3672.0,7648.0,648.0,555.0,-9.0
-10672.0,-9320.0,-6344.0,-168.0,-474.0,671.0,-6972.0,7136.0,12868.0,-336.0,527.0,-718.0,14180.0,2996.0,7528.0,360.0,583.0,-177.0
-10708.0,-9136.0,-6124.0,-181.0,-88.0,364.0,-6744.0,7616.0,13472.0,-530.0,718.0,-471.0,13672.0,3076.0,8244.0,632.0,733.0,-88.0
-10800.0,-9808.0,-5660.0,371.0,41.0,562.0,-6488.0,7396.0,13312.0,-455.0,506.0,-801.0,14056.0,2556.0,8212.0,443.0,540.0,127.0
-10804.0,-10052.0,-5528.0,780.0,654.0,797.0,-6420.0,7292.0,12940.0,163.0,-38.0,-645.0,14044.0,2652.0,7924.0,-191.0,485.0,-164.0
-11144.0,-9776.0,-5668.0,516.0,966.0,459.0,-6472.0,7620.0,13464.0,-82.0,-339.0,-442.0,14004.0,2316.0,8412.0,-559.0,666.0,287.0
-11008.0,-10100.0,-5488.0,-75.0,1011.0,426.0,-6480.0,7584.0,13268.0,-177.0,-608.0,-223.0,13940.0,2672.0,8020.0,-799.0,898.0,337.0
-11200.0,-9984.0,-5460.0,647.0,908.0,656.0,-6544.0,7504.0,13060.0,787.0,-799.0,-588.0,14004.0,2440.0,8004.0,-1242.0,1058.0,658.0
-11324.0,-9576.0,-5040.0,811.0,1122.0,496.0,-6192.0,8320.0,13396.0,506.0,-630.0,-917.0,14092.0,1616.0,8496.0,-1081.0,1152.0,1312.0
-11440.0,-9716.0,-4332.0,1010.0,778.0,419.0,-5764.0,9088.0,13508.0,3076.0,2127.0,-1592.0,14616.0,744.0,8132.0,-1511.0,1284.0,1273.0
-11536.0,-9680.0,-3876.0,550.0,1418.0,442.0,-4928.0,9948.0,12888.0,989.0,-11.0,-3078.0,14696.0,-372.0,9472.0,-964.0,679.0,640.0
-11824.0,-9304.0,-3440.0,311.0,1373.0,507.0,-4984.0,12172.0,11996.0,271.0,89.0,-4973.0,15856.0,-2664.0,7296.0,1319.0,405.0,-397.0
-11880.0,-9992.0,-2280.0,603.0,2273.0,663.0,-3888.0,11492.0,12044.0,-612.0,-317.0,-4246.0,16216.0,-3204.0,7092.0,761.0,2291.0,-1145.0
-12020.0,-9768.0,-1964.0,948.0,3599.0,1121.0,-3508.0,13188.0,13516.0,-2281.0,-24.0,-6931.0,18032.0,-908.0,7452.0,3107.0,1809.0,-2809.0
-11972.0,-9560.0,-1984.0,229.0,5201.0,749.0,-2272.0,13164.0,13668.0,-3722.0,415.0,-7842.0,13248.0,-2580.0,11952.0,3018.0,-841.0,-5674.0
-12064.0,-9936.0,-2172.0,-813.0,7029.0,631.0,-3496.0,13056.0,13148.0,-3032.0,1912.0,-8889.0,17220.0,-5448.0,12984.0,7716.0,-838.0,-7633.0
-12092.0,-9608.0,-3040.0,-1986.0,7668.0,549.0,-2924.0,10224.0,13912.0,-6042.0,2075.0,-6812.0,15476.0,-2540.0,12180.0,7971.0,788.0,-8092.0
-11772.0,-10212.0,-3476.0,-3303.0,7118.0,732.0,-4796.0,11012.0,13280.0,-6628.0,2468.0,-8162.0,14892.0,-180.0,10196.0,10620.0,-221.0,-9199.0
