0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5448.0,-10992.0,10668.0,338.0,719.0,285.0,4256.0,8060.0,12812.0,-654.0,40.0,-638.0,5456.0,-12104.0,8172.0,-623.0,735.0,-354.0
-5492.0,-10752.0,10704.0,328.0,457.0,74.0,4384.0,8384.0,13288.0,-990.0,-177.0,-395.0,5356.0,-12420.0,8188.0,-249.0,925.0,-292.0
-5368.0,-10804.0,10628.0,538.0,409.0,14.0,4548.0,8224.0,13172.0,-1309.0,-317.0,-82.0,5296.0,-12220.0,8836.0,168.0,933.0,-226.0
-5320.0,-11184.0,10736.0,-410.0,200.0,-238.0,4684.0,8148.0,13368.0,-1384.0,-441.0,78.0,5068.0,-12764.0,8904.0,301.0,546.0,-404.0
-5120.0,-11276.0,10952.0,-500.0,770.0,75.0,5272.0,8900.0,14196.0,-1385.0,-297.0,204.0,4932.0,-13652.0,9240.0,293.0,284.0,-1459.0
-5304.0,-11728.0,11684.0,-2472.0,1732.0,489.0,6672.0,10756.0,15660.0,-1640.0,-205.0,-57.0,4936.0,-13236.0,10340.0,-54.0,-260.0,-2824.0
-5396.0,-12208.0,11704.0,-5025.0,3004.0,1560.0,5776.0,11048.0,15484.0,-2248.0,-1657.0,-165.0,5296.0,-14576.0,9136.0,-961.0,-782.0,-3865.0
-5560.0,-12996.0,11692.0,-5638.0,4468.0,2730.0,6608.0,10324.0,15940.0,-2251.0,-644.0,-1101.0,6736.0,-13508.0,6348.0,-1114.0,2012.0,-5335.0
-5888.0,-13364.0,12712.0,-5902.0,5579.0,3707.0,7016.0,10504.0,15540.0,-2320.0,-1035.0,-948.0,4276.0,-15412.0,14100.0,-2796.0,1379.0,-5583.0
-6188.0,-14536.0,12512.0,-8145.0,7297.0,4587.0,7908.0,9984.0,16404.0,-2856.0,-1874.0,-1013.0,6888.0,-15460.0,10240.0,-2405.0,3409.0,-6354.0
-6660.0,-15080.0,12540.0,-10336.0,8202.0,5116.0,8604.0,11204.0,20408.0,-3125.0,-762.0,-1080.0,6304.0,-16772.0,12764.0,-1659.0,4084.0,-7339.0
-7008.0,-16704.0,12972.0,-10817.0,7761.0,4853.0,10592.0,13028.0,25224.0,-6145.0,3561.0,-2621.0,7644.0,-19048.0,11456.0,-2282.0,3942.0,-9527.0
-7408.0,-17212.0,14008.0,-12102.0,7479.0,4631.0,11632.0,13420.0,23308.0,-11765.0,5696.0,-2195.0,6796.0,-20924.0,14252.0,-447.0,6822.0,-11657.0
-8348.0,-17644.0,14192.0,-17133.0,8831.0,4649.0,12552.0,10660.0,23988.0,-10178.0,5596.0,-1127.0,5220.0,-21932.0,18644.0,209.0,7353.0,-13776.0
-8148.0,-22592.0,12856.0,-15928.0,12505.0,8099.0,15240.0,6596.0,25344.0,-7116.0,6578.0,1812.0,5688.0,-22060.0,15496.0,-666.0,10966.0,-16688.0
