0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-5184.0,-11872.0,10528.0,-362.0,-43.0,-82.0,1208.0,13860.0,8176.0,-776.0,-253.0,578.0,9416.0,-8224.0,9920.0,-14.0,767.0,-82.0
-5080.0,-11860.0,10284.0,-190.0,-258.0,-60.0,1108.0,14400.0,8492.0,-840.0,-332.0,939.0,9652.0,-8364.0,10240.0,25.0,815.0,20.0
-5164.0,-11728.0,10508.0,-498.0,-29.0,-16.0,1156.0,14908.0,8700.0,-1024.0,-351.0,675.0,9752.0,-8508.0,10520.0,283.0,683.0,-100.0
-4820.0,-11780.0,10680.0,-1331.0,7.0,624.0,1412.0,15168.0,9488.0,-1656.0,33.0,891.0,10096.0,-8756.0,10608.0,474.0,193.0,-271.0
-5244.0,-12228.0,10796.0,-1400.0,492.0,569.0,1392.0,15100.0,8828.0,-1749.0,227.0,837.0,9956.0,-8792.0,10580.0,851.0,372.0,-762.0
-5336.0,-12204.0,10892.0,-1339.0,893.0,1066.0,1520.0,14748.0,8732.0,-1558.0,144.0,622.0,9720.0,-8552.0,10668.0,188.0,-196.0,-489.0
-5436.0,-12032.0,11208.0,-2355.0,1201.0,1808.0,2016.0,15176.0,9644.0,-2103.0,-169.0,1897.0,10676.0,-9804.0,12140.0,890.0,-174.0,-918.0
-5564.0,-11664.0,11900.0,-4954.0,1424.0,1992.0,2296.0,16716.0,10704.0,-3961.0,434.0,3161.0,11092.0,-10944.0,12952.0,1975.0,-502.0,-1949.0
-5724.0,-12180.0,11852.0,-6469.0,1867.0,2285.0,2456.0,17500.0,10412.0,-5179.0,1328.0,3388.0,11420.0,-11028.0,12844.0,3690.0,-729.0,-3443.0
-6088.0,-12552.0,11432.0,-9460.0,2275.0,2059.0,3184.0,17212.0,10648.0,-6998.0,1079.0,4159.0,10716.0,-11004.0,14356.0,4680.0,-615.0,-4412.0
-6208.0,-12348.0,11596.0,-13428.0,2601.0,2360.0,4540.0,17212.0,11988.0,-10356.0,1131.0,6603.0,11520.0,-11684.0,17440.0,7586.0,-1195.0,-4796.0
-6384.0,-11548.0,11112.0,-20153.0,2412.0,1174.0,6324.0,16216.0,13432.0,-16006.0,1488.0,11551.0,13132.0,-14060.0,21268.0,13020.0,-1870.0,-6361.0
-6768.0,-13740.0,11716.0,-26492.0,4711.0,2084.0,7472.0,15848.0,14360.0,-22677.0,2304.0,18319.0,13416.0,-14000.0,22020.0,22036.0,-1619.0,-9139.0
-5212.0,-14972.0,8912.0,-32768.0,2136.0,-3112.0,9612.0,14044.0,16240.0,-24411.0,4904.0,25412.0,11860.0,-12036.0,20900.0,28847.0,-2841.0,-10693.0
-4508.0,-18184.0,7908.0,-32768.0,-950.0,-5148.0,10332.0,16028.0,16076.0,-29215.0,6633.0,28910.0,10916.0,-10080.0,18560.0,32767.0,-4509.0,-12096.0
-4348.0,-18204.0,5904.0,-32768.0,-1276.0,-3610.0,10896.0,15660.0,17452.0,-30336.0,9603.0,31149.0,9764.0,-7816.0,17532.0,32767.0,-5522.0,-11721.0
-4048.0,-17776.0,4300.0,-32768.0,-321.0,-3216.0,11420.0,13508.0,18836.0,-31010.0,13949.0,32767.0,9672.0,-6408.0,16472.0,32767.0,-6813.0,-11587.0
-4404.0,-17660.0,1700.0,-32768.0,-2205.0,-3756.0,11352.0,11244.0,18036.0,-31554.0,17998.0,32767.0,9328.0,-4776.0,14916.0,32767.0,-6131.0,-11604.0
-4208.0,-17448.0,-792.0,-32768.0,-6597.0,-5858.0,10844.0,8328.0,16628.0,-31191.0,20641.0,32767.0,9176.0,-2276.0,13584.0,32767.0,-5525.0,-10635.0
-4144.0,-17308.0,-2128.0,-32768.0,-10928.0,-6985.0,13660.0,-2432.0,13088.0,-29532.0,19598.0,32767.0,11712.0,-812.0,7848.0,32767.0,-691.0,-9215.0
-3584.0,-17036.0,-3852.0,-32768.0,-16528.0,-10592.0,12620.0,-6748.0,11420.0,-23072.0,16074.0,32767.0,12648.0,-4388.0,9588.0,29665.0,8441.0,-11282.0
-2260.0,-16536.0,-6148.0,-30645.0,-24133.0,-12451.0,10248.0,5196.0,15740.0,-14779.0,15760.0,32767.0,9640.0,-1632.0,14884.0,32767.0,13694.0,-18524.0
-1240.0,-15732.0,-6400.0,-29724.0,-26297.0,-13317.0,7948.0,12380.0,18768.0,-18001.0,20878.0,32767.0,4736.0,7848.0,12808.0,32767.0,14362.0,-13449.0
-1376.0,-17352.0,-6552.0,-31953.0,-24561.0,-10152.0,6600.0,6624.0,15016.0,-21001.0,21862.0,32767.0,3060.0,9260.0,8492.0,32767.0,12650.0,-4718.0
